frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12006,11104,51254,54131,902
1,0.052,11390,11368,49547,54004,22
2,0.103,12064,11212,49894,54810,852
3,0.155,10672,11404,50861,53961,-732
4,0.207,11886,11272,49764,55380,614
5,0.259,12547,11326,51197,54665,1221
6,0.31,12023,11152,50401,54834,871
7,0.362,11144,11254,50278,55053,-110
8,0.414,11078,11507,51100,55592,-429
9,0.466,11269,11122,48686,54652,147
10,0.517,11820,11302,50985,54944,518
11,0.569,14076,11104,51565,54143,2972
12,0.621,11614,11495,50268,54756,119
13,0.673,12223,11002,50640,54179,1221
14,0.724,11136,11218,52117,54968,-82
15,0.776,11231,11002,52752,54816,229
16,0.828,12812,11278,50033,54185,1534
17,0.88,18926,11723,51259,54331,7203
18,0.931,10752,11248,51144,54931,-496
19,0.983,12048,11332,47457,54792,716
20,1.035,11123,11224,50710,54677,-101
21,1.087,10307,11296,50360,54282,-989
22,1.138,11151,11404,49184,54586,-253
23,1.19,11390,11254,53187,54064,136
24,1.242,10531,11236,50932,54810,-705
25,1.294,10918,11477,51688,54586,-559
26,1.345,11741,11332,51255,54980,409
27,1.397,10606,11585,50975,54743,-979
28,1.449,11239,11350,49753,54895,-111
29,1.501,11433,11290,52467,54707,143
30,1.552,10214,11164,48490,54840,-950
31,1.604,10751,11086,50078,55047,-335
32,1.656,11140,11176,48558,54762,-36
33,1.707,12074,11200,50346,54834,874
34,1.759,12299,11639,50497,54901,660
35,1.811,11283,11392,51121,55010,-109
36,1.863,12167,11657,48283,54822,510
37,1.914,10975,11158,49754,53961,-183
38,1.966,10717,11098,50338,54192,-381
39,2.018,10727,11098,50219,55053,-371
40,2.07,11154,11170,50460,55344,-16
41,2.121,21667,11254,49252,54477,10413
42,2.173,20879,11200,52856,54404,9679
43,2.225,18054,11338,48622,54513,6716
44,2.277,19893,11008,50173,54622,8885
45,2.328,17225,11026,50197,55465,6199
46,2.38,15571,11344,49894,54877,4227
47,2.432,15780,11098,51685,54525,4682
48,2.484,16809,11302,49617,54889,5507
49,2.535,17608,10918,49312,55034,6690
50,2.587,20327,11332,51443,54446,8995
51,2.639,18796,10930,50903,54034,7866
52,2.691,21390,11609,52217,55016,9781
53,2.742,17674,11633,48646,55113,6041
54,2.794,13601,11549,51277,54307,2052
55,2.846,12653,11260,51434,54713,1393
56,2.898,15303,11140,51266,54113,4163
57,2.949,23468,11669,51604,55332,11799
58,3.001,22900,11434,53752,54846,11466
59,3.053,23510,11434,52849,54276,12076
60,3.105,24405,11104,50048,55089,13301
61,3.156,23064,11152,52406,54210,11912
62,3.208,19972,11464,49204,55125,8508
63,3.26,22690,11350,52239,54786,11340
64,3.311,21913,11446,50994,54234,10467
65,3.363,22845,11531,52937,55113,11314
66,3.415,23790,11495,50474,53743,12295
67,3.467,21752,11074,48872,53931,10678
68,3.518,19878,11452,50854,54925,8426
69,3.57,24053,11128,49652,54780,12925
70,3.622,22842,11489,52108,54998,11353
71,3.674,21933,11801,52123,54665,10132
72,3.725,26759,11483,50090,54143,15276
73,3.777,21804,11188,48540,54634,10616
74,3.829,23390,11302,49596,54513,12088
75,3.881,22949,11278,46910,55138,11671
76,3.932,22530,11374,52029,54282,11156
77,3.984,23870,11507,52072,55041,12363
78,4.036,22312,11477,50011,54701,10835
79,4.088,20821,11302,51277,54780,9519
80,4.139,25174,11308,49814,54513,13866
81,4.191,23551,11452,51558,54756,12099
82,4.243,23738,11615,50050,54713,12123
83,4.295,24292,11260,49344,54822,13032
84,4.346,23392,11290,50754,55501,12102
85,4.398,23592,11633,50802,54804,11959
86,4.45,23586,11326,51795,54846,12260
87,4.502,22571,11404,49030,54756,11167
88,4.553,24033,11314,51132,54367,12719
89,4.605,22563,11741,51899,54568,10822
90,4.657,23166,10984,51721,54604,12182
91,4.709,19857,10762,49992,54592,9095
92,4.76,22174,11092,51477,54252,11082
93,4.812,24723,11218,50816,54282,13505
