frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6670,5973,18099,19086,697
1,0.052,6119,6264,19823,19128,-145
2,0.103,6102,6210,18162,19055,-108
3,0.155,6854,6076,19107,19509,778
4,0.207,6053,5894,19857,18850,159
5,0.259,6351,5979,19198,19104,372
6,0.31,6090,6022,18454,19219,68
7,0.362,6016,6040,18219,19334,-24
8,0.414,5749,6046,19790,19376,-297
9,0.466,5968,5931,19966,19322,37
10,0.517,6038,6119,19231,19194,-81
11,0.569,5966,5955,19868,19207,11
12,0.621,5892,5828,19232,19376,64
13,0.673,6260,6173,18935,19461,87
14,0.724,6251,5925,18673,19309,326
15,0.776,6066,5973,18531,19515,93
16,0.828,5619,6022,19843,19152,-403
17,0.88,6432,5882,19377,18771,550
18,0.931,6219,6052,19612,19104,167
19,0.983,7780,6052,18554,19346,1728
20,1.035,6817,6088,18482,19013,729
21,1.087,8013,5991,19563,19013,2022
22,1.138,6107,6107,18947,19049,0
23,1.19,6753,6052,18206,19352,701
24,1.242,6624,5973,18043,19243,651
25,1.294,6589,6088,17964,19340,501
26,1.345,7430,5979,18807,18977,1451
27,1.397,6702,5973,19288,19418,729
28,1.449,6496,6010,18828,19297,486
29,1.501,6591,5967,17836,19328,624
30,1.552,6191,6070,19347,19679,121
31,1.604,6257,6028,20473,19394,229
32,1.656,6723,5991,18726,19642,732
33,1.707,6471,6052,17885,19418,419
34,1.759,9600,6040,19104,19122,3560
35,1.811,8102,6022,20632,19092,2080
36,1.863,7245,6113,19013,19237,1132
37,1.914,8497,6161,17975,19545,2336
38,1.966,6650,6088,19225,19188,562
39,2.018,7845,5894,19073,19285,1951
40,2.07,9289,5907,18896,19376,3382
41,2.121,6295,5876,18531,19086,419
42,2.173,6181,6058,18836,19019,123
43,2.225,6758,5943,18271,19509,815
44,2.277,7285,6052,18865,19527,1233
45,2.328,8820,6022,18998,19473,2798
46,2.38,6701,5961,18595,19267,740
47,2.432,5967,5888,18583,19309,79
48,2.484,6254,5991,17773,19261,263
49,2.535,8072,6228,19087,19104,1844
50,2.587,6426,5985,17520,19412,441
51,2.639,6606,6070,18965,19164,536
52,2.691,8873,5961,18246,19025,2912
53,2.742,10984,6283,19357,19406,4701
54,2.794,9667,5900,18480,19473,3767
55,2.846,6553,5973,18442,19551,580
56,2.898,5825,5907,19120,18983,-82
57,2.949,6241,5864,19916,19001,377
58,3.001,6225,6155,17933,19291,70
59,3.053,7047,6107,18892,19267,940
60,3.105,7993,6095,19083,19249,1898
61,3.156,6299,6107,18312,19273,192
62,3.208,7413,6325,18307,19491,1088
63,3.26,6304,6095,18536,19025,209
64,3.311,7922,6283,18900,19231,1639
65,3.363,6842,5991,18787,19086,851
66,3.415,7374,6246,18749,19043,1128
67,3.467,6343,6192,18027,19055,151
68,3.518,6316,6076,18077,19213,240
69,3.57,5704,6095,19282,19152,-391
70,3.622,9129,6095,19329,19545,3034
71,3.674,8704,6107,19052,19279,2597
72,3.725,8021,5919,19594,19303,2102
73,3.777,9487,6392,19563,19576,3095
74,3.829,7642,6192,18741,19515,1450
75,3.881,8290,6301,19104,19207,1989
76,3.932,7441,6252,20615,19685,1189
77,3.984,8467,6113,18705,19182,2354
78,4.036,7083,6270,18363,19158,813
79,4.088,9747,6192,19218,18946,3555
80,4.139,8558,6198,19715,19570,2360
81,4.191,5892,6179,20125,19025,-287
82,4.243,8355,6131,19319,19328,2224
83,4.295,8383,6179,19768,19309,2204
84,4.346,8045,6058,18676,19358,1987
85,4.398,7280,5973,19275,19315,1307
86,4.45,6779,5907,18516,19352,872
87,4.502,8012,6070,17540,18928,1942
88,4.553,8604,6004,18445,18868,2600
89,4.605,6585,6004,18679,19237,581
90,4.657,6329,6022,18105,19570,307
91,4.709,7767,6016,18562,19467,1751
92,4.76,6872,6022,18860,19110,850
93,4.812,8890,6270,20041,19346,2620
94,4.864,9657,6149,17812,19406,3508
95,4.915,12441,6210,19330,19122,6231
96,4.967,8237,6113,18684,19140,2124
97,5.019,9512,6410,19227,19134,3102
98,5.071,6401,6058,18016,19388,343
99,5.122,7732,6228,18251,19624,1504
100,5.174,8620,6210,19706,19491,2410
101,5.226,7034,6088,17871,19134,946
102,5.278,6292,6155,19500,19249,137
103,5.329,7641,6392,19071,19152,1249
104,5.381,7393,6319,19390,19176,1074
105,5.433,7031,6446,18535,19334,585
106,5.485,7607,6028,19247,19467,1579
107,5.536,7486,6028,19840,19455,1458
108,5.588,6790,6113,20323,19207,677
109,5.64,7204,6125,19320,19618,1079
110,5.692,7301,6161,19560,19201,1140
111,5.743,8597,6113,18951,18995,2484
112,5.795,8646,6125,19898,19436,2521
113,5.847,8670,6179,19676,19527,2491
114,5.899,8526,6270,19068,19715,2256
115,5.95,6755,6204,18599,19225,551
116,6.002,6750,6125,19386,19539,625
117,6.054,6283,6246,18582,19219,37
118,6.106,6641,5979,19422,19279,662
119,6.157,5757,6161,19586,19533,-404
120,6.209,7335,6070,19621,19545,1265
121,6.261,6667,6107,18627,19285,560
122,6.313,7006,6016,19394,19303,990
123,6.364,5938,5931,19124,19545,7
124,6.416,6240,5943,19014,19424,297
125,6.468,6207,5925,19176,19086,282
126,6.519,6169,6010,18415,19303,159
127,6.571,6572,5870,18349,19079,702
128,6.623,5904,5828,18566,19019,76
129,6.675,6779,5949,19343,19576,830
130,6.726,6569,6034,18465,19400,535
131,6.778,8119,6052,19540,19376,2067
132,6.83,9435,5900,20305,19412,3535
133,6.882,7248,5973,17898,19134,1275
134,6.933,6800,6198,18922,19037,602
135,6.985,6564,6095,19938,19243,469
136,7.037,6392,6088,19747,19297,304
137,7.089,7673,6179,18905,19086,1494
138,7.14,6690,6137,18418,19297,553
139,7.192,7219,5961,17959,19134,1258
