frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8396,8964,49464,52060,-568
1,0.052,9702,8982,52196,51975,720
2,0.103,9310,9224,49992,52048,86
3,0.155,10019,9182,51490,51920,837
4,0.207,9131,8885,50327,52048,246
5,0.259,9581,8861,49773,52486,720
6,0.31,9068,8691,50220,51342,377
7,0.362,8312,8776,49781,52614,-464
8,0.414,8646,8655,51081,52036,-9
9,0.466,9359,8824,51163,51427,535
10,0.517,9663,8933,51918,52419,730
11,0.569,7960,8855,49201,51586,-895
12,0.621,9343,8915,49850,51774,428
13,0.673,9364,8855,51193,51987,509
14,0.724,9885,8891,50057,51792,994
15,0.776,9151,8764,51134,52255,387
16,0.828,9066,8879,51289,51999,187
17,0.88,9177,8788,50681,51853,389
18,0.931,9069,8564,51365,51902,505
19,0.983,11544,8964,50663,52863,2580
20,1.035,11378,8764,50829,51245,2614
21,1.087,11488,9182,50886,51981,2306
22,1.138,11285,8958,49247,51482,2327
23,1.19,10525,8733,50154,51999,1792
24,1.242,11024,9188,51176,51871,1836
25,1.294,10693,8824,48986,52273,1869
26,1.345,10429,8885,51689,50922,1544
27,1.397,12034,8788,50074,51068,3246
28,1.449,11738,8812,52208,51531,2926
29,1.501,11446,8715,50502,52772,2731
30,1.552,10552,8733,49669,51135,1819
31,1.604,12520,8964,50464,52498,3556
32,1.656,11454,8891,49940,52340,2563
33,1.707,11796,8818,50958,51500,2978
34,1.759,11927,9018,50541,51628,2909
35,1.811,12390,8794,49616,51525,3596
36,1.863,12046,8885,50028,51786,3161
37,1.914,11950,9030,50082,52011,2920
38,1.966,11755,8824,51351,51385,2931
39,2.018,12230,8770,51644,52340,3460
40,2.07,12351,8824,47888,52060,3527
41,2.121,12205,8946,50854,52097,3259
42,2.173,12318,8933,51061,51300,3385
43,2.225,12167,8903,50445,51458,3264
44,2.277,11608,8739,50081,51403,2869
45,2.328,12078,8958,50942,51056,3120
46,2.38,12245,8703,50955,51634,3542
47,2.432,10318,8727,49976,51659,1591
48,2.484,11470,8994,50759,52103,2476
49,2.535,11879,8915,50756,51750,2964
50,2.587,11404,8982,51564,51397,2422
51,2.639,11805,8891,48946,51300,2914
52,2.691,11846,9018,50783,51099,2828
53,2.742,12503,8849,50717,51829,3654
54,2.794,13219,9079,51719,50582,4140
55,2.846,14719,9291,51114,51811,5428
56,2.898,13879,9194,51961,51269,4685
57,2.949,16157,9230,49942,51087,6927
58,3.001,16329,9449,49444,51914,6880
59,3.053,14579,9218,51480,51774,5361
60,3.105,15483,9303,52319,51239,6180
61,3.156,16114,9346,50538,50825,6768
62,3.208,17168,9370,51940,52212,7798
63,3.26,15437,9030,51037,51050,6407
64,3.311,15199,8909,50409,51482,6290
65,3.363,15608,9218,52288,51050,6390
66,3.415,16116,9333,49734,51135,6783
67,3.467,14136,9049,49759,51294,5087
68,3.518,11800,9091,52626,50862,2709
69,3.57,11394,9067,49208,51567,2327
70,3.622,11091,9097,51893,51665,1994
71,3.674,10306,8891,50516,51330,1415
72,3.725,9346,9036,51624,51342,310
73,3.777,11982,9109,50458,51598,2873
74,3.829,11427,9079,50689,51981,2348
75,3.881,11777,8970,49202,51056,2807
76,3.932,13135,8970,52032,51628,4165
77,3.984,10937,9061,49396,51525,1876
78,4.036,11734,8861,50263,51269,2873
79,4.088,11650,8709,49664,51336,2941
80,4.139,11136,9012,48994,51093,2124
81,4.191,11868,8770,49190,51531,3098
82,4.243,12640,8746,51468,52291,3894
83,4.295,12282,8903,50776,50716,3379
84,4.346,12344,8788,47757,51592,3556
85,4.398,10581,9115,51169,52553,1466
86,4.45,11148,8673,50461,51464,2475
87,4.502,10699,8788,51030,51701,1911
88,4.553,9461,8655,50227,52194,806
89,4.605,10676,8855,50643,51677,1821
90,4.657,11771,9024,48304,51141,2747
91,4.709,11489,9030,50368,51543,2459
92,4.76,11855,8970,50468,52425,2885
93,4.812,12002,8982,49396,51598,3020
94,4.864,12557,8927,51471,52090,3630
95,4.915,11652,8891,52846,51379,2761
96,4.967,11843,9030,50326,51354,2813
97,5.019,11030,8994,51577,52090,2036
98,5.071,10954,8903,49664,52084,2051
99,5.122,10815,8855,51908,51312,1960
100,5.174,16605,9085,47183,51324,7520
101,5.226,16736,8958,51253,51464,7778
102,5.278,13888,9127,48870,51592,4761
103,5.329,12498,8661,50542,50709,3837
104,5.381,13571,8782,48180,50989,4789
105,5.433,16677,8794,50468,51367,7883
106,5.485,14995,8691,49352,51628,6304
107,5.536,15751,8861,51079,51440,6890
108,5.588,11846,9091,48395,51026,2755
109,5.64,11320,8964,50709,51087,2356
110,5.692,9900,8673,49533,51513,1227
111,5.743,14236,8952,50810,51525,5284
112,5.795,16938,9073,49474,51227,7865
113,5.847,16504,8788,49162,51774,7716
114,5.899,16275,8879,51092,50965,7396
115,5.95,15141,8988,49162,51531,6153
116,6.002,13831,8788,48635,51440,5043
117,6.054,15905,8830,49599,51275,7075
118,6.106,15674,8836,49614,51598,6838
119,6.157,15091,9091,50224,51981,6000
120,6.209,17348,8891,49290,51579,8457
121,6.261,12249,8770,50900,50947,3479
122,6.313,11456,8849,47384,51160,2607
123,6.364,13748,8861,49553,51129,4887
124,6.416,16451,8836,49639,51354,7615
125,6.468,15819,9012,50653,51196,6807
126,6.519,14738,8946,50448,51452,5792
127,6.571,14952,8824,49360,51020,6128
128,6.623,15116,8558,49071,51385,6558
129,6.675,13876,8909,51066,51147,4967
130,6.726,15552,8721,51919,51567,6831
131,6.778,15790,8570,50198,51190,7220
132,6.83,15933,8709,49287,51196,7224
133,6.882,15660,8952,48359,51598,6708
134,6.933,16998,8946,50542,51622,8052
135,6.985,16970,9024,52117,50898,7946
136,7.037,17687,9224,51493,51622,8463
137,7.089,16983,9127,48050,51190,7856
138,7.14,16988,9091,49966,51488,7897
139,7.192,18288,9146,52265,51409,9142
140,7.244,18811,8952,50332,51543,9859
141,7.296,16485,8867,49128,50417,7618
142,7.347,16884,8867,50641,51640,8017
143,7.399,15144,8679,50496,51494,6465
