frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,17617,14384,80957,76193,3233
1,0.052,16364,14573,80979,77994,1791
2,0.103,18464,14396,82893,76747,4068
3,0.155,17977,14329,82318,76351,3648
4,0.207,19179,13896,81653,76388,5283
5,0.259,18930,13781,81278,75311,5149
6,0.31,16672,14384,79660,76339,2288
7,0.362,16709,13957,79937,76881,2752
8,0.414,15884,14183,79737,76942,1701
9,0.466,16870,14036,79037,76802,2834
10,0.517,17077,14469,80389,75773,2608
11,0.569,16552,14786,80378,75773,1766
12,0.621,17512,14908,81470,76333,2604
13,0.673,18385,14445,82925,77069,3940
14,0.724,17376,13982,80547,76838,3394
15,0.776,18684,14189,82213,75980,4495
16,0.828,17223,14298,82601,77343,2925
17,0.88,16722,14439,80067,76376,2283
18,0.931,16843,14225,80249,76917,2618
19,0.983,17579,13677,81628,77039,3902
20,1.035,18232,13768,80365,76516,4464
21,1.087,17297,14116,81941,75895,3181
22,1.138,16084,14195,80089,76388,1889
23,1.19,15669,13976,83220,75572,1693
24,1.242,15122,13452,83199,76637,1670
25,1.294,16339,13969,79193,76917,2370
26,1.345,16285,13330,81684,75262,2955
27,1.397,16508,13519,81576,76540,2989
28,1.449,17785,13957,82578,76595,3828
29,1.501,14831,13701,81792,76613,1130
30,1.552,14966,14140,82312,76430,826
31,1.604,19241,13994,80019,76424,5247
32,1.656,18534,14207,80171,75834,4327
33,1.707,17485,14061,81375,76479,3424
34,1.759,16897,14110,79540,75901,2787
35,1.811,19343,14049,82465,75365,5294
36,1.863,21769,14103,82538,76631,7666
37,1.914,19304,14311,81784,76954,4993
38,1.966,22008,14426,79847,76710,7582
39,2.018,21555,14341,80565,75512,7214
40,2.07,16918,14006,81285,76741,2912
41,2.121,17603,14140,82107,76942,3463
42,2.173,20242,14280,79506,76278,5962
43,2.225,21007,13902,83879,76084,7105
44,2.277,18357,13634,80538,77623,4723
45,2.328,18627,13823,81553,76838,4804
46,2.38,16691,14049,80115,76449,2642
47,2.432,20038,13817,80133,77374,6221
48,2.484,19727,13519,81201,76126,6208
49,2.535,17367,13561,81586,76923,3806
50,2.587,18117,13604,81007,76071,4513
51,2.639,17112,13988,78420,76120,3124
52,2.691,15721,13756,80439,76266,1965
53,2.742,16788,13616,80480,76290,3172
54,2.794,16450,13580,84172,77106,2870
55,2.846,15369,13671,80567,76248,1698
56,2.898,14648,13446,81580,76674,1202
57,2.949,15600,13835,81477,76436,1765
58,3.001,15013,13427,79884,76053,1586
59,3.053,16156,13403,82906,76345,2753
60,3.105,16099,13634,81447,76795,2465
61,3.156,15589,13470,83140,75937,2119
62,3.208,15483,13506,80082,76248,1977
63,3.26,15862,13135,83225,77167,2727
64,3.311,15746,13391,81494,76217,2355
65,3.363,14834,13433,81935,76102,1401
66,3.415,15744,13360,80477,76546,2384
67,3.467,15676,13488,80178,77027,2188
68,3.518,14924,13720,80389,76643,1204
69,3.57,17092,13890,81932,76881,3202
70,3.622,17479,13927,81864,75664,3552
71,3.674,14904,13464,80350,76753,1440
72,3.725,14607,13653,79141,77325,954
73,3.777,14669,14262,83360,77544,407
74,3.829,18457,13921,79173,77441,4536
75,3.881,16607,13921,80959,76485,2686
76,3.932,15128,13848,78846,75834,1280
77,3.984,15132,14061,80215,76169,1071
78,4.036,14843,13811,82837,77069,1032
79,4.088,14119,13854,81475,77367,265
80,4.139,15329,14171,79481,76236,1158
81,4.191,16572,14067,83753,75755,2505
82,4.243,15809,13756,79005,76455,2053
83,4.295,15667,13555,79333,76674,2112
84,4.346,16114,13793,83210,76631,2321
85,4.398,15040,13890,81597,76722,1150
86,4.45,16055,14164,82459,77751,1891
87,4.502,15554,14177,84527,77294,1377
88,4.553,17009,14030,81601,76272,2979
89,4.605,16595,13628,81206,76674,2967
90,4.657,15822,13604,79134,76491,2218
91,4.709,17144,13738,80207,76339,3406
92,4.76,15051,13945,80984,75998,1106
93,4.812,15526,13750,81113,76278,1776
94,4.864,14853,13312,78544,76948,1541
95,4.915,16287,13409,82928,77514,2878
96,4.967,15218,13628,81259,76747,1590
97,5.019,16390,13634,80593,77124,2756
98,5.071,14273,13068,82933,77465,1205
99,5.122,16238,13720,77561,76820,2518
100,5.174,17663,13720,80267,76722,3943
101,5.226,16711,13269,80541,77136,3442
102,5.278,17947,13750,78854,77124,4197
103,5.329,18692,13689,80473,76248,5003
104,5.381,16190,13580,81102,76637,2610
105,5.433,15186,13305,81241,75937,1881
106,5.485,19924,13555,80870,77477,6369
107,5.536,18559,13275,82434,76461,5284
108,5.588,16091,13671,81104,76443,2420
109,5.64,15373,13165,81262,77112,2208
110,5.692,16487,13147,81112,76607,3340
111,5.743,14348,13238,81843,75913,1110
112,5.795,15423,13385,80126,76923,2038
113,5.847,13098,13360,83172,76869,-262
114,5.899,13807,13421,80017,75609,386
115,5.95,15754,13330,78493,77136,2424
116,6.002,15341,12952,77771,77301,2389
117,6.054,16259,13439,79232,76960,2820
118,6.106,16590,14073,80751,76108,2517
119,6.157,17080,13683,77779,76929,3397
120,6.209,16480,14140,80710,77702,2340
121,6.261,17825,13671,83502,78177,4154
122,6.313,14772,13598,83399,76363,1174
123,6.364,17888,13506,82044,77118,4382
124,6.416,17002,13573,83583,76735,3429
125,6.468,13229,13385,80370,76923,-156
126,6.519,14471,13251,82942,77015,1220
127,6.571,18221,13951,80853,76321,4270
128,6.623,18001,14000,81395,76108,4001
129,6.675,17010,13933,80730,76509,3077
130,6.726,17156,13866,81337,76309,3290
131,6.778,17464,14353,80059,77690,3111
132,6.83,18275,13695,82110,77593,4580
133,6.882,18155,14110,78404,76704,4045
134,6.933,16851,13902,78665,77319,2949
135,6.985,19467,13768,77050,76686,5699
136,7.037,17773,13653,82734,77015,4120
137,7.089,18652,13714,78663,76710,4938
138,7.14,18473,14018,78911,76370,4455
139,7.192,18703,13622,80178,75889,5081
140,7.244,14520,14317,81770,76722,203
141,7.296,17129,14335,80290,76838,2794
142,7.347,16779,14542,79412,77885,2237
143,7.399,15314,13513,80657,76960,1801
144,7.451,16920,13385,83098,77313,3535
145,7.503,14907,13397,78991,76424,1510
146,7.554,14938,13714,80765,77952,1224
147,7.606,14776,13397,76932,76388,1379
148,7.658,16552,13714,80153,76138,2838
149,7.71,15443,13312,81682,76400,2131
150,7.761,15805,13397,80280,76144,2408
151,7.813,13695,13543,77983,76144,152
152,7.865,14837,13470,79199,76710,1367
153,7.917,18034,13714,81325,76169,4320
154,7.968,15461,13701,79070,76029,1760
155,8.02,14682,13074,78402,77033,1608
156,8.072,15522,13452,82499,76114,2070
157,8.123,18026,13616,83640,77367,4410
158,8.175,15534,13640,80188,77641,1894
159,8.227,16214,13385,80318,77587,2829
160,8.279,15669,13634,82501,76376,2035
161,8.33,15119,13592,77982,77897,1527
162,8.382,15880,13683,80661,75962,2197
163,8.434,15517,13488,80974,76564,2029
164,8.486,14803,13318,81558,77580,1485
165,8.537,13018,13196,80813,76686,-178
166,8.589,16077,13616,80979,77075,2461
167,8.641,15512,13640,79114,76893,1872
168,8.693,15373,13427,79068,76071,1946
169,8.744,14870,13452,82676,76473,1418
170,8.796,15061,13354,79755,77045,1707
171,8.848,16138,13190,80352,76795,2948
172,8.9,16492,13781,81082,76254,2711
173,8.951,16824,13214,83989,76978,3610
174,9.003,16888,13714,81880,77142,3174
175,9.055,16383,13330,80749,77495,3053
176,9.107,15242,13098,81323,77161,2144
177,9.158,14006,13190,80079,77641,816
178,9.21,15098,13275,79817,77112,1823
179,9.262,14643,12891,81164,77465,1752
180,9.314,14247,12879,79700,76954,1368
181,9.365,17226,13385,80527,77599,3841
182,9.417,20974,13902,79457,77301,7072
183,9.469,21064,13969,80877,76625,7095
184,9.521,13857,12897,81115,76272,960
185,9.572,14551,12989,81170,76181,1562
186,9.624,15478,13391,80478,76875,2087
