frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6507,6597,20871,22564,-90
1,0.052,6577,6597,22679,22631,-20
2,0.103,6714,6829,22364,22223,-115
3,0.155,6801,6823,21961,22333,-22
4,0.207,6890,6746,23206,22369,144
5,0.259,6582,6728,23902,22345,-146
6,0.31,6314,6538,22685,22041,-224
7,0.362,7052,6603,22394,22363,449
8,0.414,7054,6680,24028,22235,374
9,0.466,6477,6680,23496,22521,-203
10,0.517,6274,6532,22472,22546,-258
11,0.569,6915,6615,22008,22783,300
12,0.621,6807,6912,22773,22832,-105
13,0.673,6641,6811,24075,22759,-170
14,0.724,7312,6579,22986,22290,733
15,0.776,6677,6621,23829,22448,56
16,0.828,7009,6615,23958,22728,394
17,0.88,6752,6758,22054,22601,-6
18,0.931,7187,6663,22521,22765,524
19,0.983,6842,6556,21187,22351,286
20,1.035,7161,6639,21707,22911,522
21,1.087,7490,6734,23144,22552,756
22,1.138,6833,6597,22493,22290,236
23,1.19,7375,6609,22237,22388,766
24,1.242,6294,6811,22075,22400,-517
25,1.294,6914,6793,21950,22448,121
26,1.345,7550,6805,23560,22619,745
27,1.397,6771,6787,22826,22832,-16
28,1.449,6574,6639,22980,22661,-65
29,1.501,6831,6752,22568,22503,79
30,1.552,7136,6627,24347,22515,509
31,1.604,6625,6674,22809,22375,-49
32,1.656,6286,6799,22784,22528,-513
33,1.707,7393,6585,22479,22868,808
34,1.759,7614,6740,22139,22625,874
35,1.811,7095,6859,23115,22278,236
36,1.863,7598,6645,21296,22747,953
37,1.914,6660,6651,22520,22655,9
38,1.966,6745,6740,22094,22174,5
39,2.018,7176,6621,22425,22467,555
40,2.07,6817,6573,21139,22491,244
41,2.121,6444,6746,21770,22454,-302
42,2.173,6512,6734,22329,22412,-222
43,2.225,6724,6704,22357,22388,20
44,2.277,7311,6520,21580,22801,791
45,2.328,6119,6603,21964,22400,-484
46,2.38,7276,6651,21137,22619,625
47,2.432,6598,6562,21792,22290,36
48,2.484,6366,6544,22470,22582,-178
49,2.535,6481,6508,23156,22686,-27
50,2.587,6965,6669,21817,22168,296
51,2.639,6628,6906,22611,22613,-278
52,2.691,6560,6847,22878,22607,-287
53,2.742,7473,6603,22609,22296,870
54,2.794,7172,6770,23518,22607,402
55,2.846,6563,6591,21413,22327,-28
56,2.898,6507,6538,22639,22777,-31
57,2.949,6374,6692,22103,22759,-318
58,3.001,7382,6603,21396,22528,779
59,3.053,6290,6573,22535,22686,-283
60,3.105,6685,6544,21859,22497,141
61,3.156,7135,6912,23897,22570,223
62,3.208,7204,6960,21120,22534,244
63,3.26,6424,6989,22213,22674,-565
64,3.311,6609,6787,22018,22546,-178
65,3.363,6433,6728,21833,22302,-295
66,3.415,6745,6758,22507,22357,-13
67,3.467,6700,6704,22877,22126,-4
68,3.518,6612,6597,22545,22321,15
69,3.57,6294,6657,22690,22722,-363
70,3.622,6863,6781,21845,22272,82
71,3.674,7140,6728,21605,22369,412
72,3.725,6359,6645,21927,22978,-286
73,3.777,6461,6680,22138,22479,-219
74,3.829,6323,6966,21020,22363,-643
75,3.881,7390,6550,22670,22643,840
