frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,38902,40684,65466,53395,-1782
1,0.052,36441,42055,62973,52664,-5614
2,0.103,37950,41238,64205,52798,-3288
3,0.155,37208,40647,65199,53462,-3439
4,0.207,37765,40062,64974,53577,-2297
5,0.259,36988,37199,65080,52591,-211
6,0.31,36914,39307,64743,53279,-2393
7,0.362,37936,39015,66784,53620,-1079
8,0.414,36025,37650,66365,52499,-1625
9,0.466,36471,39417,65042,53669,-2946
10,0.517,37678,39429,65212,53529,-1751
11,0.569,38410,38259,65568,52414,151
12,0.621,34567,39002,65277,52152,-4435
13,0.673,34821,37260,67111,53248,-2439
14,0.724,37232,38710,62012,52572,-1478
15,0.776,36248,37193,62491,52664,-945
16,0.828,35831,38125,63928,52731,-2294
17,0.88,36062,38168,66512,53370,-2106
18,0.931,42557,38113,63858,53364,4444
19,0.983,46413,38606,65395,52304,7807
20,1.035,44750,37973,64315,52207,6777
21,1.087,40272,37973,63895,52323,2299
22,1.138,40977,39843,63568,52962,1134
23,1.19,52763,38576,65833,52767,14187
24,1.242,43003,39593,67213,53255,3410
25,1.294,45961,38801,64693,52542,7160
26,1.345,40849,37601,64633,52846,3248
27,1.397,41157,38357,66914,52645,2800
28,1.449,40642,37242,66023,52609,3400
29,1.501,40000,34975,63680,54022,5025
30,1.552,43399,35146,62191,53005,8253
31,1.604,38053,35457,65284,53541,2596
32,1.656,39192,35871,65686,53078,3321
33,1.707,39988,35426,67381,52816,4562
34,1.759,43360,35384,64729,52542,7976
35,1.811,36952,35609,64480,53937,1343
36,1.863,39841,35463,63771,53437,4378
37,1.914,40580,35067,64498,53267,5513
38,1.966,42258,34854,65847,52627,7404
39,2.018,44945,34884,65112,53145,10061
40,2.07,37288,35597,65211,53127,1691
41,2.121,42746,34793,63859,53060,7953
42,2.173,40167,35426,65325,53029,4741
43,2.225,42029,36657,63147,52451,5372
44,2.277,49693,36846,66279,52639,12847
45,2.328,45637,36419,63593,52493,9218
46,2.38,42864,36364,65991,52749,6500
47,2.432,46763,35512,61395,52761,11251
48,2.484,36798,35999,63394,52688,799
49,2.535,44248,34665,66323,54211,9583
50,2.587,37283,34378,65517,52237,2905
51,2.639,35473,35317,64249,53060,156
52,2.691,37608,36639,65423,53090,969
53,2.742,38032,35975,63655,53285,2057
54,2.794,39173,36297,64878,53693,2876
55,2.846,43064,34768,65728,52816,8296
56,2.898,43603,35981,62768,52712,7622
57,2.949,43413,34787,63238,53955,8626
58,3.001,35822,35524,66303,53693,298
59,3.053,37375,35365,65479,53529,2010
60,3.105,35811,36310,65098,53882,-499
61,3.156,36427,34653,66720,53005,1774
62,3.208,36173,34232,64348,53620,1941
63,3.26,37496,34049,63262,53175,3447
64,3.311,36701,36364,64365,53047,337
65,3.363,49396,36249,65624,52603,13147
66,3.415,44766,35621,63233,52859,9145
67,3.467,33160,34348,67384,53699,-1188
68,3.518,37514,33781,66686,52420,3733
69,3.57,38052,35018,66074,52512,3034
70,3.622,42288,32782,62927,53407,9506
71,3.674,39832,35207,63380,53041,4625
72,3.725,41014,34098,65835,53352,6916
73,3.777,40363,34214,67211,52664,6149
74,3.829,41535,33995,65536,53437,7540
75,3.881,37514,31856,62029,52438,5658
76,3.932,32388,33306,66414,52871,-918
77,3.984,34952,34007,63216,52420,945
78,4.036,38964,33117,64035,53638,5847
79,4.088,37408,33647,64166,52237,3761
80,4.139,48903,32654,65715,53291,16249
81,4.191,43328,33020,65298,52779,10308
82,4.243,42326,33879,65429,52530,8447
83,4.295,39871,33227,61067,52365,6644
84,4.346,42874,33209,63655,52341,9665
85,4.398,40693,33452,64311,52055,7241
86,4.45,37732,31899,64143,53431,5833
87,4.502,41172,33538,64826,52962,7634
88,4.553,44068,33154,64083,52615,10914
89,4.605,38666,32660,63226,53784,6006
90,4.657,41992,33221,65301,53754,8771
91,4.709,35802,33044,65132,52548,2758
92,4.76,34484,31338,64560,52603,3146
93,4.812,32849,32118,65693,52201,731
94,4.864,35608,32874,65901,53821,2734
95,4.915,38988,31503,65076,52122,7485
96,4.967,37281,31765,64962,53023,5516
97,5.019,38523,32441,64403,52487,6082
98,5.071,34513,33489,62814,52712,1024
99,5.122,44292,33184,63861,53206,11108
100,5.174,44483,32149,64151,52512,12334
101,5.226,40591,32289,64407,52621,8302
102,5.278,46615,33404,67959,52170,13211
103,5.329,45607,31820,63968,52725,13787
104,5.381,45582,31546,62867,52834,14036
105,5.433,40231,31868,66720,53084,8363
106,5.485,40575,31600,66657,52158,8975
107,5.536,36377,31722,62569,53108,4655
108,5.588,43511,31570,68447,52615,11941
109,5.64,40268,31515,66002,52475,8753
110,5.692,43592,32106,62888,52603,11486
111,5.743,37388,31673,62469,53163,5715
112,5.795,36182,31728,64317,52676,4454
113,5.847,35949,31284,66319,52676,4665
114,5.899,33666,31095,63202,53218,2571
115,5.95,36598,32392,62223,52792,4206
116,6.002,37026,31448,66582,52475,5578
117,6.054,35723,30516,61604,52518,5207
118,6.106,32632,29176,63831,52079,3456
119,6.157,34644,30327,64606,52603,4317
120,6.209,31750,29913,65507,53279,1837
121,6.261,54823,31344,61613,53188,23479
122,6.313,39390,29882,63428,53273,9508
123,6.364,59121,32648,64234,52554,26473
124,6.416,57558,32953,63304,53955,24605
125,6.468,52403,30790,62889,52865,21613
126,6.519,55227,31381,63228,52091,23846
127,6.571,50698,31582,65619,52999,19116
128,6.623,37158,30632,64495,52980,6526
129,6.675,36333,30808,64046,52755,5525
130,6.726,40813,29949,62920,52609,10864
131,6.778,42548,28640,65467,53449,13908
132,6.83,39226,28926,65264,53175,10300
133,6.882,37409,27951,64252,53102,9458
134,6.933,38153,28347,64917,52603,9806
135,6.985,37126,29182,65235,52414,7944
136,7.037,35663,28993,62959,52664,6670
137,7.089,38197,29773,64803,52140,8424
138,7.14,38194,30802,65252,52286,7392
139,7.192,40356,29066,65462,52853,11290
140,7.244,35707,30382,64343,53510,5325
141,7.296,37914,31588,64601,52853,6326
142,7.347,42708,31052,64144,53151,11656
143,7.399,39758,31229,64791,52712,8529
144,7.451,42503,31253,64775,53041,11250
145,7.503,41154,30918,63392,53047,10236
146,7.554,42447,29425,61900,52402,13022
147,7.606,37590,29285,62624,53041,8305
148,7.658,37827,30059,62928,52585,7768
149,7.71,37213,30376,62499,53370,6837
150,7.761,38565,29115,62784,52116,9450
151,7.813,37346,30552,63167,52926,6794
152,7.865,37348,31929,65129,52572,5419
153,7.917,33831,29669,63836,53358,4162
154,7.968,33495,29925,64595,53437,3570
155,8.02,32978,29736,64326,52585,3242
156,8.072,35753,28609,62250,52688,7144
157,8.123,32512,28871,62174,52822,3641
158,8.175,45830,29377,62108,52731,16453
159,8.227,38720,29419,63537,52487,9301
160,8.279,33577,28682,63310,52079,4895
161,8.33,33816,28865,64514,53047,4951
162,8.382,36892,28895,63272,53054,7997
163,8.434,31233,28847,63571,52183,2386
164,8.486,31558,29876,64800,51896,1682
165,8.537,33222,29365,62885,52499,3857
166,8.589,31141,29365,63181,52317,1776
167,8.641,30198,29639,66407,51354,559
168,8.693,38680,29955,63387,52438,8725
169,8.744,37873,29322,61348,53443,8551
170,8.796,33763,27927,62926,52773,5836
171,8.848,37682,27159,62990,53066,10523
172,8.9,41829,27902,62823,52231,13927
173,8.951,34729,26745,62453,52518,7984
174,9.003,38415,27573,61593,53066,10842
175,9.055,44069,30845,65039,52755,13224
176,9.107,41114,29322,62421,52938,11792
177,9.158,35572,28244,60779,53431,7328
178,9.21,29865,28554,63498,52999,1311
179,9.262,32207,27421,62670,51835,4786
180,9.314,38074,28798,63294,52865,9276
181,9.365,33713,29712,62323,52761,4001
182,9.417,39999,29042,63376,52572,10957
183,9.469,43589,29596,62336,52810,13993
184,9.521,37930,29626,62977,52798,8304
185,9.572,34926,28280,65691,52743,6646
186,9.624,33378,29523,62963,53754,3855
187,9.676,36719,27220,62927,53121,9499
188,9.727,37728,28603,64765,52658,9125
189,9.779,33296,27080,63588,52591,6216
190,9.831,31353,27409,64273,52298,3944
191,9.883,29847,27531,65152,52895,2316
192,9.934,26784,28901,64468,53358,-2117
193,9.986,33805,27409,64015,54034,6396
194,10.038,32663,27896,64707,51884,4767
195,10.09,40301,26781,63504,52390,13520
196,10.141,37713,27671,61815,53096,10042
197,10.193,38754,27665,65551,53303,11089
198,10.245,36498,28591,63259,52932,7907
199,10.297,41698,29742,65055,53017,11956
200,10.348,43278,30510,64123,53121,12768
201,10.4,39833,29419,60969,52189,10414
202,10.452,35881,28207,65634,53102,7674
203,10.504,32066,28707,61863,53632,3359
204,10.555,34319,28323,62990,52402,5996
205,10.607,38741,28414,63114,52968,10327
206,10.659,31997,28195,62709,52493,3802
207,10.711,32843,28737,64056,52615,4106
208,10.762,34653,29651,65004,53163,5002
209,10.814,34363,30455,64320,53218,3908
210,10.866,41457,30479,62829,52871,10978
211,10.918,33354,30199,64658,52633,3155
212,10.969,39657,28457,64483,52244,11200
213,11.021,48369,28956,66087,52274,19413
214,11.073,44563,30693,68145,52572,13870
215,11.125,42594,30077,63374,53114,12517
216,11.176,47937,29992,63389,53005,17945
217,11.228,35989,28743,62352,52694,7246
218,11.28,35594,30077,62205,53230,5517
219,11.331,39851,29395,64221,52457,10456
220,11.383,43232,30467,64525,52378,12765
221,11.435,37298,29492,63652,53242,7806
222,11.487,45629,29505,64872,52512,16124
223,11.538,48996,28609,65512,53273,20387
224,11.59,43871,30065,65000,53163,13806
225,11.642,44553,30297,65656,52883,14256
226,11.694,46158,27726,61762,52974,18432
227,11.745,39140,26337,65403,51945,12803
228,11.797,34790,28688,64911,52225,6102
229,11.849,28568,26989,61795,52384,1579
230,11.901,29597,27701,62872,52700,1896
231,11.952,32749,26745,63771,53017,6004
232,12.004,37982,25996,62841,53772,11986
233,12.056,31702,25496,64342,52341,6206
234,12.108,27132,26861,67207,52591,271
235,12.159,26902,27074,66492,52822,-172
236,12.211,30469,26586,64607,52603,3883
237,12.263,28074,26976,65505,53139,1098
238,12.315,27632,27183,66030,53041,449
239,12.366,31209,27123,62493,53029,4086
240,12.418,27653,27147,60819,53041,506
241,12.47,30554,25874,64309,52889,4680
242,12.522,32214,26861,62461,52822,5353
243,12.573,26712,26002,61151,52773,710
244,12.625,31428,27190,64763,53912,4238
245,12.677,30513,26982,64787,53212,3531
246,12.729,33913,26812,62542,52408,7101
247,12.78,27593,25545,64339,52816,2048
248,12.832,28009,25685,62152,53291,2324
249,12.884,28441,25600,65763,52737,2841
250,12.935,27742,25630,64169,52682,2112
251,12.987,29961,26233,62660,52420,3728
252,13.039,26286,26215,64225,52639,71
253,13.091,24662,24448,64331,52725,214
254,13.142,29228,24619,63614,52298,4609
255,13.194,26676,25758,64135,52457,918
256,13.246,34813,25045,64890,53151,9768
257,13.298,27981,25563,61946,53389,2418
258,13.349,31039,25137,62973,53017,5902
259,13.401,26837,24905,63215,52603,1932
260,13.453,27271,24076,63305,52451,3195
261,13.505,26981,23516,63578,52493,3465
262,13.556,25210,24204,64018,52006,1006
263,13.608,30214,23644,63960,52353,6570
264,13.66,31881,24765,62151,52043,7116
265,13.712,26036,23467,62950,52883,2569
266,13.763,23701,23400,65864,52560,301
267,13.815,23681,24265,64932,52658,-584
268,13.867,25480,23894,61930,53102,1586
269,13.919,24906,23473,64083,52938,1433
270,13.97,26910,23546,64630,52408,3364
271,14.022,24320,23760,64750,52871,560
272,14.074,26280,24479,64494,53303,1801
273,14.126,24150,23553,64838,52116,597
274,14.177,25728,23772,63921,52079,1956
275,14.229,24985,25045,64227,52451,-60
276,14.281,24784,23638,65035,52712,1146
277,14.333,27734,24771,62629,53066,2963
278,14.384,23722,25167,63584,53376,-1445
279,14.436,25518,24095,64717,52414,1423
280,14.488,25212,23705,65181,53456,1507
281,14.54,26340,24875,63452,52554,1465
282,14.591,22872,23778,65195,52670,-906
283,14.643,25783,23918,64188,53218,1865
284,14.695,23725,24613,61433,52700,-888
285,14.746,26613,25447,61007,52993,1166
286,14.798,24124,24917,63039,52402,-793
287,14.85,25639,23845,66706,52804,1794
