frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,33081,22980,72893,77249,10101
1,0.052,31411,23071,70775,76617,8340
2,0.103,29215,22974,71501,76186,6241
3,0.155,31956,23837,73815,75706,8119
4,0.207,32500,23982,69538,75900,8518
5,0.259,34604,24301,71011,76732,10303
6,0.31,34847,24530,72302,75706,10317
7,0.362,33429,22860,72530,77200,10569
8,0.414,31058,23047,70770,77777,8011
9,0.466,32114,22691,71681,76884,9423
10,0.517,30134,22257,72330,76726,7877
11,0.569,31428,22739,72696,77765,8689
12,0.621,34310,23541,69272,75657,10769
13,0.673,32563,23427,72128,75560,9136
14,0.724,32670,22872,73167,77279,9798
15,0.776,33620,23397,73244,76034,10223
16,0.828,31022,24995,75454,76751,6027
17,0.88,31875,24356,72536,76933,7519
18,0.931,33235,24307,72130,76987,8928
19,0.983,32077,24066,74451,76234,8011
20,1.035,33018,23445,73472,77030,9573
21,1.087,34130,23041,74595,77078,11089
22,1.138,33412,22763,74454,76386,10649
23,1.19,32154,22926,73768,75894,9228
24,1.242,28811,22064,73643,77109,6747
25,1.294,29852,22992,70982,77303,6860
26,1.345,30041,22600,74534,76180,7441
27,1.397,29376,22799,71933,76398,6577
28,1.449,32195,23101,71908,75670,9094
29,1.501,33635,22878,73760,76283,10757
30,1.552,33077,23318,72258,76465,9759
31,1.604,32373,23644,71741,77619,8729
32,1.656,34025,23035,73828,77431,10990
33,1.707,34241,23397,71644,76726,10844
34,1.759,33199,22612,70763,75949,10587
35,1.811,32025,23294,74343,76076,8731
36,1.863,32621,23053,72165,75852,9568
37,1.914,36896,23764,72682,77613,13132
38,1.966,35833,23288,70424,75767,12545
39,2.018,32951,22456,70427,77066,10495
40,2.07,33756,23119,71386,77048,10637
41,2.121,37758,23559,72150,77376,14199
42,2.173,36792,23716,72969,76064,13076
43,2.225,41423,23590,72094,76763,17833
44,2.277,40645,23517,70090,77528,17128
45,2.328,38390,22998,74516,76599,15392
46,2.38,40790,23179,74272,76684,17611
