frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,21559,19284,46951,51058,2275
1,0.052,20654,19116,47869,51333,1538
2,0.103,25141,19530,48511,50266,5611
3,0.155,21462,20058,47710,49852,1404
4,0.207,20357,19248,49668,50096,1109
5,0.259,21905,18983,48645,50254,2922
6,0.31,21173,18977,47487,50985,2196
7,0.362,19786,18953,48810,49913,833
8,0.414,18169,18593,45233,50266,-424
9,0.466,19571,18419,48977,50120,1152
10,0.517,19540,18689,46641,50961,851
11,0.569,19064,18473,47431,49937,591
12,0.621,19763,18815,50046,50723,948
13,0.673,20207,19055,47374,50486,1152
14,0.724,19298,19278,46731,49955,20
15,0.776,20307,19842,45595,50156,465
16,0.828,20270,19254,46810,50284,1016
17,0.88,20883,19980,45650,49712,903
18,0.931,18422,19182,48186,50473,-760
19,0.983,20975,19398,48256,50571,1577
20,1.035,20156,19746,47979,50077,410
21,1.087,20753,19788,47734,50364,965
22,1.138,20527,19680,46501,50815,847
23,1.19,19963,18995,48907,51199,968
24,1.242,20749,19746,44638,50607,1003
25,1.294,20370,19037,46478,50102,1333
26,1.345,19911,18395,48462,50607,1516
27,1.397,19382,18395,48712,51046,987
28,1.449,17558,19025,46768,50022,-1467
29,1.501,18824,18809,47603,50705,15
30,1.552,19618,19332,47672,50772,286
31,1.604,19426,19344,45776,50266,82
32,1.656,18270,18605,47214,49681,-335
33,1.707,20975,18485,48589,50431,2490
34,1.759,20727,18239,47709,49608,2488
35,1.811,18953,18593,47714,50796,360
36,1.863,18474,19170,49240,50443,-696
37,1.914,18790,19085,47569,51613,-295
38,1.966,20474,19278,48318,50230,1196
39,2.018,21218,19662,49725,49833,1556
40,2.07,20788,19164,50973,50766,1624
41,2.121,18972,18611,46644,50998,361
42,2.173,18945,18731,48958,50400,214
43,2.225,21886,18959,47309,50748,2927
44,2.277,18587,19236,48772,50394,-649
45,2.328,19737,19284,48135,51058,453
46,2.38,19551,19170,47381,51016,381
47,2.432,21280,18713,48143,50626,2567
48,2.484,20341,19103,46192,50498,1238
49,2.535,20195,19452,46398,50839,743
50,2.587,20150,18785,48158,50559,1365
51,2.639,21751,18809,47094,50796,2942
52,2.691,20178,18857,45465,50187,1321
53,2.742,19835,18713,46404,50370,1122
54,2.794,20444,18857,49666,50516,1587
55,2.846,21683,18647,47494,49803,3036
56,2.898,21691,17782,46332,50815,3909
57,2.949,18153,18473,47320,50291,-320
58,3.001,21093,18683,48284,50278,2410
59,3.053,20084,18923,47577,50626,1161
60,3.105,21352,19290,47386,50242,2062
61,3.156,19404,18491,49008,50321,913
62,3.208,18056,18617,50252,50364,-561
63,3.26,19335,18875,48140,49133,460
64,3.311,19523,18077,46918,50522,1446
65,3.363,18715,18641,46075,50266,74
66,3.415,19608,18257,49503,50352,1351
67,3.467,20573,18317,47783,50345,2256
68,3.518,18833,17962,45324,50687,871
69,3.57,20836,17956,48055,50041,2880
70,3.622,19243,18383,49400,50772,860
71,3.674,20349,18341,46718,50888,2008
72,3.725,20389,18539,48301,49840,1850
73,3.777,26059,19716,47447,49931,6343
74,3.829,22109,18431,50419,49565,3678
75,3.881,19457,18527,46042,50565,930
76,3.932,19223,18029,46725,51010,1194
77,3.984,19245,19001,48619,50565,244
78,4.036,23049,19242,47283,50248,3807
79,4.088,19245,19206,46562,50181,39
80,4.139,19116,19890,49755,50224,-774
81,4.191,18808,19043,47169,50035,-235
82,4.243,19494,19320,45936,49949,174
83,4.295,18748,18029,48239,50510,719
84,4.346,21865,18617,47869,49779,3248
85,4.398,18226,18533,47349,49541,-307
86,4.45,18948,18191,48273,50132,757
87,4.502,17978,18197,46938,51058,-219
88,4.553,17395,17452,47413,51235,-57
89,4.605,17835,18010,48576,50016,-175
90,4.657,20612,18359,47049,50211,2253
91,4.709,19847,18461,48959,50930,1386
92,4.76,18077,18161,47722,50260,-84
93,4.812,18760,19596,48264,50382,-836
94,4.864,18418,19158,46114,50693,-740
95,4.915,18841,19458,46898,50431,-617
96,4.967,20187,18791,47810,50370,1396
97,5.019,20227,19031,48380,49968,1196
98,5.071,19946,19470,48253,50291,476
99,5.122,20930,18785,48209,49498,2145
100,5.174,19355,18749,49587,49267,606
101,5.226,18150,18425,49135,50425,-275
102,5.278,18096,18377,46430,50394,-281
103,5.329,19512,18323,47214,49736,1189
104,5.381,18085,17830,46406,50236,255
105,5.433,19512,17788,47444,49596,1724
106,5.485,18898,18407,48833,50693,491
107,5.536,19775,18179,46835,49578,1596
108,5.588,18020,18173,49260,49724,-153
109,5.64,19591,18473,46760,50077,1118
110,5.692,18583,17980,48512,50473,603
111,5.743,20061,18611,47467,49620,1450
112,5.795,18789,18035,48154,49974,754
113,5.847,19128,18143,47459,49730,985
114,5.899,18209,17890,47259,50358,319
115,5.95,18495,17884,46436,50717,611
116,6.002,19448,18251,46961,49657,1197
117,6.054,18970,18473,47166,49779,497
118,6.106,17552,18473,47375,50071,-921
119,6.157,19089,18485,49227,50473,604
120,6.209,20469,18023,47217,50291,2446
121,6.261,19309,18497,48485,49620,812
122,6.313,21733,18004,47714,50077,3729
123,6.364,18953,18215,48200,50022,738
124,6.416,21881,18215,49651,50029,3666
125,6.468,18700,18365,48141,50120,335
126,6.519,19486,17908,46372,50071,1578
127,6.571,19750,18287,45277,50242,1463
128,6.623,20204,16984,48970,51199,3220
129,6.675,18490,17248,49433,49663,1242
130,6.726,17854,16791,49470,50601,1063
131,6.778,17695,17086,46153,50065,609
132,6.83,17889,17314,48607,50589,575
133,6.882,17134,16942,47118,49968,192
134,6.933,18111,17116,47193,49919,995
135,6.985,18885,17356,47637,49968,1529
136,7.037,19404,17164,48665,49919,2240
137,7.089,18410,17332,49121,50419,1078
138,7.14,18940,17638,50070,49907,1302
139,7.192,17970,17332,47951,50114,638
140,7.244,19178,18233,48586,50132,945
141,7.296,18711,17236,47359,49791,1475
142,7.347,18399,17578,47639,49791,821
143,7.399,17088,17638,48443,51113,-550
144,7.451,17076,17248,48237,50571,-172
145,7.503,18944,17824,48241,50096,1120
146,7.554,20778,17818,45056,49498,2960
147,7.606,20752,18359,46730,50486,2393
148,7.658,20874,17350,46350,49638,3524
149,7.71,18657,17488,47761,50553,1169
150,7.761,18869,17686,46639,50327,1183
151,7.813,18129,17104,47527,50248,1025
152,7.865,20759,17398,46551,49986,3361
