frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12553,11757,42208,45107,796
1,0.052,10996,11528,46303,44726,-532
2,0.103,11226,11377,44876,44811,-151
3,0.155,12372,11479,44183,45016,893
4,0.207,11685,11763,44933,44357,-78
5,0.259,11392,11051,43750,44889,341
6,0.31,11160,11353,44169,44381,-193
7,0.362,12611,11479,44026,44502,1132
8,0.414,10371,10960,45767,45010,-589
9,0.466,11571,11841,47134,44544,-270
10,0.517,11849,11817,44934,44375,32
11,0.569,13021,11238,46777,44556,1783
12,0.621,12559,11322,45588,44750,1237
13,0.673,11098,11039,43195,44127,59
14,0.724,12168,11232,44788,45022,936
15,0.776,11328,10966,46284,44762,362
16,0.828,10679,11310,44682,44623,-631
17,0.88,12195,11455,43516,44750,740
18,0.931,11191,11570,42672,44883,-379
19,0.983,11539,11878,42359,44738,-339
20,1.035,11104,11485,44472,45034,-381
21,1.087,11845,11540,44402,44726,305
22,1.138,11987,11715,46176,44641,272
23,1.19,10271,11811,45069,44109,-1540
24,1.242,10695,11407,43566,45083,-712
25,1.294,12968,11564,45005,44853,1404
26,1.345,12472,11588,44601,44780,884
27,1.397,11942,11835,44602,44798,107
28,1.449,11141,11503,45377,44835,-362
29,1.501,11697,11479,42507,44744,218
30,1.552,10467,11509,43850,45022,-1042
31,1.604,10007,10996,45030,44647,-989
32,1.656,10596,10574,44444,45149,22
33,1.707,10055,11009,45559,44871,-954
34,1.759,10902,11262,42862,44907,-360
35,1.811,11348,11123,46830,44798,225
36,1.863,10804,11395,43889,44889,-591
37,1.914,12847,11220,42941,44635,1627
38,1.966,10906,10978,43119,44847,-72
39,2.018,11251,10556,46106,44647,695
40,2.07,9566,11057,45539,44859,-1491
41,2.121,9467,10592,43745,44968,-1125
42,2.173,10750,10266,46061,45228,484
43,2.225,10366,10852,45917,45246,-486
44,2.277,10827,10894,45787,44665,-67
45,2.328,11739,11184,45627,44333,555
46,2.38,12360,11914,43149,44623,446
47,2.432,11376,11727,43797,45083,-351
48,2.484,12270,12035,46720,44792,235
49,2.535,11805,12010,44134,44454,-205
50,2.587,11218,11757,45700,44877,-539
51,2.639,11283,11685,45182,44284,-402
52,2.691,12384,11503,44587,44968,881
53,2.742,14266,11950,43751,45282,2316
54,2.794,13999,11425,44517,45034,2574
55,2.846,11502,11377,44980,44841,125
56,2.898,12238,11588,43675,45155,650
57,2.949,13561,11455,43565,44877,2106
58,3.001,11588,11497,45598,44847,91
59,3.053,11810,11304,43243,44175,506
60,3.105,12848,11950,45082,44611,898
61,3.156,11685,11672,45383,44835,13
62,3.208,10750,11262,43515,44690,-512
63,3.26,11112,11932,44898,44550,-820
64,3.311,12145,11594,44614,44411,551
