frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10976,9482,37988,35186,1494
1,0.052,12173,9470,35677,35149,2703
2,0.103,11260,9713,38444,35216,1547
3,0.155,10445,9555,36907,35530,890
4,0.207,12005,9804,37469,35059,2201
5,0.259,12045,9397,35886,35137,2648
6,0.31,12186,9567,37228,35446,2619
7,0.362,11490,9859,36849,35131,1631
8,0.414,12436,9592,36209,35349,2844
9,0.466,11092,9543,37516,34599,1549
10,0.517,10653,9610,36353,35730,1043
11,0.569,10922,9792,38237,35137,1130
12,0.621,10419,9385,35702,35663,1034
13,0.673,11766,9640,36492,34563,2126
14,0.724,10766,9683,38044,35421,1083
15,0.776,10766,9646,36300,35458,1120
16,0.828,11358,9628,35642,35167,1730
17,0.88,11533,9634,36298,35022,1899
18,0.931,11453,9768,36696,34853,1685
19,0.983,11053,9561,36325,34732,1492
20,1.035,11250,9616,37838,35440,1634
21,1.087,11684,9385,36761,35071,2299
22,1.138,11806,9622,37427,34817,2184
23,1.19,9985,9610,36641,35476,375
24,1.242,11218,9525,36745,35276,1693
25,1.294,10723,9403,36552,35113,1320
26,1.345,10291,9324,39239,34998,967
27,1.397,11088,9513,35818,35294,1575
28,1.449,9232,9342,37992,35028,-110
29,1.501,9674,9531,37197,34798,143
30,1.552,10962,9440,37181,35222,1522
31,1.604,10570,9397,38354,34883,1173
32,1.656,9971,9543,34319,35010,428
33,1.707,10723,9506,36658,35288,1217
34,1.759,11132,9525,37252,35282,1607
35,1.811,11621,9324,37064,35313,2297
36,1.863,11392,9452,37011,34913,1940
37,1.914,10700,9434,36101,34780,1266
38,1.966,10632,9586,36216,35173,1046
39,2.018,10439,9148,36505,35270,1291
40,2.07,10439,9263,35010,34641,1176
41,2.121,10508,9276,36703,35579,1232
42,2.173,10252,9464,35686,34798,788
43,2.225,9924,9373,36452,34750,551
44,2.277,10803,9543,36396,35409,1260
45,2.328,10472,9452,36876,35397,1020
46,2.38,10569,9233,36452,35143,1336
47,2.432,10237,9373,37937,35192,864
48,2.484,10791,9452,36462,35192,1339
49,2.535,10890,9482,37683,35579,1408
50,2.587,10042,9513,36264,35282,529
51,2.639,10601,9379,38111,35361,1222
52,2.691,10367,9318,38328,35294,1049
53,2.742,10281,9409,36972,35343,872
54,2.794,10124,9391,36318,35034,733
55,2.846,11439,9780,36989,35192,1659
56,2.898,11498,9567,36507,35010,1931
57,2.949,11059,9330,38426,35252,1729
58,3.001,11076,9421,36277,34907,1655
59,3.053,10106,9330,35560,35216,776
60,3.105,9907,9506,36695,35040,401
61,3.156,10769,9215,36203,34895,1554
62,3.208,10002,9506,38045,34944,496
63,3.26,10285,9367,36084,35125,918
64,3.311,10859,9719,36222,35736,1140
65,3.363,10080,9750,35739,35470,330
66,3.415,9704,9525,35814,35173,179
67,3.467,9845,9555,36260,35409,290
68,3.518,11123,9652,35263,35264,1471
69,3.57,10401,9628,35074,35119,773
70,3.622,10639,9391,35932,35270,1248
71,3.674,10790,9373,36642,35313,1417
72,3.725,10019,9482,37026,35107,537
73,3.777,10059,9269,35072,35113,790
74,3.829,10967,9610,35837,34829,1357
75,3.881,10671,9549,34184,35210,1122
76,3.932,11266,9421,35878,35567,1845
77,3.984,10535,9379,37631,35258,1156
78,4.036,10129,9215,38202,35361,914
79,4.088,11061,9403,36426,35524,1658
80,4.139,9916,9403,36140,35270,513
81,4.191,10702,9488,35545,35294,1214
82,4.243,9520,9300,38020,35560,220
83,4.295,11243,9367,34141,35524,1876
84,4.346,11013,9434,38088,35452,1579
85,4.398,11157,9355,36658,35143,1802
86,4.45,11367,9403,38261,34944,1964
87,4.502,11595,9573,36807,35524,2022
88,4.553,12056,9494,36573,35464,2562
89,4.605,10788,9427,38105,35270,1361
