frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14141,14003,86695,68023,138
1,0.052,14022,13848,86263,69344,174
2,0.103,13119,14092,85775,67393,-973
3,0.155,13763,13830,90220,68874,-67
4,0.207,13172,13700,88412,68939,-528
5,0.259,13638,13997,88314,67928,-359
6,0.31,12722,13444,85621,68951,-722
7,0.362,13222,13908,91578,69094,-686
8,0.414,13577,14062,86830,67952,-485
9,0.466,13476,13818,92442,68570,-342
10,0.517,13550,13985,85978,67791,-435
11,0.569,13191,14027,87117,69403,-836
12,0.621,12138,13949,88141,69356,-1811
13,0.673,14241,14074,88356,67637,167
14,0.724,13493,13605,87916,67321,-112
15,0.776,14773,13652,88725,68862,1121
16,0.828,12671,14163,90336,69457,-1492
17,0.88,14702,13575,87993,69498,1127
18,0.931,14071,13551,90385,69130,520
19,0.983,13864,13462,89044,67851,402
20,1.035,12821,13498,88148,68303,-677
21,1.087,12403,13408,86547,68202,-1005
22,1.138,13502,13337,93269,68178,165
23,1.19,13169,13575,86005,67202,-406
24,1.242,13984,13610,88164,69058,374
25,1.294,13439,13860,87571,68374,-421
26,1.345,13038,13747,91189,68975,-709
27,1.397,13011,13266,85155,67351,-255
28,1.449,23154,13628,86743,68713,9526
29,1.501,24948,13890,88132,67988,11058
30,1.552,20093,13949,86012,69058,6144
31,1.604,22329,13486,89175,69510,8843
32,1.656,36973,14300,88458,68541,22673
33,1.707,26655,13735,89750,69332,12920
34,1.759,25618,13991,87989,67006,11627
35,1.811,24325,14015,89953,68261,10310
36,1.863,17526,13854,89963,67750,3672
37,1.914,20969,13920,87693,68773,7049
38,1.966,13701,13533,88595,67928,168
39,2.018,12046,13456,87244,66839,-1410
40,2.07,13683,13272,89167,68904,411
41,2.121,13326,13414,90056,68279,-88
42,2.173,12524,13450,87218,67583,-926
43,2.225,13401,13194,90103,67167,207
44,2.277,13497,13527,88950,68576,-30
45,2.328,13672,13343,92370,67173,329
46,2.38,12574,13284,88444,68481,-710
47,2.432,12313,13319,90100,66756,-1006
48,2.484,13129,13165,87888,67571,-36
49,2.535,13477,13301,92043,66084,176
50,2.587,12727,13492,90604,68797,-765
51,2.639,13186,13254,89482,67286,-68
52,2.691,13422,13331,87718,67446,91
53,2.742,13543,13171,88152,68124,372
54,2.794,12187,13177,88817,66970,-990
55,2.846,12439,13432,83923,67060,-993
56,2.898,13357,13824,85356,66643,-467
57,2.949,12288,13396,85580,67357,-1108
58,3.001,13592,13468,86002,67161,124
59,3.053,12942,13509,85638,67410,-567
60,3.105,12983,13706,84908,67940,-723
61,3.156,13055,13224,88573,68077,-169
62,3.208,11746,13081,89608,67928,-1335
63,3.26,13105,13426,86775,66792,-321
64,3.311,12596,13052,87898,67976,-456
65,3.363,12430,13087,87858,67071,-657
66,3.415,13165,12992,86550,68487,173
67,3.467,12630,13272,88311,67577,-642
68,3.518,12572,13355,87431,68106,-783
69,3.57,13637,13278,88315,67458,359
70,3.622,13157,13628,86132,67761,-471
71,3.674,13309,13367,89651,67054,-58
72,3.725,12638,13058,87632,67726,-420
73,3.777,12828,13367,84670,67446,-539
74,3.829,13648,13254,87102,67512,394
75,3.881,12615,13153,84127,68368,-538
76,3.932,11537,13295,89084,67321,-1758
77,3.984,13801,12975,88284,68291,826
78,4.036,13536,13527,88933,67904,9
79,4.088,12408,12939,88636,67595,-531
80,4.139,12989,12891,87925,67262,98
81,4.191,13568,13111,87303,68106,457
82,4.243,12860,13087,88993,67958,-227
83,4.295,14062,13159,86398,66923,903
84,4.346,11929,12992,89967,66709,-1063
85,4.398,12608,13218,88298,68553,-610
86,4.45,12804,13153,89173,67476,-349
87,4.502,12566,13206,89196,68035,-640
88,4.553,12980,13183,88827,67702,-203
89,4.605,12765,12975,88716,68434,-210
90,4.657,12918,13087,89065,67714,-169
91,4.709,13269,12909,85115,67113,360
92,4.76,14087,12784,87328,67541,1303
93,4.812,13456,13010,85273,68148,446
94,4.864,12134,13028,87599,66881,-894
95,4.915,11806,13040,86296,68904,-1234
96,4.967,12265,13093,89080,66982,-828
97,5.019,13156,13004,85936,67660,152
98,5.071,12135,13052,84521,66262,-917
99,5.122,13551,12992,89524,67024,559
100,5.174,12325,12891,85348,66810,-566
101,5.226,11835,12713,86684,68172,-878
102,5.278,13425,12903,84471,67339,522
103,5.329,12166,12992,86451,67982,-826
104,5.381,12873,12957,87929,67309,-84
105,5.433,12307,12856,87217,68101,-549
106,5.485,12297,13004,86902,68005,-707
107,5.536,12379,12891,86918,67161,-512
108,5.588,12261,12683,87069,67410,-422
109,5.64,12494,13087,87594,67500,-593
110,5.692,13683,12814,88712,67464,869
111,5.743,13743,13099,86817,67375,644
112,5.795,13023,12689,85365,67416,334
113,5.847,12931,13064,88531,66863,-133
114,5.899,12468,12683,90113,68023,-215
115,5.95,12773,12784,88878,68041,-11
116,6.002,11568,12891,87667,67125,-1323
117,6.054,11484,12695,86252,67631,-1211
118,6.106,13332,12963,88656,67999,369
119,6.157,12853,12576,84140,67940,277
120,6.209,13105,12719,87287,67303,386
121,6.261,13428,13070,86875,66482,358
122,6.313,12499,12897,87299,67083,-398
123,6.364,12868,12856,86490,66816,12
124,6.416,12895,12606,86597,65751,289
125,6.468,12725,12564,88448,66726,161
126,6.519,12963,12784,86241,68624,179
127,6.571,12754,12969,88255,68570,-215
128,6.623,11947,12903,87686,67999,-956
129,6.675,13043,12665,85230,67696,378
130,6.726,13129,13099,87549,68392,30
131,6.778,13294,12915,88426,67256,379
132,6.83,12016,12725,87082,67726,-709
133,6.882,12888,12986,88207,67601,-98
134,6.933,12719,12505,88118,67577,214
135,6.985,12025,12749,87638,68077,-724
136,7.037,12252,12654,84896,66066,-402
137,7.089,12479,12362,87568,66845,117
138,7.14,10970,12576,86410,66798,-1606
139,7.192,13631,12915,88924,66274,716
140,7.244,11635,12345,86578,66655,-710
141,7.296,13004,12469,87394,68029,535
142,7.347,12175,12624,86654,66851,-449
143,7.399,12435,12630,85305,66613,-195
144,7.451,12971,12642,87655,67327,329
145,7.503,11738,12790,87135,65305,-1052
146,7.554,12237,12570,85307,66560,-333
147,7.606,12398,12975,89001,67690,-577
148,7.658,12328,12624,85359,66536,-296
149,7.71,12509,12624,88256,65894,-115
150,7.761,12659,12493,84641,66905,166
151,7.813,12450,12618,89272,66578,-168
152,7.865,12970,12457,86666,65703,513
153,7.917,13238,12725,86532,66649,513
154,7.968,11675,12333,85569,66268,-658
155,8.02,12413,12618,85873,67672,-205
156,8.072,11483,12689,87090,67083,-1206
157,8.123,13580,12630,86114,66845,950
158,8.175,11882,12766,84220,66477,-884
159,8.227,12370,12440,89497,64888,-70
160,8.279,11966,12731,87303,65221,-765
161,8.33,12218,12428,90622,67143,-210
162,8.382,11863,12380,89371,65929,-517
163,8.434,13870,12778,88017,66512,1092
164,8.486,12139,12505,88894,66453,-366
165,8.537,12332,12517,86426,66411,-185
