frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12010,6929,18067,17315,5081
1,0.052,12024,7148,17808,17315,4876
2,0.103,11159,7130,17832,17357,4029
3,0.155,12477,7312,17928,17600,5165
4,0.207,8886,6862,17882,17430,2024
5,0.259,9067,6990,16900,17690,2077
6,0.31,9025,6856,18648,17606,2169
7,0.362,9171,6528,16881,17545,2643
8,0.414,10828,6674,18773,17375,4154
9,0.466,14204,6717,16364,17703,7487
10,0.517,10558,6796,17640,17660,3762
11,0.569,8915,6662,17324,17478,2253
12,0.621,7431,6528,17861,17563,903
13,0.673,6969,6516,17818,17242,453
14,0.724,7041,6492,17343,17575,549
15,0.776,7361,6644,17715,17188,717
16,0.828,7364,6723,18367,17424,641
17,0.88,6603,6285,17961,17539,318
18,0.931,7024,6674,18160,17606,350
19,0.983,7452,6571,17444,17618,881
20,1.035,6583,6461,18661,17642,122
21,1.087,6020,6449,17377,17357,-429
22,1.138,6501,6698,16787,17575,-197
23,1.19,6760,6455,17317,17345,305
24,1.242,6238,6492,16886,17321,-254
25,1.294,6675,6455,17583,17606,220
26,1.345,6802,6589,18355,17545,213
27,1.397,6553,6516,17899,17085,37
28,1.449,6803,6534,16780,17400,269
29,1.501,6133,6376,18736,17575,-243
30,1.552,6539,6522,17536,17806,17
31,1.604,6649,6838,17622,17333,-189
32,1.656,6949,6838,17953,17793,111
33,1.707,6767,6747,17463,17230,20
34,1.759,6559,6820,18167,17478,-261
35,1.811,6802,7142,18340,17697,-340
36,1.863,7195,6802,17101,17581,393
37,1.914,7556,6954,17836,17485,602
38,1.966,9057,7081,18248,17297,1976
39,2.018,9116,6850,18317,17260,2266
40,2.07,7407,6692,17309,17430,715
41,2.121,7398,6759,19084,17630,639
42,2.173,7594,6619,17181,17279,975
43,2.225,8076,6565,17812,17297,1511
44,2.277,7840,6771,18001,17612,1069
45,2.328,7013,6638,16859,17575,375
46,2.38,6919,6717,19042,17448,202
47,2.432,7852,6698,17205,17472,1154
48,2.484,8129,6862,17916,17248,1267
49,2.535,7700,6771,17209,17575,929
50,2.587,8205,6820,18014,17224,1385
51,2.639,7518,6783,17245,17769,735
52,2.691,7889,6753,18010,17612,1136
53,2.742,7830,6990,17871,17285,840
54,2.794,7242,6747,18269,17709,495
55,2.846,7881,6948,17213,17236,933
56,2.898,7990,6783,16575,17406,1207
57,2.949,7981,6869,18249,17375,1112
58,3.001,7900,6954,19964,17127,946
59,3.053,7725,6796,18208,17606,929
60,3.105,8136,6656,18533,17472,1480
61,3.156,8084,6607,17329,17430,1477
62,3.208,6701,6516,17504,17121,185
63,3.26,7422,6486,18640,17375,936
64,3.311,8030,6753,17458,17581,1277
65,3.363,8281,6571,18148,17418,1710
66,3.415,7618,6540,17672,17109,1078
67,3.467,8109,6692,18730,17454,1417
68,3.518,7439,6680,18037,17491,759
69,3.57,6706,6407,17191,17097,299
70,3.622,5824,6431,17741,17248,-607
71,3.674,6296,6400,16933,17394,-104
72,3.725,7541,6510,17426,17297,1031
73,3.777,7797,6808,17739,17515,989
74,3.829,7578,6656,17565,17145,922
75,3.881,7006,6589,16412,17830,417
76,3.932,7175,6400,17061,17236,775
77,3.984,8443,6753,17381,17430,1690
78,4.036,8015,6638,16297,17890,1377
79,4.088,7404,6534,17908,17297,870
80,4.139,6353,6510,17368,17503,-157
81,4.191,6696,6528,17593,17266,168
82,4.243,8021,6686,17199,17684,1335
83,4.295,7313,6516,17412,17036,797
84,4.346,6914,6467,17824,17442,447
85,4.398,6709,6492,16974,17436,217
86,4.45,7398,6559,17667,17606,839
87,4.502,6411,6625,16963,17569,-214
88,4.553,6936,6638,17604,17575,298
89,4.605,7157,6595,18321,17339,562
90,4.657,7066,6449,18388,17485,617
91,4.709,6964,6692,17148,17345,272
92,4.76,6433,6279,17379,17018,154
93,4.812,6637,6595,17228,17648,42
94,4.864,6831,6334,17899,17412,497
95,4.915,5958,6206,16963,17551,-248
96,4.967,6510,6291,16587,17430,219
97,5.019,7639,6498,16192,17781,1141
98,5.071,6590,6516,17215,17575,74
99,5.122,5904,6589,18460,17781,-685
