frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,19575,18136,29078,31010,1439
1,0.052,18207,17011,31226,30750,1196
2,0.103,22588,18008,31421,30532,4580
3,0.155,23757,18367,30645,30653,5390
4,0.207,18398,18349,30224,31119,49
5,0.259,18464,17759,29337,31113,705
6,0.31,18723,17960,31157,30792,763
7,0.362,19303,17437,30590,31089,1866
8,0.414,22380,17887,29997,30877,4493
9,0.466,17668,17510,31090,31107,158
10,0.517,16065,15813,29504,30889,252
11,0.569,16082,16470,29509,31246,-388
12,0.621,18146,17516,30121,30659,630
13,0.673,17889,17698,28937,31016,191
14,0.724,16591,16658,29567,30526,-67
15,0.776,16615,16524,31406,30557,91
16,0.828,18929,17017,30748,30950,1912
17,0.88,17749,17139,32106,30829,610
18,0.931,18055,18312,31168,30575,-257
19,0.983,20038,18039,31304,30944,1999
20,1.035,19463,18361,32992,30647,1102
21,1.087,20397,17972,30354,30744,2425
22,1.138,18956,16962,31926,30551,1994
23,1.19,18558,16768,31126,30714,1790
24,1.242,17362,16999,30845,31149,363
25,1.294,17059,17230,30425,31294,-171
26,1.345,17076,17278,32612,31313,-202
27,1.397,21231,17570,31417,30877,3661
28,1.449,23462,17881,31473,31385,5581
29,1.501,24419,17911,30845,30327,6508
30,1.552,22668,18045,28870,30545,4623
31,1.604,23330,17643,31012,30653,5687
32,1.656,23941,17394,30797,30835,6547
33,1.707,25087,17570,31043,30792,7517
34,1.759,22663,17126,30707,30768,5537
35,1.811,22918,18130,30457,31198,4788
36,1.863,22976,17126,30350,30926,5850
37,1.914,22024,16828,30810,30805,5196
38,1.966,20634,17747,30275,30532,2887
39,2.018,21046,17181,30991,30720,3865
40,2.07,18747,17540,30417,30405,1207
41,2.121,20452,16640,31375,30847,3812
42,2.173,23507,17145,29750,30635,6362
43,2.225,23585,17862,30127,31228,5723
44,2.277,22606,17230,30753,31034,5376
45,2.328,21408,16987,30470,30762,4421
46,2.38,21705,16895,29713,30726,4810
47,2.432,22424,16974,31403,31028,5450
48,2.484,23978,16889,30279,30702,7089
49,2.535,23884,16962,30100,30653,6922
50,2.587,19559,17017,30451,31004,2542
51,2.639,20194,16360,29144,30750,3834
52,2.691,20178,16354,30632,31119,3824
53,2.742,22928,17619,30591,30448,5309
54,2.794,22365,17516,30381,30835,4849
55,2.846,20261,17236,30507,30684,3025
56,2.898,19809,16646,32309,30563,3163
57,2.949,19544,16518,31255,30690,3026
58,3.001,21395,16774,30290,30883,4621
59,3.053,20526,16634,29547,30859,3892
60,3.105,20796,16622,31164,31137,4174
61,3.156,19245,15594,30597,30708,3651
62,3.208,19793,15649,31522,30811,4144
63,3.26,22141,17248,30548,31004,4893
64,3.311,20377,16968,31149,31192,3409
65,3.363,22209,16585,32010,31337,5624
66,3.415,20020,17108,30047,30726,2912
67,3.467,22254,16834,30184,30913,5420
68,3.518,22502,16245,30467,30805,6257
69,3.57,19595,15642,31955,30956,3953
70,3.622,20218,16518,29270,31216,3700
71,3.674,19966,16299,30577,31077,3667
72,3.725,19795,16956,30565,31113,2839
73,3.777,21024,17546,30562,30956,3478
74,3.829,19655,16689,29838,31046,2966
75,3.881,20838,17680,29723,30871,3158
76,3.932,22261,16780,30528,31180,5481
77,3.984,20042,16762,29911,31125,3280
78,4.036,21243,17084,31110,30901,4159
79,4.088,20567,16865,30236,31234,3702
80,4.139,19899,16987,30931,31010,2912
81,4.191,22792,16664,30490,31421,6128
82,4.243,21593,16731,31072,31524,4862
83,4.295,20708,16743,31085,30684,3965
84,4.346,19539,16603,31613,31234,2936
85,4.398,19296,16184,29658,30835,3112
86,4.45,19385,16220,31531,31113,3165
87,4.502,20467,15910,31644,30708,4557
88,4.553,19932,16311,31753,31355,3621
89,4.605,19856,16494,31046,30877,3362
90,4.657,20364,16652,29031,31421,3712
91,4.709,21466,15612,30344,30732,5854
92,4.76,20883,14669,29888,31149,6214
93,4.812,20576,15162,30680,30708,5414
94,4.864,18849,15247,32227,30672,3602
95,4.915,21781,15326,31936,30563,6455
96,4.967,18896,15600,30059,30907,3296
97,5.019,17924,15235,30939,31004,2689
98,5.071,21379,15709,31236,30901,5670
99,5.122,22081,15898,30004,30913,6183
100,5.174,18699,15782,29041,30980,2917
101,5.226,21349,15855,30111,31198,5494
102,5.278,20899,15594,32063,30835,5305
103,5.329,23797,15867,31631,30744,7930
104,5.381,24341,15934,30192,31307,8407
105,5.433,22523,15770,29766,30708,6753
106,5.485,22228,15642,31102,31113,6586
107,5.536,21813,16318,29721,30799,5495
108,5.588,22987,16026,31261,30466,6961
109,5.64,20413,15831,30601,30805,4582
110,5.692,19688,15898,29967,31246,3790
111,5.743,20479,16080,30855,30520,4399
112,5.795,21555,15995,31398,31252,5560
113,5.847,18766,15880,29792,30436,2886
114,5.899,20164,15466,30860,30877,4698
115,5.95,20188,15509,31434,30919,4679
116,6.002,19049,16336,30766,31004,2713
117,6.054,19539,15636,30516,31167,3903
118,6.106,20091,16755,31182,31016,3336
119,6.157,21761,16585,31495,30817,5176
120,6.209,20978,16342,30928,31198,4636
121,6.261,20969,15673,31418,30938,5296
122,6.313,26584,15819,31429,30938,10765
123,6.364,22461,16318,32401,30919,6143
124,6.416,22820,16926,29679,30369,5894
125,6.468,23697,16816,30899,31204,6881
126,6.519,23857,16020,31428,30696,7837
127,6.571,22204,16324,30849,30974,5880
128,6.623,19881,15837,30106,30992,4044
129,6.675,23398,16439,29066,30617,6959
130,6.726,26071,16257,32296,31053,9814
131,6.778,21534,16281,31811,30635,5253
132,6.83,21066,14913,32122,30750,6153
133,6.882,20449,14639,31320,30399,5810
134,6.933,18998,14919,29906,30913,4079
135,6.985,19604,15636,33091,31149,3968
136,7.037,20021,15077,32169,31022,4944
137,7.089,18943,16366,31436,30786,2577
138,7.14,19987,15119,31336,30424,4868
139,7.192,19148,15837,30178,30684,3311
140,7.244,20770,16208,30980,30490,4562
141,7.296,21137,16044,32813,30684,5093
142,7.347,22072,15600,31480,30907,6472
143,7.399,17307,15205,31559,30696,2102
144,7.451,20448,15630,29069,30647,4818
145,7.503,22434,15953,30380,30617,6481
146,7.554,24014,15375,29542,30315,8639
147,7.606,23114,15642,31318,30653,7472
148,7.658,20271,14675,30428,30811,5596
149,7.71,25198,15770,31081,30980,9428
150,7.761,22835,15308,30597,30944,7527
151,7.813,25308,15539,30758,30859,9769
152,7.865,25703,16141,30610,30532,9562
