frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,74714,65380,69353,59690,9334
1,0.052,74061,65638,68661,60265,8423
2,0.103,73277,64158,69098,59793,9119
3,0.155,73452,64626,66711,59914,8826
4,0.207,73817,63961,66931,60198,9856
5,0.259,74578,64362,67327,59139,10216
6,0.31,77265,64733,69706,60901,12532
7,0.362,73027,64488,69058,60338,8539
8,0.414,75908,66033,67621,58509,9875
9,0.466,70480,64668,70256,59435,5812
10,0.517,72248,62960,66328,59708,9288
11,0.569,73413,62128,68545,59036,11285
12,0.621,71914,61714,66563,60120,10200
13,0.673,73451,64009,67397,59544,9442
14,0.724,69797,62403,68644,60192,7394
15,0.776,70905,61978,67671,60344,8927
16,0.828,69521,63122,68253,60477,6399
17,0.88,70802,63745,67735,60071,7057
18,0.931,67644,62577,68975,59914,5067
19,0.983,70163,61972,66431,60017,8191
20,1.035,75072,62421,68667,59744,12651
21,1.087,68879,59552,68840,59163,9327
22,1.138,68173,60900,69714,59272,7273
23,1.19,66027,59522,69025,60695,6505
24,1.242,68912,58917,69369,60453,9995
25,1.294,69933,61439,68124,60053,8494
26,1.345,66842,58276,68066,60652,8566
27,1.397,64713,57329,67387,59829,7384
28,1.449,63485,57671,66286,59835,5814
29,1.501,67664,56910,67653,59369,10754
30,1.552,69087,57778,67256,60162,11309
31,1.604,66147,57545,70256,58461,8602
32,1.656,59812,55227,66873,60210,4585
33,1.707,64838,57485,67395,60229,7353
34,1.759,66531,58006,68539,59932,8525
35,1.811,69583,58108,66936,60047,11475
36,1.863,67349,61007,68382,59072,6342
37,1.914,67892,55203,71759,59992,12689
38,1.966,62952,55969,69580,60761,6983
39,2.018,66449,56640,68228,59326,9809
40,2.07,64747,56185,70383,60459,8562
41,2.121,65219,56958,67318,60101,8261
42,2.173,65328,58126,67701,60186,7202
43,2.225,65276,58174,69960,59659,7102
44,2.277,62935,57006,67525,61137,5929
45,2.328,61916,55089,71079,60216,6827
46,2.38,64725,57910,67448,59575,6815
47,2.432,62319,55844,67719,59260,6475
48,2.484,64145,55772,68146,59787,8373
49,2.535,62836,53969,71453,61143,8867
50,2.587,61308,54334,67477,59932,6974
51,2.639,60928,53639,65723,60313,7289
52,2.691,59868,53879,67124,59399,5989
53,2.742,62381,53519,68681,60247,8862
54,2.794,60945,52800,67497,60568,8145
55,2.846,60811,53328,67024,59333,7483
56,2.898,60958,54058,66366,60271,6900
57,2.949,62399,55256,68121,60283,7143
58,3.001,59065,54747,70056,59811,4318
59,3.053,58812,54520,68461,60089,4292
60,3.105,60469,54663,69672,59308,5806
61,3.156,68021,52776,68254,58909,15245
62,3.208,61676,53627,67822,59435,8049
63,3.26,60121,51836,71069,58582,8285
64,3.311,59830,54184,68302,58945,5646
65,3.363,58046,52740,68870,59605,5306
66,3.415,58580,50859,64064,60229,7721
67,3.467,58181,51764,68240,59000,6417
68,3.518,61395,51620,68030,59544,9775
69,3.57,58574,52357,69612,59230,6217
70,3.622,61530,54256,69857,58667,7274
71,3.674,69663,54639,69342,60011,15024
72,3.725,72841,52327,69660,59369,20514
73,3.777,90259,53435,69555,58776,36824
74,3.829,87112,52465,70234,60489,34647
75,3.881,83539,51986,65236,59877,31553
76,3.932,92845,53082,70265,60846,39763
77,3.984,88927,53028,67320,59151,35899
78,4.036,86383,52788,67808,59774,33595
79,4.088,86141,52669,69372,59175,33472
80,4.139,76852,50704,70476,60126,26148
81,4.191,81804,52675,67235,61445,29129
82,4.243,70727,52207,65612,60210,18520
83,4.295,79494,51854,69234,60562,27640
84,4.346,80071,52872,65858,59205,27199
85,4.398,79234,51902,66663,59345,27332
86,4.45,81153,51944,68103,59369,29209
87,4.502,83524,52375,70015,60761,31149
88,4.553,75312,51734,67786,59926,23578
89,4.605,62694,49607,69128,59853,13087
90,4.657,58848,50889,67749,59726,7959
91,4.709,63027,51261,67613,60216,11766
92,4.76,61365,50512,68642,60453,10853
93,4.812,64146,49907,68833,59569,14239
94,4.864,64779,51776,66935,59490,13003
95,4.915,64508,52489,66742,59593,12019
96,4.967,65012,53447,66567,59490,11565
97,5.019,60270,51842,68953,59841,8428
98,5.071,58971,51626,67772,60107,7345
99,5.122,59828,51812,68502,60192,8016
100,5.174,58444,50482,66868,59672,7962
101,5.226,58592,50248,65203,60017,8344
102,5.278,59906,51351,64082,59024,8555
103,5.329,62719,51542,65474,60973,11177
104,5.381,59299,53921,67991,59732,5378
105,5.433,61491,51393,68805,60023,10098
106,5.485,57450,49631,66590,59532,7819
107,5.536,58396,49889,67805,58963,8507
108,5.588,59624,50440,67362,59006,9184
109,5.64,58329,50194,64204,60071,8135
110,5.692,58175,52567,67252,59199,5608
111,5.743,58843,51500,67334,59563,7343
112,5.795,60589,50326,65963,60828,10263
113,5.847,58142,50829,66666,59217,7313
114,5.899,55807,49038,66069,59877,6769
115,5.95,59599,49871,67362,58788,9728
116,6.002,59601,50266,66223,59175,9335
117,6.054,63663,50057,66060,59690,13606
118,6.106,66397,49014,66862,58957,17383
119,6.157,60869,48475,68197,58721,12394
120,6.209,59372,49548,68973,59496,9824
121,6.261,61902,49853,68171,59060,12049
122,6.313,62411,51830,65739,59381,10581
123,6.364,59327,50620,68289,59115,8707
124,6.416,62400,50847,68342,59242,11553
125,6.468,58320,49673,66490,58969,8647
126,6.519,56321,49607,66686,58794,6714
127,6.571,59137,49769,66435,60301,9368
128,6.623,56222,48409,67963,60120,7813
129,6.675,59514,49026,67419,58818,10488
130,6.726,53433,48787,66348,58854,4646
131,6.778,55429,50093,69224,59139,5336
132,6.83,58843,48984,69812,59290,9859
133,6.882,58657,47253,66387,59199,11404
134,6.933,57875,50716,67119,58388,7159
135,6.985,56614,51950,65366,59133,4664
136,7.037,58147,49464,65727,59805,8683
137,7.089,56826,51596,63725,59066,5230
138,7.14,56256,51854,65063,59393,4402
139,7.192,56547,51057,68382,59896,5490
140,7.244,57996,50338,66338,60319,7658
