frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,36244,22468,53357,55421,13776
1,0.052,32640,22541,52247,55147,10099
2,0.103,32822,22510,51341,56498,10312
3,0.155,37443,22577,51567,55323,14866
4,0.207,38121,22102,51569,55920,16019
5,0.259,32192,22321,53884,56425,9871
6,0.31,36053,22942,54703,56327,13111
7,0.362,32784,21889,55303,54685,10895
8,0.414,38089,22632,52818,56303,15457
9,0.466,34013,22047,51487,55938,11966
10,0.517,35322,21804,54142,55342,13518
11,0.569,33761,21390,52976,55622,12371
12,0.621,33793,22401,53725,56199,11392
13,0.673,32584,21889,52900,55950,10695
14,0.724,38601,22267,51644,56656,16334
15,0.776,44766,22936,52359,56060,21830
16,0.828,42069,23436,53220,55159,18633
17,0.88,37025,22668,50793,55926,14357
18,0.931,36286,22833,51436,55664,13453
19,0.983,40420,22766,52371,55390,17654
20,1.035,36715,21840,52678,55378,14875
21,1.087,37834,22169,54946,55780,15665
22,1.138,34151,22535,53780,55390,11616
23,1.19,36187,22681,52812,55628,13506
24,1.242,31874,22449,53331,55433,9425
25,1.294,32872,22845,54612,56382,10027
26,1.345,35959,22760,52926,55847,13199
27,1.397,33606,22236,54099,56090,11370
28,1.449,33621,22309,53217,55567,11312
29,1.501,34271,22291,52671,56035,11980
30,1.552,35883,22261,53492,55725,13622
31,1.604,37797,22796,54222,55944,15001
32,1.656,32137,22626,51286,56011,9511
33,1.707,34605,22857,52809,56090,11748
34,1.759,33563,22918,54448,55780,10645
35,1.811,35590,22936,53052,55579,12654
36,1.863,31964,22376,52867,55652,9588
37,1.914,34927,22315,54457,55092,12612
38,1.966,34352,22376,51912,55439,11976
39,2.018,35047,22163,53095,56388,12884
40,2.07,34669,22583,52527,55999,12086
41,2.121,35005,22875,54868,55542,12130
42,2.173,34017,21993,52951,55907,12024
43,2.225,33748,22888,53242,55275,10860
44,2.277,33291,22437,52657,55877,10854
45,2.328,30060,22839,54110,55141,7221
46,2.38,32077,23174,53125,55366,8903
47,2.432,31543,23381,54174,55530,8162
48,2.484,33135,23040,53582,55974,10095
49,2.535,31471,23003,54821,56084,8468
50,2.587,35858,23357,54283,55926,12501
51,2.639,35302,22388,53425,55719,12914
52,2.691,35078,22632,52053,56090,12446
53,2.742,33369,22248,53401,55707,11121
54,2.794,35972,22796,51908,55859,13176
