frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,17929,13165,72791,56195,4764
1,0.052,17822,12885,71739,56720,4937
2,0.103,17499,12757,74288,56231,4742
3,0.155,17707,12818,73557,56684,4889
4,0.207,20844,12660,73459,56594,8184
5,0.259,20011,12745,73074,56660,7266
6,0.31,20102,12629,73559,56159,7473
7,0.362,21029,12952,71606,56437,8077
8,0.414,19267,12684,74609,56926,6583
9,0.466,20515,12678,73211,56563,7837
10,0.517,19669,13342,69753,55676,6327
11,0.569,19778,12970,72788,55646,6808
12,0.621,20878,13086,73489,56986,7792
13,0.673,21109,13165,73256,56255,7944
14,0.724,19327,12641,72901,56286,6686
15,0.776,19488,12599,74584,57348,6889
16,0.828,20530,12836,72574,56280,7694
17,0.88,19736,12453,74538,56630,7283
18,0.931,20592,13019,74132,56449,7573
19,0.983,20552,13019,71881,56370,7533
20,1.035,22428,13226,73122,56274,9202
21,1.087,19791,12958,72889,55543,6833
22,1.138,20745,13513,70641,56255,7232
23,1.19,21622,13184,72628,56334,8438
24,1.242,21060,13092,73156,56358,7968
25,1.294,20862,13098,70430,56551,7764
26,1.345,18384,12952,71889,56050,5432
27,1.397,20314,12958,73834,55899,7356
28,1.449,19939,13226,71838,56672,6713
29,1.501,21153,12690,70788,56932,8463
30,1.552,20193,12976,74019,56485,7217
31,1.604,20371,13446,72496,56449,6925
32,1.656,21660,13494,71976,56871,8166
33,1.707,20300,13531,73682,56551,6769
34,1.759,21060,13141,73299,57300,7919
35,1.811,20939,13232,71601,56569,7707
36,1.863,18220,13500,74890,56744,4720
37,1.914,18031,13177,73181,56841,4854
38,1.966,18603,13232,71845,56660,5371
39,2.018,23372,12940,70901,57070,10432
40,2.07,24671,13348,70845,56926,11323
41,2.121,25151,13835,71760,55597,11316
42,2.173,18477,13793,71336,55664,4684
43,2.225,19848,13677,75092,56376,6171
44,2.277,20335,13896,70903,56056,6439
45,2.328,20007,14353,71810,57010,5654
46,2.38,20840,13567,73483,55694,7273
47,2.432,20353,13330,73166,56382,7023
48,2.484,18294,13622,71120,56243,4672
49,2.535,19207,12909,70415,56835,6298
50,2.587,21992,13147,72118,56394,8845
51,2.639,20212,13037,71936,55694,7175
52,2.691,17256,13330,72413,56002,3926
53,2.742,20731,13464,73083,56068,7267
54,2.794,20567,13823,75222,55604,6744
55,2.846,20384,13884,74263,56461,6500
56,2.898,19754,13665,69242,56056,6089
57,2.949,22062,14018,73113,56877,8044
58,3.001,22834,13543,72321,55978,9291
59,3.053,19199,13159,71311,56443,6040
60,3.105,19141,12903,74127,56618,6238
61,3.156,20002,13257,72406,56859,6745
62,3.208,22162,13031,72035,55996,9131
63,3.26,18879,13190,71891,56841,5689
64,3.311,15988,13732,74112,56497,2256
65,3.363,13106,13634,71385,56020,-528
66,3.415,14657,13872,71855,56255,785
67,3.467,14943,13647,71411,56805,1296
68,3.518,14810,13945,71932,56479,865
69,3.57,12599,13439,70241,55610,-840
70,3.622,12620,13403,71930,55513,-783
71,3.674,13972,13488,68862,56696,484
72,3.725,13207,13336,73330,56581,-129
73,3.777,14752,13281,72284,57215,1471
74,3.829,13741,13366,73113,56684,375
75,3.881,12699,13238,72017,56690,-539
76,3.932,12117,13324,72283,56298,-1207
77,3.984,13700,13165,70406,56316,535
78,4.036,12957,13634,70709,55368,-677
79,4.088,13792,13366,71613,55966,426
80,4.139,12502,13537,70238,56002,-1035
81,4.191,11894,12989,69825,55899,-1095
82,4.243,12925,13671,70883,55948,-746
83,4.295,13039,13506,69460,56479,-467
84,4.346,13112,13312,69942,55646,-200
85,4.398,13810,13147,71722,56219,663
86,4.45,12861,13464,70820,56183,-603
87,4.502,13180,12855,72671,55990,325
88,4.553,13807,12848,73055,56316,959
89,4.605,12751,13037,71421,56129,-286
90,4.657,13216,13068,73186,55585,148
91,4.709,12403,13013,70747,55501,-610
92,4.76,11151,12989,69682,57294,-1838
93,4.812,12438,12873,70413,55616,-435
94,4.864,12355,13123,70779,56370,-768
95,4.915,12320,12745,72763,56412,-425
96,4.967,13363,13360,70910,56105,3
97,5.019,11775,12934,71284,55905,-1159
98,5.071,12576,13019,72225,56304,-443
99,5.122,12095,12446,69094,56358,-351
100,5.174,12101,12416,72662,56974,-315
101,5.226,12505,12495,69263,56865,10
102,5.278,12327,12513,70971,56062,-186
103,5.329,12423,12970,70685,56400,-547
