frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10883,11765,45866,45981,-882
1,0.052,11237,11477,48255,46433,-240
2,0.103,11962,11146,47656,46059,816
3,0.155,10620,11176,48303,46566,-556
4,0.207,10286,10870,47089,46065,-584
5,0.259,11185,11525,48141,47157,-340
6,0.31,10844,11332,47211,46493,-488
7,0.362,11988,11561,48219,46783,427
8,0.414,10972,11741,47650,46530,-769
9,0.466,11683,11471,46995,45860,212
10,0.517,11227,11555,48425,47012,-328
11,0.569,12263,11603,48254,46662,660
12,0.621,10797,11801,45534,47320,-1004
13,0.673,11395,11452,47399,47018,-57
14,0.724,12258,12059,47627,46837,199
15,0.776,11222,11458,47175,46144,-236
16,0.828,10557,11446,49127,46373,-889
17,0.88,11419,11675,48682,46729,-256
18,0.931,12130,11675,47214,46536,455
19,0.983,11441,11735,47368,46379,-294
20,1.035,11575,11669,48667,46415,-94
21,1.087,12458,11819,47033,46319,639
22,1.138,10794,11873,47326,46976,-1079
23,1.19,11231,11735,46430,46680,-504
24,1.242,11142,12041,47023,46879,-899
25,1.294,11262,11969,49440,46391,-707
26,1.345,10699,11657,46056,46228,-958
27,1.397,11369,12185,46030,46542,-816
28,1.449,11608,11783,48067,46475,-175
29,1.501,10356,12293,45265,46668,-1937
30,1.552,10613,12161,47130,45601,-1548
31,1.604,10621,12155,47636,46198,-1534
32,1.656,12652,12389,46654,46674,263
33,1.707,12291,12455,48462,46988,-164
34,1.759,10898,11927,49159,46463,-1029
35,1.811,10857,11326,48097,46397,-469
36,1.863,10449,11915,47141,46463,-1466
37,1.914,11001,11681,47790,46337,-680
38,1.966,11480,11915,48822,46958,-435
39,2.018,10979,12293,48096,46343,-1314
40,2.07,11584,12077,47093,46668,-493
41,2.121,11752,12137,46693,46512,-385
42,2.173,12104,12275,48353,46674,-171
43,2.225,11359,11651,46205,46831,-292
44,2.277,11878,11939,46922,46560,-61
45,2.328,9718,11591,47769,46837,-1873
46,2.38,11193,11507,48301,46252,-314
47,2.432,11751,12041,47052,46614,-290
48,2.484,11119,11801,45017,46096,-682
49,2.535,10442,11633,47545,46819,-1191
50,2.587,11881,12053,46266,46934,-172
51,2.639,11013,11633,47115,46445,-620
52,2.691,11140,11362,46808,46530,-222
53,2.742,11445,12125,48370,46590,-680
54,2.794,12363,11927,48500,46548,436
55,2.846,12708,12155,45823,46747,553
56,2.898,13357,11843,46064,46885,1514
57,2.949,11959,11681,48073,46319,278
58,3.001,12752,12017,46040,46644,735
59,3.053,12318,12239,45519,46180,79
60,3.105,12573,11501,48120,47054,1072
61,3.156,12931,11831,47497,46560,1100
62,3.208,11824,11741,46328,45860,83
63,3.26,11072,12149,47193,46349,-1077
64,3.311,12814,11837,44483,46415,977
65,3.363,10961,11525,46665,46560,-564
66,3.415,12890,12305,48515,46873,585
67,3.467,14423,11891,47140,46572,2532
68,3.518,14303,11543,49104,46469,2760
69,3.57,14131,11603,47571,46162,2528
70,3.622,12256,11759,46415,46397,497
71,3.674,16252,12155,46008,46367,4097
72,3.725,14763,12047,48413,46355,2716
73,3.777,14634,12179,47501,46548,2455
74,3.829,13403,12473,45654,46355,930
75,3.881,16381,12509,43898,46270,3872
76,3.932,13888,11843,49058,46686,2045
77,3.984,15769,12269,45869,47030,3500
78,4.036,14900,11999,46895,46831,2901
79,4.088,15306,11813,46023,46692,3493
80,4.139,15931,12636,47242,46554,3295
81,4.191,16504,11663,47107,47000,4841
82,4.243,18975,11999,48238,46162,6976
83,4.295,17156,12083,46707,46246,5073
84,4.346,17856,11861,46821,46644,5995
85,4.398,19891,12077,45097,47018,7814
86,4.45,19285,11975,47150,46391,7310
87,4.502,20261,11801,45882,46421,8460
88,4.553,19163,12011,45554,46777,7152
89,4.605,17703,12059,47543,46867,5644
90,4.657,18818,11831,47195,46475,6987
91,4.709,18456,12155,46911,46650,6301
92,4.76,18539,11489,48227,46457,7050
93,4.812,17475,11759,46145,46397,5716
94,4.864,18842,11867,47903,46246,6975
95,4.915,16812,11284,48344,46228,5528
96,4.967,20352,11795,47311,46903,8557
97,5.019,20253,12125,46432,46258,8128
98,5.071,20726,11705,47262,46572,9021
99,5.122,19685,12125,45906,46662,7560
100,5.174,15893,11729,46859,46475,4164
101,5.226,16005,11741,43532,46258,4264
102,5.278,15911,11699,49496,46554,4212
103,5.329,18966,11693,47592,46801,7273
104,5.381,16178,12113,50356,46487,4065
105,5.433,17717,11759,47611,46638,5958
106,5.485,18267,11368,47976,46789,6899
107,5.536,18233,11885,47963,46861,6348
108,5.588,16762,11771,44593,46705,4991
109,5.64,16902,11855,47848,46463,5047
