frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,16536,11019,32646,30735,5517
1,0.052,14040,11231,31686,31834,2809
2,0.103,14789,11170,32660,31375,3619
3,0.155,15741,11328,31795,31532,4413
4,0.207,15421,11195,31974,31568,4226
5,0.259,14956,10849,31368,31483,4107
6,0.31,14058,10740,34024,31665,3318
7,0.362,15450,11031,32700,31393,4419
8,0.414,16894,11292,32733,31224,5602
9,0.466,15162,11158,31415,31230,4004
10,0.517,15533,10946,32371,31918,4587
11,0.569,15530,10891,32775,31483,4639
12,0.621,16199,11025,32856,31616,5174
13,0.673,15085,10800,33555,31731,4285
14,0.724,13464,11043,32569,31502,2421
15,0.776,12824,10770,31910,31236,2054
16,0.828,15430,10800,32474,31073,4630
17,0.88,16261,11322,31937,31586,4939
18,0.931,12871,10861,30527,31616,2010
19,0.983,16346,10988,32507,31713,5358
20,1.035,16061,10891,32360,31622,5170
21,1.087,15734,11128,31856,31230,4606
22,1.138,16773,11067,32682,31731,5706
23,1.19,17755,11019,30351,31489,6736
24,1.242,15459,11152,31671,31266,4307
25,1.294,17983,11225,31523,31332,6758
26,1.345,17304,11540,31811,31175,5764
27,1.397,17635,11164,32050,31719,6471
28,1.449,16952,11377,30976,31526,5575
29,1.501,15906,10928,33309,31894,4978
30,1.552,10149,10461,31586,31423,-312
31,1.604,11193,10709,31810,31502,484
32,1.656,11274,10679,30914,31634,595
33,1.707,9847,10764,31700,31592,-917
34,1.759,11019,10612,32343,31272,407
35,1.811,11076,10867,32234,30928,209
36,1.863,13277,11098,31965,31604,2179
37,1.914,12994,11219,31737,31326,1775
38,1.966,15380,11310,32789,31242,4070
39,2.018,15464,11340,31921,31713,4124
40,2.07,14678,10976,32865,31345,3702
41,2.121,13677,10685,33038,31417,2992
42,2.173,14228,10946,30394,31453,3282
43,2.225,14386,10849,32040,31399,3537
44,2.277,14166,10849,31685,31363,3317
45,2.328,11794,10885,32027,31393,909
46,2.38,14380,10952,33233,30886,3428
47,2.432,15371,11067,33211,31767,4304
48,2.484,15698,10970,31966,31677,4728
49,2.535,14457,11237,31194,31465,3220
50,2.587,15655,10970,30932,31200,4685
51,2.639,15062,11098,32445,31332,3964
52,2.691,16007,11128,31324,31278,4879
53,2.742,14995,11049,31310,31471,3946
54,2.794,14506,10831,30587,31671,3675
55,2.846,14203,11025,31368,31236,3178
56,2.898,14143,10970,32432,31242,3173
57,2.949,13099,11098,32742,31302,2001
58,3.001,15178,10776,32471,31471,4402
59,3.053,15654,11213,31181,31351,4441
60,3.105,15706,11170,31273,31719,4536
61,3.156,14943,11310,32322,31586,3633
62,3.208,14960,11486,31470,31973,3474
63,3.26,14993,11395,33337,31345,3598
64,3.311,14463,10673,30838,31357,3790
65,3.363,14263,11019,33483,31429,3244
66,3.415,14329,10716,32113,31719,3613
67,3.467,12157,10910,32203,31568,1247
68,3.518,12786,10637,32528,31665,2149
69,3.57,13582,10934,30734,31628,2648
70,3.622,15722,10934,32749,31544,4788
71,3.674,14119,10903,30938,31725,3216
72,3.725,13750,10970,31922,31622,2780
73,3.777,13546,10873,32395,31749,2673
74,3.829,13450,10691,31944,31520,2759
75,3.881,15733,10910,31406,31646,4823
76,3.932,14266,10940,31309,31840,3326
77,3.984,14517,10946,31035,31496,3571
78,4.036,15147,11001,30927,31067,4146
79,4.088,14126,11007,32892,31103,3119
80,4.139,14555,10358,31835,31544,4197
81,4.191,13319,10716,33344,31628,2603
82,4.243,14297,10612,32583,31254,3685
83,4.295,15153,10952,30852,31653,4201
84,4.346,15543,10752,33015,31465,4791
85,4.398,14567,10722,30871,31779,3845
86,4.45,14531,10685,32616,31749,3846
87,4.502,15237,10764,32694,31689,4473
88,4.553,13849,10649,31886,31653,3200
89,4.605,15201,10746,31333,31586,4455
90,4.657,14340,10691,33655,31308,3649
91,4.709,13428,10594,31625,31369,2834
92,4.76,15099,10849,30577,31417,4250
93,4.812,14793,10855,31805,31230,3938
94,4.864,13339,10758,32979,31520,2581
95,4.915,14649,10855,30557,31085,3794
96,4.967,14353,10831,31425,31646,3522
