frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6145,6503,19107,19554,-358
1,0.052,6642,6473,18429,20141,169
2,0.103,6797,6514,17279,19854,283
3,0.155,6678,6688,18813,19973,-10
4,0.207,6765,6592,17870,19896,173
5,0.259,6884,6550,19886,20021,334
6,0.31,7252,6556,19699,20189,696
7,0.362,7069,6688,18620,19890,381
8,0.414,6501,6491,19899,19776,10
9,0.466,6515,6503,19554,19920,12
10,0.517,6589,6610,19669,19758,-21
11,0.569,6671,6586,18857,19590,85
12,0.621,7158,6437,19197,19752,721
13,0.673,6722,6294,19121,19758,428
14,0.724,7472,6329,18340,19902,1143
15,0.776,6594,6365,18735,20225,229
16,0.828,7345,6610,18591,19914,735
17,0.88,6534,6526,19996,19794,8
18,0.931,6705,6807,19115,20087,-102
19,0.983,6245,6425,17528,19914,-180
20,1.035,7369,6449,18412,19956,920
21,1.087,6407,6341,17919,19914,66
22,1.138,6998,6449,18668,19728,549
23,1.19,7804,6646,18824,19842,1158
24,1.242,6591,6473,19403,20141,118
25,1.294,6705,6580,18233,19560,125
26,1.345,6657,6473,17540,20009,184
27,1.397,7189,6389,19997,19938,800
28,1.449,7132,6210,19031,20027,922
29,1.501,6416,6353,19016,20291,63
30,1.552,6936,6514,18218,19788,422
31,1.604,6425,6586,18110,19991,-161
32,1.656,6872,6294,19604,19722,578
33,1.707,6484,6479,17704,19722,5
34,1.759,6371,6264,18872,19812,107
35,1.811,6507,6401,20681,19626,106
36,1.863,6596,6580,18744,19950,16
37,1.914,7293,6485,20411,19806,808
38,1.966,8952,6562,19416,20051,2390
39,2.018,10721,6926,19446,19746,3795
40,2.07,9946,6897,18084,20231,3049
41,2.121,8835,6819,18580,20135,2016
42,2.173,7658,6706,18127,19973,952
43,2.225,9380,6634,18479,20171,2746
44,2.277,8012,6532,20143,19932,1480
45,2.328,8053,6646,19950,19674,1407
46,2.38,11219,6652,18464,19818,4567
47,2.432,11968,6628,18725,19830,5340
48,2.484,7088,6670,18018,19973,418
49,2.535,6452,6706,18716,19740,-254
50,2.587,6726,6371,18801,20129,355
51,2.639,6819,6461,19058,19788,358
52,2.691,6475,6610,19032,20129,-135
53,2.742,6637,6395,18774,19944,242
54,2.794,6532,6580,18873,20099,-48
55,2.846,6220,6544,17824,19794,-324
56,2.898,6189,6688,19203,19776,-499
57,2.949,6545,6765,18886,20297,-220
58,3.001,6599,6700,19178,19806,-101
59,3.053,7121,6437,18864,19626,684
60,3.105,7117,6592,18867,20105,525
61,3.156,6966,6461,18984,20207,505
62,3.208,6863,6604,20201,20087,259
63,3.26,6833,6550,19406,19979,283
64,3.311,6475,6658,19062,19860,-183
65,3.363,6193,6604,19977,20111,-411
66,3.415,6733,6574,18555,19656,159
67,3.467,6437,6759,17910,19710,-322
68,3.518,6246,6503,19390,20165,-257
69,3.57,6130,6544,19268,20045,-414
70,3.622,6352,6580,19958,19950,-228
71,3.674,6503,6622,19444,20123,-119
72,3.725,6782,6723,18792,19854,59
73,3.777,6384,6580,19572,19716,-196
74,3.829,6788,6729,18268,19950,59
75,3.881,6314,6903,19293,19434,-589
76,3.932,6442,6640,18663,19920,-198
77,3.984,6521,6616,18378,19578,-95
78,4.036,6296,6335,18123,19920,-39
79,4.088,7000,6825,18525,19848,175
80,4.139,7424,6861,17913,19698,563
81,4.191,7139,6616,18439,20279,523
82,4.243,6382,6616,20542,19650,-234
83,4.295,7064,6789,20178,20021,275
84,4.346,6938,6562,19785,19668,376
85,4.398,6838,6682,19463,20195,156
86,4.45,7135,6640,17532,19884,495
87,4.502,6221,6813,19153,19764,-592
88,4.553,6368,6813,18778,19836,-445
89,4.605,7404,6628,19598,19668,776
90,4.657,7101,6795,19564,19722,306
91,4.709,7012,6968,19988,20057,44
92,4.76,7004,6610,18037,19973,394
93,4.812,7241,6729,20639,19956,512
94,4.864,6523,6664,19309,20339,-141
95,4.915,6663,6658,18713,19961,5
96,4.967,6880,6520,18687,19866,360
97,5.019,6696,7022,19221,19656,-326
98,5.071,6837,6377,18907,20015,460
99,5.122,6689,6497,19354,20093,192
100,5.174,6452,6532,18640,19830,-80
101,5.226,6635,6789,18395,19776,-154
102,5.278,6959,6491,18791,19662,468
103,5.329,6536,6658,18866,19890,-122
104,5.381,6730,6891,20014,20093,-161
105,5.433,6758,6801,18789,19800,-43
106,5.485,7162,6550,18238,19776,612
107,5.536,6714,6658,19219,20165,56
108,5.588,6241,6819,18929,19950,-578
109,5.64,6545,6676,18972,19590,-131
110,5.692,6076,6646,19417,20093,-570
111,5.743,6870,6938,18742,19668,-68
112,5.795,7295,6688,17393,19950,607
113,5.847,6260,6771,18902,19572,-511
114,5.899,6201,6694,19989,19944,-493
115,5.95,6992,6944,19176,20057,48
116,6.002,6124,6717,19171,19716,-593
117,6.054,6736,6932,18383,20129,-196
118,6.106,6237,7076,19476,19656,-839
119,6.157,6814,6813,17240,20081,1
120,6.209,6488,6700,19102,20105,-212
121,6.261,6670,6538,18918,19914,132
122,6.313,6505,6664,19137,19818,-159
123,6.364,6637,6634,19217,20009,3
124,6.416,6228,6634,19211,19956,-406
125,6.468,6291,6723,19614,19782,-432
126,6.519,6940,6831,19156,19692,109
127,6.571,6538,7058,18908,19908,-520
128,6.623,6097,6717,18210,19979,-620
129,6.675,6809,6819,19095,19674,-10
130,6.726,6479,6962,18203,20231,-483
131,6.778,7223,6771,19451,19896,452
132,6.83,6814,6622,19431,19997,192
133,6.882,6677,6562,19501,19812,115
134,6.933,7079,6544,19763,19824,535
135,6.985,6261,6622,19049,20021,-361
136,7.037,6299,6622,18452,19985,-323
137,7.089,6320,6592,19995,20045,-272
138,7.14,6426,6485,17971,19782,-59
139,7.192,6210,6676,18229,20135,-466
140,7.244,7041,6592,19671,19848,449
141,7.296,5925,6789,18438,19776,-864
142,7.347,6430,6443,18917,19956,-13
143,7.399,6317,6347,19038,20069,-30
144,7.451,6703,6664,19244,19788,39
145,7.503,6400,6425,18524,19788,-25
146,7.554,6041,6694,18432,20075,-653
147,7.606,6615,6580,18391,19662,35
148,7.658,6450,6538,17721,20201,-88
149,7.71,6621,6700,19178,19830,-79
150,7.761,6695,6771,19884,19896,-76
151,7.813,6462,6891,18997,19728,-429
152,7.865,6582,6604,17904,19866,-22
153,7.917,6682,6628,17954,19908,54
154,7.968,6830,6514,18987,20153,316
155,8.02,6972,6520,18920,19973,452
156,8.072,6485,6801,19016,20171,-316
157,8.123,6213,6562,17982,19890,-349
158,8.175,6666,6455,18915,19368,211
159,8.227,6766,6485,18562,20099,281
