frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12505,11394,32271,31754,1111
1,0.052,11022,11249,33107,31644,-227
2,0.103,10304,10875,32379,31321,-571
3,0.155,11438,11460,32765,31260,-22
4,0.207,12507,11261,31467,31510,1246
5,0.259,12787,11376,32560,31443,1411
6,0.31,12707,11490,31395,31315,1217
7,0.362,11247,11321,31213,31016,-74
8,0.414,12219,11382,31408,31461,837
9,0.466,11002,11786,33192,31961,-784
10,0.517,10494,11418,30420,31400,-924
11,0.569,11375,11816,29899,31699,-441
12,0.621,11073,11466,31760,31102,-393
13,0.673,10303,11370,32685,31370,-1067
14,0.724,12013,11635,32262,31199,378
15,0.776,11783,12087,31312,30986,-304
16,0.828,11369,11647,31054,31431,-278
17,0.88,11746,11538,31169,31595,208
18,0.931,11835,11635,31937,31449,200
19,0.983,11667,11943,30675,31632,-276
20,1.035,12067,11864,32195,31394,203
21,1.087,11651,11798,30899,31321,-147
22,1.138,11149,11689,31150,31607,-540
23,1.19,10948,11563,31866,31455,-615
24,1.242,12019,11683,28456,31358,336
25,1.294,12157,12220,32649,31242,-63
26,1.345,13730,11858,31845,30937,1872
27,1.397,12208,11508,29282,31248,700
28,1.449,11317,11448,31773,31364,-131
29,1.501,11399,11237,32708,31175,162
30,1.552,10406,11550,31450,31504,-1144
31,1.604,10816,11593,32164,31071,-777
32,1.656,11156,11279,33895,31461,-123
33,1.707,12349,11195,30653,30925,1154
34,1.759,11929,11466,32823,31674,463
35,1.811,11441,11532,32616,31741,-91
36,1.863,10757,11237,30146,31571,-480
37,1.914,10151,11327,31224,31614,-1176
38,1.966,11472,11400,31443,31266,72
39,2.018,12002,11683,33485,31796,319
40,2.07,11500,11508,32089,31218,-8
41,2.121,11529,11587,32307,31717,-58
42,2.173,10903,11997,32727,30791,-1094
43,2.225,13422,11756,31904,31151,1666
44,2.277,11924,11454,33041,31175,470
45,2.328,12141,11828,31409,31004,313
46,2.38,11421,11677,30721,31723,-256
47,2.432,11306,11985,32201,31193,-679
48,2.484,11503,11665,31622,30968,-162
49,2.535,11082,11424,30641,30828,-342
50,2.587,11093,11231,31515,31370,-138
51,2.639,11646,11689,30016,31662,-43
52,2.691,11643,11478,31326,31607,165
53,2.742,11914,11888,30888,31894,26
54,2.794,12272,11285,31497,31504,987
55,2.846,12064,11786,32387,30992,278
