frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12676,8904,25811,26146,3772
1,0.052,11669,8861,26798,26688,2808
2,0.103,11364,8922,25613,26315,2442
3,0.155,11700,9202,25634,26634,2498
4,0.207,11502,8685,25936,26525,2817
5,0.259,10641,8831,26684,26188,1810
6,0.31,11530,8764,24275,26369,2766
7,0.362,11489,9074,26671,26562,2415
8,0.414,11311,9141,27124,26176,2170
9,0.466,11381,8898,25762,26351,2483
10,0.517,11100,8873,24649,26381,2227
11,0.569,10811,8770,26945,26062,2041
12,0.621,11925,9038,26567,26327,2887
13,0.673,12238,8861,24873,26351,3377
14,0.724,10331,8861,25942,26525,1470
15,0.776,10023,8983,25962,26291,1040
16,0.828,9443,9001,26854,26104,442
17,0.88,9383,8606,26136,26315,777
18,0.931,8966,8758,26591,26525,208
19,0.983,8977,8849,25828,26128,128
20,1.035,9675,8630,27268,26357,1045
21,1.087,8719,9080,26154,26646,-361
22,1.138,10662,9226,25255,26929,1436
23,1.19,12418,9421,26417,26435,2997
24,1.242,12972,9184,26785,26038,3788
25,1.294,13375,9013,26273,26718,4362
26,1.345,12861,9001,27484,26254,3860
27,1.397,12326,9092,25119,26772,3234
28,1.449,13536,9226,26219,26459,4310
29,1.501,12305,8959,26930,26399,3346
30,1.552,12961,9111,26105,26194,3850
31,1.604,12763,8898,25474,26549,3865
32,1.656,15291,9147,27141,26562,6144
33,1.707,12935,9111,25063,26026,3824
34,1.759,13275,9147,26008,26242,4128
35,1.811,13887,9250,25747,26285,4637
36,1.863,11659,9275,27524,26218,2384
37,1.914,13975,9396,25622,26688,4579
38,1.966,13597,9336,26584,26574,4261
39,2.018,12888,9044,27162,26266,3844
40,2.07,12341,9153,24488,26531,3188
41,2.121,10955,9293,24831,26628,1662
42,2.173,11696,8952,25483,26616,2744
43,2.225,11998,9609,26698,26164,2389
44,2.277,14243,9469,25104,26796,4774
45,2.328,10901,9354,26274,26351,1547
46,2.38,11727,9171,26484,26477,2556
47,2.432,12449,9104,24564,26610,3345
48,2.484,13090,9013,27542,26423,4077
49,2.535,13010,9104,26537,26393,3906
50,2.587,11833,9007,25777,26291,2826
51,2.639,14341,9287,25703,26802,5054
52,2.691,12741,9086,24598,26411,3655
53,2.742,13639,9293,24981,26351,4346
54,2.794,13596,9299,26208,26543,4297
55,2.846,13539,9153,26598,26447,4386
56,2.898,13399,9202,26579,26556,4197
57,2.949,13328,9068,26930,26369,4260
58,3.001,13616,9111,27176,26194,4505
59,3.053,12293,9092,26021,26634,3201
60,3.105,10233,8794,25661,26297,1439
61,3.156,11316,9038,26185,26459,2278
62,3.208,12433,8886,26668,25947,3547
63,3.26,12296,8879,26654,25911,3417
64,3.311,12915,9019,26520,26562,3896
65,3.363,13070,8740,27282,26784,4330
66,3.415,12844,8916,25492,26604,3928
67,3.467,13125,8946,26474,27025,4179
68,3.518,13139,8934,26851,26748,4205
69,3.57,12857,9323,25759,26170,3534
70,3.622,11896,9019,26949,26447,2877
71,3.674,11396,9074,24369,26465,2322
72,3.725,9076,9123,25604,26664,-47
73,3.777,9905,8837,26626,26447,1068
74,3.829,9732,9074,26489,27158,658
75,3.881,10453,9354,27670,26748,1099
76,3.932,10066,9269,25109,26953,797
77,3.984,9887,9421,26042,27013,466
78,4.036,9893,9208,26684,26784,685
79,4.088,9783,9330,26618,26754,453
80,4.139,8954,9244,26076,26652,-290
81,4.191,9720,8952,27766,26321,768
82,4.243,9358,8843,26239,26730,515
83,4.295,9866,8679,26081,26983,1187
84,4.346,8992,8770,26885,26760,222
85,4.398,9859,8819,25595,26616,1040
86,4.45,11207,9025,25388,26495,2182
87,4.502,10486,8740,26820,26869,1746
88,4.553,10603,8886,27718,26766,1717
89,4.605,11547,8886,27909,26598,2661
90,4.657,11835,8825,26089,26814,3010
91,4.709,11375,8685,26068,26772,2690
92,4.76,11324,8886,26549,26459,2438
93,4.812,10931,8733,27191,26730,2198
94,4.864,11361,8806,28554,27061,2555
95,4.915,10781,8752,27090,26375,2029
96,4.967,12770,8776,26635,26784,3994
97,5.019,12291,8977,27032,26814,3314
98,5.071,12437,8946,26545,26706,3491
99,5.122,10665,8764,24383,26387,1901
100,5.174,12135,8806,26969,26857,3329
101,5.226,10972,8855,24757,26730,2117
102,5.278,11096,8770,27112,26652,2326
103,5.329,11411,8715,27159,26989,2696
104,5.381,10762,8928,26397,26718,1834
105,5.433,11384,8819,27159,26640,2565
106,5.485,12637,8916,25628,26646,3721
107,5.536,11728,9038,26472,26640,2690
108,5.588,13582,8892,25992,26646,4690
109,5.64,12453,8697,26821,26754,3756
110,5.692,12972,8648,28217,26556,4324
111,5.743,14034,8752,26486,26923,5282
112,5.795,13217,8654,26085,26905,4563
113,5.847,11922,8813,25208,26513,3109
114,5.899,11802,8478,27036,26513,3324
115,5.95,11901,8916,27408,26628,2985
116,6.002,10959,8758,27016,26501,2201
117,6.054,11864,8679,27796,26826,3185
118,6.106,11455,8825,27834,26857,2630
119,6.157,10742,8667,25647,26628,2075
