frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9413,8853,31178,32139,560
1,0.052,9486,8786,30407,32139,700
2,0.103,8757,8750,29972,31828,7
3,0.155,8712,8792,29442,31487,-80
4,0.207,13102,8944,29522,31518,4158
5,0.259,19395,9060,30487,32230,10335
6,0.31,18890,9115,31219,32023,9775
7,0.362,21609,9048,31637,31914,12561
8,0.414,20715,9066,30458,31591,11649
9,0.466,20922,9474,29580,31798,11448
10,0.517,19552,9170,32075,31664,10382
11,0.569,20749,9261,31462,31493,11488
12,0.621,21358,9121,30033,32054,12237
13,0.673,21477,9267,29629,31725,12210
14,0.724,20064,9091,32112,31438,10973
15,0.776,18456,9182,32061,31828,9274
16,0.828,21433,9224,30303,32042,12209
17,0.88,19852,9194,32161,31737,10658
18,0.931,20632,9121,31181,32084,11511
19,0.983,21150,9188,30170,31798,11962
20,1.035,18162,9340,29525,32115,8822
21,1.087,17208,9206,32615,31859,8002
22,1.138,20044,9170,31759,31889,10874
23,1.19,19659,9188,30823,31639,10471
24,1.242,19337,9273,29915,31615,10064
25,1.294,18964,9358,30313,32035,9606
26,1.345,18940,9194,31534,31975,9746
27,1.397,17918,9480,32689,31694,8438
28,1.449,19313,9334,31019,31780,9979
29,1.501,16586,8963,31329,31700,7623
30,1.552,20202,9279,31920,31773,10923
31,1.604,18994,9011,30978,32084,9983
32,1.656,17766,9084,32889,31828,8682
33,1.707,10269,8859,31623,31968,1410
34,1.759,19158,9042,30552,32139,10116
35,1.811,18270,8999,29978,31487,9271
36,1.863,20142,9371,30976,32096,10771
37,1.914,19330,9285,30274,31737,10045
38,1.966,19443,9371,31840,31737,10072
39,2.018,18383,9194,30500,31719,9189
40,2.07,19370,9279,30282,31536,10091
41,2.121,21355,9346,31078,31883,12009
42,2.173,19499,9365,31329,31914,10134
43,2.225,12039,9145,30989,31749,2894
44,2.277,22710,9480,30890,32084,13230
45,2.328,21047,9468,31552,31908,11579
46,2.38,22600,9164,31305,32054,13436
47,2.432,23014,9590,33132,32151,13424
48,2.484,20290,9468,30963,31469,10822
49,2.535,20841,9054,30783,32145,11787
50,2.587,24617,9468,31462,32066,15149
51,2.639,21380,9316,30763,31816,12064
52,2.691,24118,9456,31328,32029,14662
53,2.742,22153,9255,29805,31914,12898
54,2.794,21914,9340,30565,31975,12574
55,2.846,22052,9340,31253,31889,12712
56,2.898,21393,9279,32120,31646,12114
57,2.949,23021,9365,31734,31975,13656
58,3.001,20203,9206,31714,32023,10997
59,3.053,18807,9158,32280,31719,9649
60,3.105,22156,9322,32071,31585,12834
61,3.156,21101,9334,30535,32218,11767
62,3.208,18120,9072,30989,31859,9048
63,3.26,20547,9322,30800,31987,11225
64,3.311,19787,9298,32270,31670,10489
65,3.363,19925,9188,30682,31664,10737
66,3.415,20238,9273,30770,31621,10965
67,3.467,21049,9103,31485,31938,11946
68,3.518,18204,9115,32205,32346,9089
69,3.57,17224,9145,29975,31883,8079
70,3.622,16897,9322,30469,31591,7575
71,3.674,15569,9206,31733,31865,6363
72,3.725,16642,9188,30644,31566,7454
73,3.777,19007,9419,32098,31694,9588
74,3.829,17702,9133,30892,31493,8569
75,3.881,18720,9097,29960,31798,9623
76,3.932,21551,9145,32274,31164,12406
77,3.984,17638,9304,29829,31609,8334
78,4.036,18737,9066,32663,32273,9671
79,4.088,22182,9547,31270,31962,12635
80,4.139,12320,8932,32783,31396,3388
81,4.191,9274,8963,31190,31725,311
82,4.243,8445,8762,31845,31987,-317
83,4.295,8782,9011,29988,31560,-229
84,4.346,8619,8987,31719,32169,-368
85,4.398,8215,9212,31225,32084,-997
86,4.45,8831,9084,32880,31847,-253
87,4.502,9042,9267,30436,31755,-225
88,4.553,8892,9279,33191,32121,-387
89,4.605,8906,8908,32579,31505,-2
90,4.657,8657,8896,32403,32096,-239
91,4.709,8949,8853,32048,31609,96
92,4.76,9156,8871,31563,31682,285
93,4.812,9022,8938,31344,31237,84
94,4.864,9598,8853,29828,31682,745
95,4.915,8887,8877,32637,31408,10
96,4.967,8613,9011,32172,31914,-398
97,5.019,8208,8804,32012,31932,-596
98,5.071,9101,9011,29522,32005,90
99,5.122,8398,8987,32505,31713,-589
100,5.174,9195,8963,32073,31566,232
101,5.226,9076,9176,31903,32042,-100
102,5.278,9473,9011,31399,31932,462
103,5.329,8172,9285,31348,32005,-1113
104,5.381,8872,8975,32975,31975,-103
105,5.433,9459,8987,31036,31749,472
106,5.485,8782,8908,31273,31548,-126
107,5.536,8844,8969,30431,31706,-125
108,5.588,9163,8969,31289,32054,194
109,5.64,8777,8957,31061,31822,-180
110,5.692,8526,8920,32266,31786,-394
111,5.743,9172,9005,29894,31700,167
112,5.795,9785,9212,30015,31329,573
113,5.847,8885,8944,31386,31700,-59
114,5.899,8733,8707,31743,31999,26
115,5.95,8747,9011,30432,32048,-264
116,6.002,8286,9139,30006,31481,-853
117,6.054,8692,8926,30853,31968,-234
118,6.106,8994,8871,32128,32200,123
