frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12452,12112,43225,45195,340
1,0.052,11435,11968,43473,44773,-533
2,0.103,11420,11854,45497,44417,-434
3,0.155,11288,11908,45542,45080,-620
4,0.207,11610,11860,43411,45044,-250
5,0.259,12572,12226,43763,45152,346
6,0.31,12407,11686,43099,44531,721
7,0.362,11872,11902,43378,45279,-30
8,0.414,11784,11818,42274,44471,-34
9,0.466,12239,12148,43382,44544,91
10,0.517,12173,11998,45472,44423,175
11,0.569,11844,11908,42058,44694,-64
12,0.621,12142,11860,47194,44363,282
13,0.673,12130,11758,44076,44200,372
14,0.724,13310,12346,44461,44700,964
15,0.776,13232,12616,43220,44212,616
16,0.828,11932,11776,43568,44519,156
17,0.88,12652,11608,43401,44314,1044
18,0.931,11453,11716,42264,44134,-263
19,0.983,10802,11566,43784,44640,-764
20,1.035,12133,12040,43941,44085,93
21,1.087,11752,11740,45064,44724,12
22,1.138,11906,11896,42676,43989,10
23,1.19,12439,12046,45177,43886,393
24,1.242,11622,11728,42645,44767,-106
25,1.294,12102,11350,45351,44302,752
26,1.345,11148,11794,43469,44435,-646
27,1.397,11168,11506,43585,44248,-338
28,1.449,11756,11890,42936,44411,-134
29,1.501,11846,11536,44289,44447,310
30,1.552,11244,11542,43402,44061,-298
31,1.604,11478,11410,42746,43935,68
32,1.656,11117,11602,44095,44345,-485
33,1.707,11662,11368,42073,44103,294
34,1.759,10578,11632,46231,44170,-1054
35,1.811,10832,11500,43947,44351,-668
36,1.863,11367,11722,43508,43289,-355
37,1.914,12708,11404,42595,43983,1304
38,1.966,11988,11434,43779,43621,554
39,2.018,11284,11410,43175,43567,-126
40,2.07,10412,11722,44786,43561,-1310
41,2.121,11251,11344,42269,44640,-93
42,2.173,10338,11692,42661,43760,-1354
43,2.225,11609,11350,43118,44164,259
44,2.277,10491,11038,44572,44550,-547
45,2.328,11209,11194,44785,44121,15
46,2.38,10667,11260,43986,43669,-593
47,2.432,11876,11326,42794,43844,550
48,2.484,11242,11236,42495,43169,6
49,2.535,10856,11392,42120,44001,-536
50,2.587,11004,11026,42928,43675,-22
51,2.639,12385,11266,43589,43742,1119
52,2.691,10823,11344,43125,43422,-521
53,2.742,10837,11404,42675,43561,-567
54,2.794,11348,11152,43680,43724,196
55,2.846,10917,11248,44465,43856,-331
56,2.898,11066,11518,43416,43808,-452
57,2.949,10949,11122,43214,43302,-173
58,3.001,11518,11236,43014,43374,282
59,3.053,11226,11350,43956,43923,-124
60,3.105,11595,11296,44911,43458,299
61,3.156,11085,11254,41562,43295,-169
62,3.208,11949,11188,43341,43519,761
63,3.26,10845,11194,40630,42988,-349
64,3.311,11408,11140,43956,43211,268
65,3.363,10630,11050,42994,42753,-420
66,3.415,11149,11050,41742,43308,99
67,3.467,10808,11170,43292,42964,-362
68,3.518,10626,11158,42819,43410,-532
69,3.57,11046,10960,43421,43320,86
70,3.622,10374,11278,41072,43006,-904
71,3.674,11188,11416,41888,43247,-228
72,3.725,10559,11038,42718,43446,-479
73,3.777,11100,11182,42945,43187,-82
74,3.829,11050,10984,42736,43054,66
75,3.881,10656,10996,42097,42795,-340
76,3.932,10454,10960,43444,43374,-506
77,3.984,10683,11152,40560,43754,-469
78,4.036,11820,11116,42697,42463,704
79,4.088,11820,11140,42761,43097,680
80,4.139,11346,11302,42765,43675,44
81,4.191,10951,11104,43635,42922,-153
82,4.243,10092,10846,40492,42783,-754
83,4.295,11019,11002,41114,43410,17
84,4.346,11089,10930,41822,43006,159
85,4.398,10792,10870,42534,42940,-78
86,4.45,11717,10906,42781,43446,811
87,4.502,10811,11014,41786,43127,-203
88,4.553,11078,10714,43207,43537,364
89,4.605,11210,11020,43319,43579,190
90,4.657,11654,10720,42181,42650,934
91,4.709,10748,10996,41215,42964,-248
92,4.76,11139,10750,42718,43537,389
93,4.812,10790,10750,42338,43175,40
94,4.864,11601,10900,41072,43078,701
95,4.915,11013,11236,42210,42681,-223
96,4.967,10228,10780,41461,42873,-552
97,5.019,10923,11056,42252,43302,-133
98,5.071,11084,10906,42409,43302,178
99,5.122,10587,10708,41115,42753,-121
100,5.174,11854,11080,43350,42843,774
101,5.226,11904,11170,41338,42723,734
102,5.278,11230,10696,44234,43235,534
103,5.329,10996,10744,41151,42723,252
104,5.381,10770,10810,40485,43199,-40
105,5.433,10683,10678,40958,43452,5
106,5.485,11536,10750,41235,42687,786
107,5.536,10590,10696,41624,42735,-106
108,5.588,10782,10780,43520,42735,2
109,5.64,11207,10654,41626,42879,553
110,5.692,11939,10504,39902,42301,1435
