frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8002,6817,24412,23269,1185
1,0.052,7916,6524,24827,23813,1392
2,0.103,9540,6482,24860,23081,3058
3,0.155,7981,6476,25990,23432,1505
4,0.207,7679,6452,22823,23571,1227
5,0.259,7422,6655,24214,23366,767
6,0.31,6255,6608,23955,23353,-353
7,0.362,7861,6739,24402,23214,1122
8,0.414,9347,6871,25255,23002,2476
9,0.466,9096,6889,25203,23136,2207
10,0.517,7863,6733,24799,23099,1130
11,0.569,7864,6853,24741,23232,1011
12,0.621,7796,6578,22834,22966,1218
13,0.673,8582,6835,24632,23353,1747
14,0.724,8295,6871,24372,23039,1424
15,0.776,8151,6889,22993,23081,1262
16,0.828,8754,6763,23708,23432,1991
17,0.88,8543,6859,23327,23160,1684
18,0.931,8796,7021,24321,23021,1775
19,0.983,7739,6925,23501,23105,814
20,1.035,8237,7027,23706,23517,1210
21,1.087,8107,7111,24641,23450,996
22,1.138,8188,6907,25086,23444,1281
23,1.19,7998,7069,24040,22887,929
24,1.242,7558,7063,23877,23008,495
25,1.294,8170,7231,24553,23281,939
26,1.345,7924,7189,24197,23220,735
27,1.397,8099,7177,24383,23287,922
28,1.449,7060,6751,24564,23583,309
29,1.501,7095,7147,23916,23051,-52
30,1.552,9003,7332,24280,23396,1671
31,1.604,7821,7272,23573,23130,549
32,1.656,7313,7141,24542,23311,172
33,1.707,6388,6847,24390,23099,-459
34,1.759,7671,7003,24599,23487,668
35,1.811,6630,6913,24090,23402,-283
36,1.863,6421,7069,23305,23033,-648
37,1.914,6866,7081,23155,23081,-215
38,1.966,6908,6925,23762,23305,-17
39,2.018,6935,6877,25119,23208,58
40,2.07,8361,6793,23636,23474,1568
41,2.121,7332,6955,24022,23523,377
42,2.173,6000,6955,22588,23202,-955
43,2.225,6382,6871,26025,22978,-489
44,2.277,8192,7057,22382,23045,1135
45,2.328,7611,6811,23530,23148,800
46,2.38,8285,6835,25350,23329,1450
47,2.432,7452,6931,22630,23051,521
48,2.484,6198,7033,25661,23680,-835
49,2.535,7315,6949,24470,22924,366
