frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,19043,18200,86381,91128,843
1,0.052,19166,17855,83242,91925,1311
2,0.103,17792,18909,85065,92149,-1117
3,0.155,21004,18552,86092,90766,2452
4,0.207,20290,18588,84184,90428,1702
5,0.259,18965,18437,83871,91056,528
6,0.31,19294,18588,80333,91285,706
7,0.362,20252,18733,83318,91967,1519
8,0.414,19919,18230,83222,92529,1689
9,0.466,19284,18176,84503,90832,1108
10,0.517,19045,18188,85212,90887,857
11,0.569,18134,18194,86201,92565,-60
12,0.621,18570,18243,85114,91992,327
13,0.673,18169,18224,85029,91883,-55
14,0.724,19771,18558,84058,91557,1213
15,0.776,20388,18024,86669,91702,2364
16,0.828,19382,18352,85119,92245,1030
17,0.88,19742,18237,88022,91919,1505
18,0.931,21435,18346,86168,91014,3089
19,0.983,22256,19164,84888,91152,3092
20,1.035,22786,18982,86211,91569,3804
21,1.087,27652,18061,87240,92076,9591
22,1.138,29396,18546,86041,91466,10850
23,1.19,25283,18782,83780,91780,6501
24,1.242,19907,18037,85449,92179,1870
25,1.294,16787,18449,87043,91949,-1662
26,1.345,21675,18540,86727,90621,3135
27,1.397,22261,18491,85177,92517,3770
28,1.449,20694,18788,85927,93151,1906
29,1.501,19523,18588,84714,91400,935
30,1.552,21105,18697,86619,91382,2408
31,1.604,25678,18746,86668,92275,6932
32,1.656,24013,18837,85575,91183,5176
33,1.707,23489,18715,87653,91460,4774
34,1.759,27551,19249,89531,91243,8302
35,1.811,18547,18479,86679,90736,68
36,1.863,21840,19115,86902,91780,2725
37,1.914,26611,18733,85383,91503,7878
38,1.966,20521,19224,85197,92819,1297
39,2.018,17100,18491,85651,91853,-1391
40,2.07,18300,19188,84768,90959,-888
41,2.121,17875,18455,86786,93024,-580
42,2.173,24281,18546,86034,91315,5735
43,2.225,28432,18558,88145,90271,9874
44,2.277,23150,18340,89841,90331,4810
45,2.328,18601,18449,88022,92342,152
46,2.38,20799,18612,88991,91599,2187
47,2.432,17528,18388,87800,92523,-860
48,2.484,22348,18230,87149,90126,4118
49,2.535,27801,18873,86310,89951,8928
50,2.587,22254,18855,88224,91587,3399
51,2.639,28412,18546,88600,90899,9866
52,2.691,19316,18346,85239,92523,970
53,2.742,16941,18103,87089,91937,-1162
54,2.794,17610,18243,84858,90102,-633
55,2.846,18774,18061,88960,91086,713
56,2.898,19890,18273,86205,92076,1617
57,2.949,18586,18376,89316,91786,210
58,3.001,17680,18388,85983,92064,-708
59,3.053,17936,18691,88602,92644,-755
60,3.105,17470,18588,89248,90887,-1118
61,3.156,18529,18261,88488,91001,268
62,3.208,18030,18212,87408,91629,-182
63,3.26,17298,18158,87762,92511,-860
64,3.311,16899,18158,88060,92444,-1259
65,3.363,17349,18224,89045,93157,-875
66,3.415,18354,17940,90559,91835,414
67,3.467,18666,17818,86238,91466,848
68,3.518,17327,17921,87743,92408,-594
69,3.57,17252,17540,89655,92529,-288
70,3.622,19126,17867,91745,91823,1259
71,3.674,16593,18176,92065,93477,-1583
72,3.725,17432,18061,91287,92221,-629
73,3.777,16028,18382,91200,92420,-2354
74,3.829,17460,17921,87304,93078,-461
75,3.881,19249,18146,90512,92318,1103
76,3.932,18491,18358,86679,91786,133
77,3.984,19512,18315,87485,91859,1197
78,4.036,18876,18473,86489,93392,403
79,4.088,17716,17964,90228,91961,-248
80,4.139,17402,18267,89891,91074,-865
81,4.191,16636,18558,86637,91889,-1922
82,4.243,17215,18727,86425,92094,-1512
83,4.295,17723,18412,90025,92070,-689
84,4.346,17241,18412,90285,92100,-1171
85,4.398,18103,18715,91177,92571,-612
86,4.45,17496,18273,88593,91164,-777
87,4.502,16866,18218,90839,92287,-1352
88,4.553,17153,17715,90471,92312,-562
89,4.605,15807,17570,88317,91044,-1763
90,4.657,16966,17740,91616,91219,-774
91,4.709,15855,17437,92271,92173,-1582
92,4.76,19442,17340,89904,90851,2102
93,4.812,17544,17449,87385,91539,95
94,4.864,17693,17485,88365,91750,208
95,4.915,16996,17170,91302,91400,-174
96,4.967,18344,17552,89714,90941,792
97,5.019,18959,18030,89571,92396,929
98,5.071,18573,17891,88489,92106,682
99,5.122,18542,17679,90034,90301,863
100,5.174,17152,17703,88392,91774,-551
101,5.226,17100,18146,87707,91237,-1046
102,5.278,18168,17552,89819,92245,616
103,5.329,18510,17946,90821,90349,564
104,5.381,16739,17861,90049,92354,-1122
105,5.433,17738,17927,89679,91424,-189
106,5.485,19827,17624,87689,91714,2203
107,5.536,18211,17746,89974,92239,465
108,5.588,18701,18364,88373,91641,337
109,5.64,20428,18237,89968,93302,2191
110,5.692,17684,18000,87709,91303,-316
111,5.743,19573,17952,90637,91038,1621
112,5.795,19438,17958,91167,90422,1480
113,5.847,18438,18176,90229,92571,262
114,5.899,18503,18721,89022,91273,-218
115,5.95,18937,19073,89489,93078,-136
116,6.002,18997,18903,89645,92052,94
117,6.054,16629,18897,89487,91327,-2268
118,6.106,19294,18946,89506,91128,348
119,6.157,18728,18879,89528,92004,-151
120,6.209,17955,18473,90915,92468,-518
121,6.261,22894,19012,91631,92010,3882
122,6.313,18939,19127,89804,92269,-188
123,6.364,18990,18733,90094,93446,257
124,6.416,26805,18291,92345,91732,8514
125,6.468,17585,18000,92222,92378,-415
126,6.519,17170,18037,93851,92275,-867
127,6.571,17315,18327,91758,91859,-1012
128,6.623,16364,18243,92001,93078,-1879
129,6.675,17781,17740,92311,92752,41
130,6.726,17452,17667,90890,91750,-215
131,6.778,17195,18230,93908,91521,-1035
132,6.83,19530,18400,89713,90935,1130
