frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,5731,6266,16378,16209,-535
1,0.052,6255,6370,16898,16393,-115
2,0.103,5712,6272,17415,16393,-560
3,0.155,6413,6169,14883,16292,244
4,0.207,5917,6352,15040,16137,-435
5,0.259,6348,6291,16182,15989,57
6,0.31,6186,6394,16507,16048,-208
7,0.362,6531,6370,16950,16554,161
8,0.414,6438,6346,16436,16024,92
9,0.466,6341,6260,15569,16506,81
10,0.517,6498,6321,16628,16131,177
11,0.569,6259,6272,15425,16524,-13
12,0.621,5754,6498,16687,16036,-744
13,0.673,6697,6437,16186,16274,260
14,0.724,5958,6407,16007,16435,-449
15,0.776,5913,6303,15136,16334,-390
16,0.828,6310,6303,15386,16292,7
17,0.88,5979,6224,15001,16238,-245
18,0.931,6186,6321,16188,16673,-135
19,0.983,6030,6370,15904,15953,-340
20,1.035,6548,6285,14493,16203,263
21,1.087,5974,6266,17454,16209,-292
22,1.138,6453,6132,16675,16322,321
23,1.19,6991,6516,16767,16018,475
24,1.242,6574,6218,14986,16387,356
25,1.294,6593,6425,16238,16256,168
26,1.345,5819,6205,16359,16078,-386
27,1.397,6721,6339,16239,16452,382
28,1.449,6111,6047,15637,16488,64
29,1.501,6328,6303,18364,16090,25
30,1.552,5658,6266,15635,16191,-608
31,1.604,6276,6272,16471,16119,4
32,1.656,5988,6352,15909,16423,-364
33,1.707,6816,6211,15479,16482,605
34,1.759,6377,6218,15995,16351,159
35,1.811,5519,6339,16323,16536,-820
36,1.863,6618,6236,15834,16137,382
37,1.914,5834,6242,15331,16006,-408
38,1.966,6042,6388,16423,16488,-346
39,2.018,6842,6364,15834,16203,478
40,2.07,5844,6413,16409,16226,-569
41,2.121,6593,6346,16055,16131,247
42,2.173,6413,6187,15225,16643,226
43,2.225,6640,6364,16248,16429,276
44,2.277,5869,6303,15270,16268,-434
45,2.328,6631,6339,16124,16464,292
46,2.38,6548,6352,17237,16102,196
47,2.432,6199,6291,16213,16238,-92
48,2.484,6882,6260,15665,16357,622
49,2.535,6465,6285,16693,16203,180
50,2.587,5768,6291,16410,16334,-523
51,2.639,6557,6339,15798,16637,218
52,2.691,5952,6327,16273,16476,-375
53,2.742,5698,6327,15704,16607,-629
54,2.794,5727,6339,15489,16209,-612
55,2.846,5725,6297,15811,16256,-572
56,2.898,6526,6333,16269,16357,193
57,2.949,5851,6309,15254,16441,-458
58,3.001,5358,6364,16783,16090,-1006
59,3.053,6118,6364,16263,16417,-246
60,3.105,6363,6236,16885,16238,127
61,3.156,6495,6315,15594,16607,180
62,3.208,5469,6248,15894,16024,-779
63,3.26,6159,6266,14954,16369,-107
64,3.311,7032,6394,16033,16274,638
65,3.363,6452,6248,15753,16417,204
66,3.415,6409,6224,16165,16328,185
67,3.467,5555,6169,15734,16084,-614
68,3.518,6046,6205,16065,16155,-159
69,3.57,5737,6425,16111,16286,-688
70,3.622,5868,6211,15895,16328,-343
71,3.674,6069,6224,16007,16113,-155
72,3.725,6598,6303,14903,16458,295
73,3.777,6059,6266,16360,16506,-207
74,3.829,6051,6413,15894,16334,-362
75,3.881,6282,6303,16104,16167,-21
76,3.932,6533,6315,16194,16411,218
77,3.984,5693,6169,15888,16613,-476
78,4.036,5880,6327,15760,16435,-447
79,4.088,6040,6431,15949,16726,-391
80,4.139,6179,6279,16000,16268,-100
81,4.191,6332,6309,16615,16060,23
82,4.243,6456,6230,15590,16482,226
83,4.295,6607,6260,14796,16369,347
84,4.346,6253,6315,17528,16429,-62
85,4.398,5856,6413,16284,16524,-557
86,4.45,6584,6175,15441,16161,409
87,4.502,6439,6352,16152,16661,87
88,4.553,6283,6486,14929,16363,-203
89,4.605,6097,6339,16239,16357,-242
