frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,16167,13032,31941,32543,3135
1,0.052,14531,13068,31140,32519,1463
2,0.103,16320,12564,33449,31943,3756
3,0.155,17318,13476,33414,32470,3842
4,0.207,14516,13476,32254,32301,1040
5,0.259,16065,13415,33916,32452,2650
6,0.31,16693,13208,32347,32604,3485
7,0.362,15422,13056,32181,32222,2366
8,0.414,15924,12722,31903,32616,3202
9,0.466,15257,12819,32071,32386,2438
10,0.517,16371,12892,32281,32185,3479
11,0.569,16957,12843,33828,32464,4114
12,0.621,14423,12357,32981,32440,2066
13,0.673,14057,12485,34098,31961,1572
14,0.724,14812,12625,31486,32501,2187
15,0.776,14385,12807,33682,32021,1578
16,0.828,15066,12272,33454,32422,2794
17,0.88,15388,12406,32326,32064,2982
18,0.931,15364,12339,32696,32337,3025
19,0.983,16283,12187,33010,32750,4096
20,1.035,16428,12935,32318,32367,3493
21,1.087,16614,12448,32375,32307,4166
22,1.138,15123,12309,32610,32604,2814
23,1.19,15651,12424,33530,32513,3227
24,1.242,15514,12266,33718,32082,3248
25,1.294,15497,12412,33482,32276,3085
26,1.345,15388,12546,33075,32683,2842
27,1.397,14790,12242,33736,31839,2548
28,1.449,17818,12436,33761,32173,5382
29,1.501,15766,12552,32813,32628,3214
30,1.552,15132,12752,32840,32537,2380
31,1.604,16949,12114,32460,32483,4835
32,1.656,15743,12424,32214,32786,3319
33,1.707,16483,12375,33033,32379,4108
34,1.759,16622,12260,32691,32252,4362
35,1.811,16551,12345,32931,31821,4206
36,1.863,15794,12369,32731,32258,3425
37,1.914,16861,12163,32268,32367,4698
38,1.966,17771,12205,32624,32404,5566
39,2.018,15662,12163,32811,32574,3499
40,2.07,14892,12351,33836,32622,2541
41,2.121,15783,12485,31516,32598,3298
42,2.173,14709,12515,32886,32646,2194
43,2.225,17168,13044,33544,32750,4124
44,2.277,14675,12424,32429,32944,2251
45,2.328,15292,12454,32427,32422,2838
46,2.38,16524,13093,33787,32665,3431
47,2.432,16634,12576,30912,32622,4058
48,2.484,14977,12594,33416,32507,2383
49,2.535,14358,12211,33600,32331,2147
50,2.587,14877,12570,34068,32901,2307
51,2.639,14735,12187,32294,32495,2548
52,2.691,16345,12151,34626,32483,4194
53,2.742,14612,11847,32147,32507,2765
54,2.794,15657,12114,33806,32513,3543
55,2.846,14704,11859,32306,32258,2845
56,2.898,15130,12521,33236,32313,2609
57,2.949,16601,11962,33010,32786,4639
58,3.001,14966,11768,33223,32920,3198
59,3.053,15515,12047,32569,32519,3468
60,3.105,13098,12217,33248,32398,881
61,3.156,17057,11944,31810,32731,5113
