frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,23865,25229,104646,107080,-1364
1,0.052,24487,25962,106918,106831,-1475
2,0.103,23303,25349,103278,107419,-2046
3,0.155,23446,25710,103799,107855,-2264
4,0.207,22345,25217,102074,107583,-2872
5,0.259,23842,25992,103094,106220,-2150
6,0.31,25605,26214,104506,106801,-609
7,0.362,21694,25025,103780,106741,-3331
8,0.414,24020,25698,102986,107189,-1678
9,0.466,25017,26502,106363,107068,-1485
10,0.517,25871,26989,104963,108207,-1118
11,0.569,26983,26556,103161,107746,427
12,0.621,23184,27199,102406,106807,-4015
13,0.673,26021,27019,104276,107098,-998
14,0.724,23725,26995,104095,106959,-3270
15,0.776,21896,25307,105122,107468,-3411
16,0.828,24599,26202,101337,108067,-1603
17,0.88,23979,25157,108049,106522,-1178
18,0.931,24184,25211,103762,107050,-1027
19,0.983,24117,25445,106445,107613,-1328
20,1.035,24171,27307,104123,106813,-3136
21,1.087,26352,27139,104816,107449,-787
22,1.138,26222,25938,103415,106528,284
23,1.19,26269,25704,102593,107195,565
24,1.242,24382,25277,102010,106104,-895
25,1.294,24218,27553,102943,108122,-3335
26,1.345,25043,27595,104334,106650,-2552
27,1.397,26465,26334,107254,106904,131
28,1.449,24276,26244,104129,107231,-1968
29,1.501,22279,26274,103078,106831,-3995
30,1.552,23780,26310,101870,106080,-2530
31,1.604,23988,26088,103277,107292,-2100
32,1.656,25645,26070,106836,106207,-425
33,1.707,28415,26460,103023,105178,1955
34,1.759,27015,25481,106294,106407,1534
35,1.811,23420,25854,104585,106698,-2434
36,1.863,26072,27007,106902,107577,-935
37,1.914,22284,24791,104108,107752,-2507
38,1.966,20948,25860,105223,105929,-4912
39,2.018,21290,24995,106249,107801,-3705
40,2.07,22171,26328,103777,106777,-4157
41,2.121,25798,26742,105175,106498,-944
42,2.173,22601,24971,104513,108067,-2370
43,2.225,22376,24466,104373,107280,-2090
44,2.277,24309,25175,102522,106886,-866
45,2.328,25750,27385,107998,106268,-1635
46,2.38,24862,26670,105825,107443,-1808
47,2.432,25775,25355,105194,107013,420
48,2.484,22599,25674,102142,108195,-3075
49,2.535,23150,25403,108464,106444,-2253
50,2.587,21871,24635,100632,106553,-2764
51,2.639,25218,26262,104284,106716,-1044
52,2.691,25743,24587,103706,107649,1156
53,2.742,21692,24328,105147,107680,-2636
54,2.794,24912,24292,103769,107455,620
55,2.846,24559,25818,101954,106262,-1259
56,2.898,25932,24881,106099,106389,1051
57,2.949,23769,24983,106666,106583,-1214
58,3.001,25663,24959,103339,106607,704
59,3.053,25487,25686,103648,107461,-199
60,3.105,23238,25565,103470,106728,-2327
61,3.156,21471,23097,103596,107025,-1626
62,3.208,23486,24070,104966,107728,-584
63,3.26,21209,23337,104498,107334,-2128
64,3.311,21368,23109,103074,107128,-1741
65,3.363,24459,23722,104134,106189,737
66,3.415,25980,24238,102649,106910,1742
67,3.467,24244,24635,107346,107455,-391
68,3.518,26198,24647,105709,106226,1551
69,3.57,26514,23662,103103,107540,2852
70,3.622,23447,24166,102185,106304,-719
71,3.674,23970,23956,104575,106007,14
72,3.725,22623,24568,100571,106965,-1945
73,3.777,22132,24791,102453,106516,-2659
74,3.829,20845,24238,101911,105880,-3393
75,3.881,22790,23331,100093,107286,-541
76,3.932,21516,24779,102577,106541,-3263
77,3.984,24427,24809,106380,107995,-382
78,4.036,21194,24460,105802,106734,-3266
79,4.088,23806,24388,104594,107371,-582
80,4.139,22793,24352,105935,107352,-1559
81,4.191,21775,23644,105981,106535,-1869
82,4.243,20529,22947,103532,106389,-2418
83,4.295,21275,24346,103176,107480,-3071
84,4.346,21397,24226,104343,107237,-2829
85,4.398,21381,22617,102420,106862,-1236
86,4.45,20660,22196,105441,106856,-1536
87,4.502,22311,22893,104091,106947,-582
88,4.553,22580,23986,104599,107776,-1406
89,4.605,19944,22917,101488,107540,-2973
90,4.657,22724,23902,102822,107013,-1178
91,4.709,19860,22425,103261,107443,-2565
92,4.76,24710,22292,106229,106650,2418
93,4.812,20191,21974,104170,106468,-1783
94,4.864,22938,22298,99527,106692,640
95,4.915,22223,22449,102949,106559,-226
96,4.967,20953,22395,104375,106104,-1442
97,5.019,19979,23163,104487,106086,-3184
98,5.071,19644,21620,104870,106922,-1976
99,5.122,19379,21380,105460,106438,-2001
100,5.174,21079,22046,105230,106413,-967
101,5.226,20994,22202,104309,106159,-1208
102,5.278,21678,22010,104444,108201,-332
103,5.329,20602,23205,104579,106232,-2603
