frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,19076,19939,91120,90882,-863
1,0.052,21038,19448,93098,92262,1590
2,0.103,21311,20709,91034,92286,602
3,0.155,19576,20424,87780,90065,-848
4,0.207,20530,20279,90125,91548,251
5,0.259,20457,20182,92527,90308,275
6,0.31,19796,19927,91469,91548,-131
7,0.362,20753,20079,90428,91681,674
8,0.414,21252,20709,89260,90072,543
9,0.466,22232,20309,89770,90562,1923
10,0.517,20427,20582,94145,91239,-155
11,0.569,20193,20188,91210,91439,5
12,0.621,19679,20600,89046,91209,-921
13,0.673,21625,20079,90366,90495,1546
14,0.724,20866,20309,88316,91264,557
15,0.776,20733,20200,91980,90392,533
16,0.828,20108,20612,90921,91439,-504
17,0.88,20907,20582,88390,90586,325
18,0.931,21775,20903,87321,91373,872
19,0.983,21614,21686,92132,89273,-72
20,1.035,21973,21201,92129,90241,772
21,1.087,20018,20418,90410,92298,-400
22,1.138,21532,20837,88454,90628,695
23,1.19,20668,20800,89873,90919,-132
24,1.242,20925,20661,87048,90852,264
25,1.294,21237,21049,89671,90949,188
26,1.345,21941,21170,88617,90556,771
27,1.397,20666,20467,88706,90731,199
28,1.449,24569,20073,91420,91094,4496
29,1.501,22026,19933,89500,89545,2093
30,1.552,22057,20819,89677,91475,1238
31,1.604,21587,21486,89940,90810,101
32,1.656,21976,21425,88808,91040,551
33,1.707,20103,20994,88648,90592,-891
34,1.759,21058,21607,90578,92032,-549
35,1.811,20919,20709,92731,90544,210
36,1.863,20779,20758,92471,90574,21
37,1.914,21362,20988,89741,89757,374
38,1.966,22946,20837,91532,90271,2109
39,2.018,29597,21455,92608,89690,8142
40,2.07,33297,21825,92595,90168,11472
41,2.121,27075,20734,90288,91361,6341
42,2.173,22655,21322,90657,89817,1333
43,2.225,22026,20570,91045,89993,1456
44,2.277,20869,20339,93605,90059,530
45,2.328,21556,20770,92477,90634,786
46,2.38,20140,20382,92043,91022,-242
47,2.432,21574,19927,90970,90816,1647
48,2.484,25245,20085,92316,89581,5160
49,2.535,28377,19842,89154,89999,8535
50,2.587,25523,20358,93153,89757,5165
51,2.639,26506,20782,91932,90283,5724
52,2.691,28142,20503,92043,90544,7639
53,2.742,26216,19666,92116,90628,6550
54,2.794,27601,19885,94506,89363,7716
55,2.846,26870,20176,93605,90477,6694
56,2.898,25014,19648,91613,90513,5366
57,2.949,22287,20255,91419,91179,2032
58,3.001,21456,19351,92412,90332,2105
59,3.053,20848,19970,94099,90828,878
60,3.105,19537,19872,96570,88353,-335
61,3.156,20407,20164,90362,90435,243
62,3.208,21740,20661,91703,90398,1079
63,3.26,19906,20552,90298,91385,-646
64,3.311,20505,20430,89001,89757,75
65,3.363,22074,20060,94102,89418,2014
66,3.415,20634,20370,91764,89152,264
67,3.467,21010,20333,90708,89793,677
68,3.518,20551,20145,92836,90737,406
69,3.57,21450,19824,89482,89969,1626
70,3.622,21623,19842,93679,89624,1781
71,3.674,20533,20151,89373,90356,382
72,3.725,21077,20382,93186,89739,695
73,3.777,20721,19945,85987,91572,776
74,3.829,19941,19503,89049,91639,438
75,3.881,20260,19842,93144,90271,418
76,3.932,19093,19872,92601,90326,-779
77,3.984,19163,19575,92743,91167,-412
78,4.036,20444,19569,87390,89551,875
79,4.088,19619,19739,90166,91155,-120
80,4.139,18671,19879,91352,90483,-1208
81,4.191,20344,19891,94943,90132,453
82,4.243,19322,19957,90596,90731,-635
83,4.295,20015,20394,90405,91590,-379
84,4.346,19825,19654,89066,90114,171
85,4.398,20161,20527,92513,91391,-366
86,4.45,21079,20734,91007,90084,345
87,4.502,21395,19654,91218,90659,1741
88,4.553,19995,20085,91326,90368,-90
89,4.605,18842,20085,89242,90350,-1243
90,4.657,22285,19970,88718,90156,2315
91,4.709,19830,19842,90700,88601,-12
92,4.76,21499,19788,90043,90017,1711
93,4.812,21166,19921,89311,90398,1245
94,4.864,20705,19175,88994,90241,1530
95,4.915,20051,19351,91310,89624,700
96,4.967,20614,18975,92128,88940,1639
97,5.019,20836,19102,89302,89678,1734
98,5.071,18941,19418,88643,91463,-477
99,5.122,18874,19272,89733,91258,-398
100,5.174,18800,19478,89119,90465,-678
101,5.226,21382,19575,90040,89472,1807
102,5.278,20738,20236,87654,90556,502
103,5.329,21430,20376,91295,89817,1054
104,5.381,20233,19885,87705,90489,348
105,5.433,20157,20067,87404,89557,90
106,5.485,20030,19976,92594,89255,54
107,5.536,19943,19915,86658,90592,28
108,5.588,21168,20540,90766,90259,628
109,5.64,20295,20067,87910,89757,228
110,5.692,20466,20303,87977,90804,163
111,5.743,20087,20018,88494,90017,69
112,5.795,21997,20715,90729,90350,1282
113,5.847,22279,20303,90597,90392,1976
114,5.899,19979,20042,90236,90368,-63
115,5.95,21492,20121,87366,91330,1371
116,6.002,20612,20073,88721,90731,539
117,6.054,21303,19963,88533,90441,1340
118,6.106,21261,19891,91107,89950,1370
119,6.157,20251,20346,87449,90314,-95
120,6.209,19678,19691,92068,90416,-13
121,6.261,20720,20418,89630,90780,302
122,6.313,19361,20036,87296,91451,-675
123,6.364,19783,20151,89223,90144,-368
124,6.416,19588,19794,89402,90761,-206
125,6.468,20004,20060,87628,91409,-56
126,6.519,21835,19788,87538,90489,2047
127,6.571,20421,20012,88264,91512,409
128,6.623,23054,20151,88512,91003,2903
129,6.675,20206,19830,89911,90640,376
130,6.726,21244,20212,88784,90017,1032
131,6.778,22180,20291,87527,91155,1889
132,6.83,20965,20382,89909,89745,583
133,6.882,20236,19733,89347,90659,503
134,6.933,19477,19581,90808,91137,-104
135,6.985,21081,19509,90172,92069,1572
136,7.037,20121,19957,91472,90410,164
137,7.089,19582,19636,88143,90834,-54
138,7.14,19600,19757,87455,91530,-157
139,7.192,19501,19794,89066,89829,-293
140,7.244,19673,19575,89630,90780,98
141,7.296,20080,19606,89471,90029,474
142,7.347,21180,19448,88397,91179,1732
143,7.399,21348,19769,87929,89896,1579
144,7.451,20265,19727,88129,90731,538
145,7.503,19894,20085,91586,91179,-191
146,7.554,20465,20133,90611,90423,332
147,7.606,20673,19788,87062,90731,885
148,7.658,20486,19503,87588,91233,983
149,7.71,20159,19660,87788,89708,499
150,7.761,20075,20024,90444,90059,51
151,7.813,20990,20649,90353,90187,341
152,7.865,21254,20255,87802,90822,999
153,7.917,20657,19854,88365,89829,803
154,7.968,19785,20206,89422,91149,-421
155,8.02,21114,19957,85945,90725,1157
156,8.072,20083,20224,85962,92135,-141
157,8.123,20831,20242,87180,90991,589
158,8.175,21140,19685,89878,91282,1455
159,8.227,21420,19654,87801,90247,1766
160,8.279,19895,19800,87953,90047,95
161,8.33,21817,19897,89303,91003,1920
162,8.382,21237,20491,89840,89938,746
163,8.434,21076,20358,86596,89914,718
164,8.486,20326,20521,88559,90362,-195
165,8.537,20896,19642,87470,91034,1254
166,8.589,19019,19296,86718,91627,-277
167,8.641,20796,19199,86125,90677,1597
168,8.693,20380,19484,91883,90665,896
169,8.744,21269,19703,87224,91760,1566
170,8.796,20185,20346,88730,91469,-161
171,8.848,20524,19575,86704,91034,949
172,8.9,19125,19296,86287,90834,-171
173,8.951,18923,19272,88179,91100,-349
174,9.003,20650,19054,86461,90320,1596
175,9.055,19815,19175,90145,90610,640
176,9.107,19171,19284,88107,90677,-113
177,9.158,20290,19187,87407,91300,1103
178,9.21,20682,19430,86467,91282,1252
179,9.262,19649,19163,88708,90925,486
180,9.314,19972,19387,86179,91536,585
181,9.365,20610,19794,87020,90574,816
182,9.417,20276,19260,86982,91475,1016
183,9.469,19474,19782,86553,91687,-308
184,9.521,20664,19854,88496,91433,810
185,9.572,20813,20206,86367,89981,607
186,9.624,20868,19321,87362,90598,1547
187,9.676,20473,19739,87186,91094,734
188,9.727,21070,19976,88744,91070,1094
189,9.779,19339,19315,87747,90507,24
190,9.831,20228,19108,89284,89363,1120
191,9.883,20026,19490,87123,90084,536
192,9.934,19013,19387,90811,92262,-374
193,9.986,20241,19824,87669,91336,417
194,10.038,20382,19618,88961,90749,764
