frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9741,9705,28056,27355,36
1,0.052,9730,9357,27166,26424,373
2,0.103,10205,9759,25359,26838,446
3,0.155,10008,9717,27529,26478,291
4,0.207,10191,10096,27581,27075,95
5,0.259,9736,9555,29303,26533,181
6,0.31,9985,9693,26804,27112,292
7,0.362,9573,9687,27337,27136,-114
8,0.414,8784,9621,26732,27124,-837
9,0.466,8866,9381,26680,27288,-515
10,0.517,9556,9675,25476,27252,-119
11,0.569,10404,9964,28270,26825,440
12,0.621,9759,9934,27985,27099,-175
13,0.673,9743,9880,26881,26941,-137
14,0.724,10068,9796,26914,27045,272
15,0.776,9597,9723,27512,27038,-126
16,0.828,10363,9904,27408,27318,459
17,0.88,9853,9784,26743,26637,69
18,0.931,9327,9946,27532,26959,-619
19,0.983,10381,9994,28199,27142,387
20,1.035,10141,10168,26683,27038,-27
21,1.087,10179,9916,27057,26856,263
22,1.138,10352,10198,26599,27075,154
23,1.19,10844,10552,26431,27233,292
24,1.242,9957,10504,26853,26649,-547
25,1.294,9775,10168,25949,27154,-393
26,1.345,10744,10210,27225,26387,534
27,1.397,9733,10018,26384,26953,-285
28,1.449,10628,9796,27105,26734,832
29,1.501,9834,9633,26474,27118,201
30,1.552,9562,9693,25978,26965,-131
31,1.604,9636,9567,25758,26856,69
32,1.656,9437,9465,28296,27045,-28
33,1.707,10077,9153,27178,26618,924
34,1.759,9100,9549,24971,26856,-449
35,1.811,9643,9555,25636,26752,88
36,1.863,9520,9717,26883,26953,-197
37,1.914,10038,10036,27612,26819,2
38,1.966,10752,10276,27203,26643,476
39,2.018,10222,9826,26690,26978,396
40,2.07,9959,10264,27535,27136,-305
41,2.121,9741,9790,27899,27166,-49
42,2.173,9922,9723,27021,26917,199
43,2.225,9952,9717,27105,27099,235
44,2.277,9821,9753,27912,27239,68
45,2.328,10283,9537,26562,26984,746
46,2.38,10037,9519,27776,27160,518
47,2.432,8837,10222,27052,26972,-1385
48,2.484,9313,9784,29018,27489,-471
49,2.535,10322,9753,27114,27130,569
50,2.587,10242,9543,26262,27203,699
51,2.639,9272,9802,27779,27051,-530
52,2.691,8969,9447,26503,27002,-478
53,2.742,9826,9321,26397,27331,505
54,2.794,8890,9555,25615,27519,-665
55,2.846,10606,10114,27836,26862,492
56,2.898,9801,10024,26889,27154,-223
57,2.949,9534,9994,27538,26783,-460
58,3.001,10972,9741,26710,27045,1231
59,3.053,9248,10258,27954,26746,-1010
60,3.105,11329,10366,27612,27385,963
61,3.156,10567,10504,27890,27507,63
62,3.208,9517,10348,26815,27532,-831
63,3.26,10778,10258,26844,27404,520
64,3.311,9821,10192,26945,26868,-371
65,3.363,10454,10624,28190,26898,-170
66,3.415,11256,10396,28159,27075,860
67,3.467,9614,9561,26976,26752,53
68,3.518,9051,9699,27167,27099,-648
69,3.57,9691,9657,26716,27288,34
70,3.622,10060,9790,26814,27556,270
71,3.674,11028,9982,27655,26898,1046
72,3.725,9972,10468,27073,27130,-496
73,3.777,10224,9513,27148,27252,711
74,3.829,9895,10294,28271,27221,-399
75,3.881,10461,10234,27845,26990,227
76,3.932,10820,9771,27283,27112,1049
77,3.984,10031,10180,27892,27318,-149
