frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,4819,5154,15913,15936,-335
1,0.052,5212,5197,16625,15894,15
2,0.103,4706,5173,16559,15924,-467
3,0.155,4633,5094,15872,15815,-461
4,0.207,5273,4997,16535,15894,276
5,0.259,4758,5027,16190,16135,-269
6,0.31,4846,5064,15759,15809,-218
7,0.362,4985,4985,16501,15725,0
8,0.414,4746,5021,16780,15942,-275
9,0.466,4758,5179,17689,15924,-421
10,0.517,5207,5027,15315,15966,180
11,0.569,5019,5112,15802,15966,-93
12,0.621,5009,5136,15941,16068,-127
13,0.673,5348,5033,16843,15846,315
14,0.724,4934,5009,14946,15918,-75
15,0.776,5593,5118,16149,15852,475
16,0.828,5392,5179,16814,15821,213
17,0.88,5446,5154,16685,15821,292
18,0.931,5484,5100,16460,15900,384
19,0.983,5014,4973,15990,15767,41
20,1.035,5153,5100,15618,15984,53
21,1.087,5045,5118,15859,15906,-73
22,1.138,5400,5185,16598,16008,215
23,1.19,5069,5148,16021,15900,-79
24,1.242,5417,5070,15572,15653,347
25,1.294,5119,5064,16458,15665,55
26,1.345,4856,5173,16631,15683,-317
27,1.397,5223,4973,15693,15960,250
28,1.449,5188,5136,17179,15755,52
29,1.501,5086,5173,14852,15755,-87
30,1.552,5105,5112,16644,15972,-7
31,1.604,5392,5233,17878,15815,159
32,1.656,5060,5058,15736,15725,2
33,1.707,5552,5094,15401,16092,458
34,1.759,5269,5100,15980,16044,169
35,1.811,5130,5221,15571,15719,-91
36,1.863,4701,4997,15146,16074,-296
37,1.914,5541,5046,16016,15942,495
38,1.966,5121,4961,16453,15912,160
39,2.018,4594,5112,15715,15996,-518
40,2.07,4849,5161,14940,15972,-312
41,2.121,4884,5215,16607,16020,-331
42,2.173,5269,5033,16598,15629,236
43,2.225,5139,5185,16741,15882,-46
44,2.277,5014,5185,16261,15924,-171
45,2.328,5135,5148,16104,15803,-13
46,2.38,5255,5088,15771,15924,167
47,2.432,5830,5112,16426,15894,718
48,2.484,5183,5154,16014,15918,29
49,2.535,4707,5033,15987,15978,-326
50,2.587,5423,5046,15729,15803,377
51,2.639,5374,5142,15975,16056,232
52,2.691,4945,4979,15574,15918,-34
53,2.742,5054,4912,16475,16104,142
54,2.794,5091,5027,16963,15978,64
55,2.846,5130,5136,15430,15996,-6
56,2.898,5416,4985,16069,15960,431
57,2.949,5567,5269,16306,15484,298
58,3.001,5041,5052,15725,16032,-11
59,3.053,5124,5142,16600,16153,-18
60,3.105,4719,4967,17445,15593,-248
61,3.156,5284,4961,17322,15972,323
62,3.208,5635,5040,15447,16080,595
63,3.26,5243,5088,16115,16008,155
64,3.311,5448,5082,16793,16002,366
