frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,13265,9668,82248,64252,3597
1,0.052,14167,9631,82278,63778,4536
2,0.103,11789,9293,84649,63133,2496
3,0.155,10313,9504,84235,63041,809
4,0.207,11619,9462,79998,62634,2157
5,0.259,13122,10031,83456,63382,3091
6,0.31,13091,9383,83853,62627,3708
7,0.362,13058,9613,86633,62621,3445
8,0.414,14523,9698,81969,62396,4825
9,0.466,14417,9668,84044,63534,4749
10,0.517,13371,9934,81376,62859,3437
11,0.569,13133,9740,82883,62847,3393
12,0.621,13796,9680,83380,62518,4116
13,0.673,13946,9589,80961,63285,4357
14,0.724,12093,9492,81145,63759,2601
15,0.776,12456,9450,83716,62652,3006
16,0.828,13177,9571,81105,62640,3606
17,0.88,11728,9274,83107,64131,2454
18,0.931,12582,9395,81343,63060,3187
19,0.983,10451,9274,82578,62122,1177
20,1.035,10364,9420,82850,63595,944
21,1.087,11701,9559,84011,63041,2142
22,1.138,14549,9541,81929,62761,5008
23,1.19,15203,10000,83395,64131,5203
24,1.242,14280,9625,85153,63102,4655
25,1.294,12862,9329,84016,64003,3533
26,1.345,15166,9426,85367,63084,5740
27,1.397,13858,9480,83852,64660,4378
28,1.449,14079,9401,83402,63492,4678
29,1.501,14295,9692,83492,63930,4603
30,1.552,15233,9692,81485,62871,5541
31,1.604,15496,9710,83671,63997,5786
32,1.656,14642,9535,81105,63522,5107
33,1.707,13389,9668,83819,63552,3721
34,1.759,14027,9771,83918,63437,4256
35,1.811,15569,9535,83098,64283,6034
36,1.863,14873,9668,84478,63534,5205
37,1.914,12464,9577,80074,63686,2887
38,1.966,12721,9553,82304,62615,3168
39,2.018,13344,9855,84511,64070,3489
40,2.07,13006,9843,84656,64137,3163
41,2.121,12799,9728,81799,63540,3071
42,2.173,13462,9607,83837,63577,3855
43,2.225,12727,9480,84051,62932,3247
44,2.277,13150,9849,80762,63559,3301
45,2.328,12695,9401,83718,63577,3294
46,2.38,13273,9668,81975,64009,3605
47,2.432,13419,9656,81316,63394,3763
48,2.484,13515,9668,83109,63425,3847
49,2.535,12815,9898,82608,63151,2917
50,2.587,12725,9426,82211,63449,3299
51,2.639,12867,9571,84068,63912,3296
52,2.691,13440,9940,80878,63546,3500
53,2.742,14269,9456,80240,63595,4813
54,2.794,12961,9492,81302,63808,3469
55,2.846,12338,9940,82159,62323,2398
56,2.898,13499,9643,81897,63991,3856
57,2.949,13869,9873,78972,62798,3996
58,3.001,15247,9692,80301,62713,5555
59,3.053,13914,9571,79924,63102,4343
60,3.105,13264,9565,79848,63814,3699
61,3.156,12929,9692,81530,63260,3237
62,3.208,12642,9486,83240,63120,3156
63,3.26,12392,9571,82316,62433,2821
64,3.311,11159,9674,80142,62944,1485
65,3.363,12691,9389,80368,62883,3302
66,3.415,13314,9535,82139,63711,3779
67,3.467,12770,9686,83538,63133,3084
68,3.518,13328,9758,82101,64435,3570
69,3.57,12834,9734,84734,64441,3100
70,3.622,13777,9595,84544,62901,4182
71,3.674,12692,9940,83032,63090,2752
72,3.725,13619,9728,83295,63133,3891
73,3.777,14513,9994,82719,63175,4519
74,3.829,10910,9698,80680,63692,1212
75,3.881,14600,9922,82841,63565,4678
76,3.932,13650,9964,85243,63784,3686
77,3.984,15290,9631,80698,63765,5659
78,4.036,13805,9801,82410,63041,4004
79,4.088,13918,9698,80651,63419,4220
80,4.139,10741,9583,84363,64216,1158
81,4.191,12421,9541,82454,63151,2880
82,4.243,13650,9789,83442,63437,3861
83,4.295,12581,9734,82712,63309,2847
84,4.346,11971,9837,78607,63522,2134
85,4.398,13020,9650,84901,64039,3370
86,4.45,11997,9771,82792,64350,2226
87,4.502,11883,9547,82604,63832,2336
88,4.553,13001,9771,80710,63632,3230
89,4.605,14397,9855,82482,62889,4542
90,4.657,14127,9855,83072,63425,4272
91,4.709,13392,9861,82233,62993,3531
92,4.76,12751,9577,82180,62755,3174
93,4.812,13078,9631,83695,62658,3447
94,4.864,12281,9946,82406,63680,2335
95,4.915,13562,9764,83193,63504,3798
96,4.967,12396,9958,80121,63978,2438
97,5.019,12035,9668,81183,63254,2367
98,5.071,14139,9813,81223,64051,4326
99,5.122,14656,9637,81249,64094,5019
100,5.174,12939,9571,83238,63431,3368
101,5.226,13621,9662,82361,64082,3959
102,5.278,12487,9746,80797,63291,2741
103,5.329,13368,9631,82233,63041,3737
104,5.381,12765,9680,82652,62950,3085
105,5.433,12218,9559,81441,64331,2659
106,5.485,10491,9395,81226,63845,1096
107,5.536,11387,9426,79774,63583,1961
108,5.588,11341,9329,82664,63729,2012
109,5.64,13498,9480,81181,64009,4018
110,5.692,14419,9347,82455,64605,5072
111,5.743,15950,9867,85445,64307,6083
112,5.795,12766,9595,77329,64051,3171
113,5.847,13061,9728,81317,64118,3333
114,5.899,12800,10049,80274,64325,2751
115,5.95,12331,10242,80986,63516,2089
116,6.002,13114,10043,81961,62816,3071
117,6.054,12504,9946,79387,63741,2558
118,6.106,12031,9662,79689,63486,2369
119,6.157,12446,9873,81221,63899,2573
120,6.209,13219,9958,82688,63662,3261
121,6.261,12463,9613,78581,63339,2850
122,6.313,11880,9970,83201,63333,1910
123,6.364,11136,9958,80695,63157,1178
124,6.416,12228,9837,81322,65165,2391
125,6.468,12124,9807,80338,63266,2317
126,6.519,14950,9783,84527,63279,5167
127,6.571,14210,9764,78563,63303,4446
128,6.623,13873,9855,79840,64191,4018
129,6.675,12332,9970,86019,63589,2362
130,6.726,14090,9813,84161,63595,4277
131,6.778,13509,9831,81557,63516,3678
132,6.83,12699,9898,83064,63759,2801
133,6.882,10669,9601,80846,62907,1068
134,6.933,12493,9317,82466,65050,3176
135,6.985,16081,9468,80430,64319,6613
136,7.037,15495,9680,82168,63011,5815
137,7.089,13744,9293,79441,63035,4451
138,7.14,12885,9668,80495,64137,3217
139,7.192,16823,9468,80304,63832,7355
140,7.244,14753,9783,78603,63991,4970
141,7.296,14361,9317,82416,63674,5044
142,7.347,14595,9389,80536,63918,5206
143,7.399,15091,9722,80504,63790,5369
144,7.451,13454,9401,78561,64575,4053
145,7.503,16220,9601,81881,64739,6619
146,7.554,14962,9819,78895,64173,5143
147,7.606,13649,9783,82074,64575,3866
148,7.658,11932,9625,83396,64027,2307
149,7.71,13791,9722,80080,63254,4069
150,7.761,13540,9801,79624,63364,3739
151,7.813,13759,9637,80096,63504,4122
152,7.865,14673,9486,79679,63705,5187
153,7.917,14821,9643,84299,63601,5178
154,7.968,14146,9486,81980,64362,4660
155,8.02,12820,9541,82735,64246,3279
156,8.072,14453,9589,82784,63096,4864
157,8.123,14788,9474,80869,64204,5314
158,8.175,14251,9819,78849,64459,4432
159,8.227,10427,9456,79832,64319,971
160,8.279,14920,9716,81001,64617,5204
161,8.33,12954,9619,81746,63802,3335
162,8.382,12970,9432,81890,64459,3538
163,8.434,13606,9377,82514,64837,4229
164,8.486,14205,9365,81336,64246,4840
165,8.537,14333,9401,83790,64404,4932
166,8.589,14616,9734,80630,64161,4882
167,8.641,12682,9752,80165,64015,2930
168,8.693,14216,9656,80910,64666,4560
169,8.744,14351,9474,82641,64660,4877
170,8.796,14102,9535,80911,64100,4567
171,8.848,15877,9565,80564,64946,6312
172,8.9,16113,9432,81320,63960,6681
173,8.951,15670,9892,82120,65281,5778
174,9.003,14875,10049,81919,63187,4826
175,9.055,15396,9480,80487,64228,5916
176,9.107,16744,9601,82916,65725,7143
177,9.158,14839,9789,79331,64745,5050
178,9.21,14592,9861,80201,64830,4731
179,9.262,13312,9601,79983,64417,3711
180,9.314,13306,9637,80767,63236,3669
181,9.365,11069,9547,77825,64636,1522
182,9.417,12383,9583,83155,64587,2800
183,9.469,10331,9486,83996,64855,845
184,9.521,10887,9595,80711,63412,1292
185,9.572,10562,9643,80325,63218,919
186,9.624,10737,9559,80972,64076,1178
187,9.676,13392,9668,80906,64970,3724
188,9.727,13765,9595,81765,64003,4170
189,9.779,12295,9752,84402,64125,2543
190,9.831,13165,9607,81442,65007,3558
191,9.883,12117,9710,79893,64325,2407
192,9.934,13007,10031,81932,64441,2976
193,9.986,12949,9783,83075,63449,3166
194,10.038,12707,9492,81809,65244,3215
195,10.09,11339,9807,81600,64721,1532
196,10.141,12605,9898,79776,64295,2707
197,10.193,13129,9849,81295,63644,3280
198,10.245,9782,9571,81328,64642,211
199,10.297,11878,9541,79170,64800,2337
200,10.348,13336,9710,81437,64076,3626
201,10.4,13388,9928,84968,65171,3460
202,10.452,11732,9577,83302,64617,2155
203,10.504,13324,9595,81638,64757,3729
204,10.555,12647,9498,78888,64441,3149
205,10.607,12193,9516,82386,64021,2677
206,10.659,13304,9692,83179,64508,3612
207,10.711,12530,9438,82684,65269,3092
208,10.762,14111,9625,83256,66157,4486
209,10.814,13069,9650,79568,64952,3419
210,10.866,11148,9795,82417,63899,1353
211,10.918,11020,10000,80583,65646,1020
212,10.969,10059,9408,85529,65506,651
213,11.021,11717,9547,83507,64350,2170
214,11.073,12929,9535,81112,65050,3394
215,11.125,12788,9631,78603,62932,3157
