frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,16189,11214,34508,32913,4975
1,0.052,13950,11449,33559,33093,2501
2,0.103,15583,11371,34300,32919,4212
3,0.155,15699,11274,33964,33087,4425
4,0.207,14357,11461,35566,33075,2896
5,0.259,13035,11618,33519,32961,1417
6,0.31,12652,11509,34461,32799,1143
7,0.362,12106,11974,34667,32931,132
8,0.414,12444,11310,33287,32877,1134
9,0.466,13553,11612,33453,32787,1941
10,0.517,11585,10930,34488,33105,655
11,0.569,12021,10978,34258,33279,1043
12,0.621,12551,11365,34664,33717,1186
13,0.673,12594,11268,34118,32865,1326
14,0.724,12152,11147,34857,33321,1005
15,0.776,12193,11377,32171,33303,816
16,0.828,13293,11250,33663,33225,2043
17,0.88,12295,10930,35305,33105,1365
18,0.931,12829,11153,34139,33063,1676
19,0.983,12497,11328,34300,33387,1169
20,1.035,11791,11208,33885,33814,583
21,1.087,12359,11256,33459,32925,1103
22,1.138,12930,11196,35382,33423,1734
23,1.19,11748,11220,34658,32949,528
24,1.242,12951,10918,33962,33039,2033
25,1.294,11392,11141,33570,32535,251
26,1.345,12506,11220,34791,33693,1286
27,1.397,11809,11383,33493,33273,426
28,1.449,12069,11280,34304,33627,789
29,1.501,12633,11407,34037,33603,1226
30,1.552,12077,11534,35810,33802,543
31,1.604,12701,11811,35037,32985,890
32,1.656,13001,11117,34320,32943,1884
33,1.707,12043,11147,34294,32541,896
34,1.759,11929,11135,34780,33297,794
35,1.811,11904,10767,35145,33249,1137
36,1.863,12362,10870,33889,33363,1492
37,1.914,12410,10966,33653,33645,1444
38,1.966,12708,10948,34887,33045,1760
39,2.018,11928,11220,35094,33069,708
40,2.07,13099,12179,33970,32985,920
41,2.121,12833,11829,34503,33507,1004
42,2.173,12854,11540,35196,33333,1314
43,2.225,12904,11129,33158,33381,1775
44,2.277,12945,11316,34945,34060,1629
45,2.328,12194,11159,35258,33363,1035
46,2.38,12022,11298,37056,33369,724
47,2.432,12735,11123,35058,33141,1612
48,2.484,12674,10966,36717,33441,1708
49,2.535,13747,11009,35677,33381,2738
50,2.587,18385,11093,34556,32667,7292
51,2.639,17182,11087,34225,33321,6095
52,2.691,15643,11371,36373,33153,4272
53,2.742,14369,11449,34090,33453,2920
54,2.794,13892,11256,33330,33345,2636
55,2.846,16357,11286,34493,33375,5071
56,2.898,17109,11443,33634,33459,5666
57,2.949,14864,11485,34592,33417,3379
58,3.001,11939,11075,33979,33057,864
59,3.053,11477,11353,34321,32943,124
60,3.105,11810,11057,34637,33045,753
61,3.156,12795,11075,34605,33345,1720
62,3.208,12152,11045,36248,33585,1107
63,3.26,12024,11292,34661,33093,732
64,3.311,12307,10876,33791,33135,1431
65,3.363,12619,10906,32875,33081,1713
66,3.415,11908,11003,34041,33441,905
67,3.467,11733,10677,36399,33273,1056
68,3.518,11976,11003,34573,33009,973
69,3.57,12863,11365,35366,32877,1498
70,3.622,12722,11461,35669,33273,1261
71,3.674,12813,11039,35594,33417,1774
72,3.725,13696,11485,33251,33213,2211
73,3.777,12137,10924,34985,32961,1213
74,3.829,12930,11093,33255,33207,1837
75,3.881,12372,11274,35258,33225,1098
76,3.932,11583,11003,35414,33111,580
77,3.984,13061,10984,34491,32997,2077
78,4.036,11585,11184,34236,33309,401
79,4.088,12596,11751,34737,33441,845
80,4.139,13344,11503,34653,33459,1841
81,4.191,12625,11383,33635,33621,1242
82,4.243,12179,11552,34416,33237,627
83,4.295,14374,11781,34777,33147,2593
84,4.346,13827,11817,33340,33501,2010
85,4.398,14085,11582,34325,33303,2503
86,4.45,19731,11986,36947,33525,7745
87,4.502,14681,11920,35157,33790,2761
88,4.553,14605,11552,35603,33591,3053
89,4.605,17804,11926,34949,33705,5878
90,4.657,16031,12083,36644,33195,3948
91,4.709,15146,11600,33896,33531,3546
92,4.76,14755,11878,35400,33417,2877
93,4.812,15653,11787,34014,33645,3866
94,4.864,16267,11932,35239,33651,4335
95,4.915,14557,11588,32674,33585,2969
96,4.967,13646,11576,34073,33147,2070
97,5.019,14987,11980,34736,33033,3007
98,5.071,17917,11558,32484,33351,6359
99,5.122,15472,11359,34721,33363,4113
100,5.174,13548,11359,35602,33093,2189
101,5.226,15990,11757,33270,33183,4233
102,5.278,15018,12059,36206,33501,2959
103,5.329,14195,11697,34239,32769,2498
104,5.381,13174,11190,34510,33483,1984
105,5.433,12191,11220,35717,33693,971
106,5.485,12722,11129,35325,33735,1593
107,5.536,13476,11365,34495,33363,2111
108,5.588,12006,11280,36218,33171,726
109,5.64,11432,11003,34609,33735,429
110,5.692,12461,11328,32768,33105,1133
111,5.743,12717,11383,34006,32793,1334
112,5.795,12895,11473,34841,33675,1422
113,5.847,11992,11328,33941,33615,664
114,5.899,12938,11347,34977,33465,1591
115,5.95,13755,11473,34839,33459,2282
116,6.002,12804,11455,34986,33195,1349
117,6.054,12733,11117,34436,33165,1616
118,6.106,11859,11184,35815,32961,675
119,6.157,11802,10785,34568,33321,1017
120,6.209,12405,10888,35426,33249,1517
121,6.261,12507,11316,34469,33195,1191
122,6.313,12484,11630,35358,33381,854
123,6.364,12398,11220,34375,33177,1178
124,6.416,12597,10972,34876,33621,1625
125,6.468,12194,11413,36644,33735,781
126,6.519,13072,11395,34366,33591,1677
127,6.571,12827,11359,33920,33778,1468
128,6.623,13832,11021,34833,32943,2811
129,6.675,12201,11534,35089,33411,667
130,6.726,12609,11202,35965,33507,1407
131,6.778,11848,11063,35150,33129,785
132,6.83,12076,11202,32451,33435,874
133,6.882,12786,11075,35338,33189,1711
134,6.933,11735,11069,35553,33279,666
135,6.985,12787,11093,35303,33555,1694
136,7.037,11854,11310,35395,33483,544
137,7.089,12176,11672,36304,33717,504
138,7.14,11620,11503,35511,33051,117
139,7.192,12892,11220,34588,33537,1672
140,7.244,12661,11087,34794,33357,1574
141,7.296,12481,11226,34744,33573,1255
142,7.347,12782,11093,33984,33171,1689
143,7.399,11330,11033,35231,33333,297
144,7.451,12594,10852,34144,33327,1742
145,7.503,12571,11003,32874,33063,1568
146,7.554,11885,10924,35379,32805,961
147,7.606,12203,11594,34992,33549,609
148,7.658,12574,10900,34227,33243,1674
149,7.71,12720,11250,34356,32781,1470
150,7.761,12558,10882,33674,33429,1676
151,7.813,13176,11274,35712,33165,1902
152,7.865,11848,10942,36518,33033,906
153,7.917,12423,11093,33831,33483,1330
154,7.968,12888,11135,32759,33591,1753
155,8.02,12982,11208,34342,33267,1774
156,8.072,12172,11099,35215,33501,1073
157,8.123,12597,11322,35901,32775,1275
158,8.175,12752,10942,33982,33603,1810
159,8.227,12382,10984,34578,33513,1398
160,8.279,13374,11280,35739,33189,2094
161,8.33,12176,10797,35255,33699,1379
162,8.382,12191,10809,34352,33267,1382
163,8.434,11756,11226,35117,33675,530
164,8.486,13584,11045,34487,32877,2539
165,8.537,12129,11075,35762,32871,1054
166,8.589,12454,11178,33991,33393,1276
167,8.641,12283,11256,34984,33381,1027
168,8.693,12440,11286,34802,34138,1154
169,8.744,13306,11165,33515,33405,2141
170,8.796,11093,11069,34268,33351,24
171,8.848,12383,10954,34438,33970,1429
172,8.9,12326,10996,33591,33309,1330
173,8.951,12099,10821,34443,32805,1278
174,9.003,12206,10900,33761,33243,1306
175,9.055,12427,10815,34562,33147,1612
176,9.107,12349,10972,33987,33711,1377
177,9.158,12519,10948,35998,33117,1571
178,9.21,11069,11027,35789,33033,42
179,9.262,13218,10803,33736,33784,2415
180,9.314,11670,10767,35262,33219,903
181,9.365,13659,10797,34211,33159,2862
182,9.417,12756,10683,34498,33219,2073
183,9.469,12387,10870,34778,33615,1517
184,9.521,12718,11075,36626,33603,1643
185,9.572,12560,11196,35756,33165,1364
186,9.624,12650,11147,34145,33375,1503
187,9.676,14096,11250,34802,33369,2846
188,9.727,12743,11250,34832,33459,1493
189,9.779,12623,10948,35309,33651,1675
190,9.831,12536,11232,35256,33333,1304
191,9.883,12399,11117,36088,33165,1282
192,9.934,12316,10767,34557,33417,1549
193,9.986,12444,11178,35532,33423,1266
194,10.038,12835,11087,34462,33525,1748
195,10.09,12402,11135,34166,33291,1267
196,10.141,12351,11111,34088,33327,1240
197,10.193,13071,11292,34993,33784,1779
198,10.245,12283,10695,35748,33705,1588
199,10.297,12667,11015,35130,33675,1652
200,10.348,12234,11178,34154,33615,1056
201,10.4,12641,11214,33822,33057,1427
202,10.452,12899,11371,33633,33417,1528
203,10.504,13037,11141,34151,33579,1896
204,10.555,12973,11057,34491,33315,1916
205,10.607,11281,11238,32230,33357,43
206,10.659,12555,11003,33525,33549,1552
207,10.711,11466,10948,33004,33081,518
208,10.762,13356,11304,36466,33285,2052
209,10.814,10921,11461,34535,33435,-540
210,10.866,13086,11274,35905,33369,1812
211,10.918,12349,11015,36513,33213,1334
212,10.969,11733,11401,33243,33249,332
213,11.021,12693,11033,33338,32985,1660
214,11.073,12191,11226,34730,33201,965
215,11.125,12193,11099,36227,33441,1094
216,11.176,12862,11371,35259,33579,1491
217,11.228,11936,11256,35165,32973,680
218,11.28,13392,11534,35274,33135,1858
219,11.331,12362,11678,33654,33261,684
220,11.383,11768,10990,33254,33549,778
221,11.435,13174,11015,34520,33459,2159
222,11.487,12501,11208,35440,33357,1293
223,11.538,13064,11093,35391,33609,1971
224,11.59,11951,11190,35040,33285,761
225,11.642,12443,10659,34641,32973,1784
226,11.694,12919,10882,34382,33303,2037
227,11.745,12575,10924,33061,33171,1651
228,11.797,14241,10846,34134,33814,3395
229,11.849,13648,10996,35223,33477,2652
230,11.901,12612,10725,36412,33681,1887
231,11.952,12274,10834,35815,33459,1440
232,12.004,11197,10888,35000,33892,309
233,12.056,12781,11021,34808,33501,1760
234,12.108,13177,10912,34537,33904,2265
235,12.159,12208,11099,34281,33177,1109
236,12.211,13084,11256,36341,33345,1828
237,12.263,12242,11123,32739,33441,1119
238,12.315,11564,11069,35908,33477,495
239,12.366,13108,10996,34550,33135,2112
240,12.418,12662,11123,35478,32901,1539
241,12.47,11866,10815,35090,33922,1051
242,12.522,11640,11141,35764,33021,499
243,12.573,12589,11268,35521,33363,1321
244,12.625,11906,11528,34389,33675,378
245,12.677,12486,11172,36583,33411,1314
246,12.729,11788,10954,33699,33741,834
247,12.78,11798,11129,36113,33231,669
248,12.832,12514,11087,34328,33585,1427
249,12.884,11533,11087,35277,33021,446
250,12.935,11793,11371,33841,33027,422
251,12.987,11807,11286,34387,33513,521
252,13.039,13287,11111,35535,33285,2176
253,13.091,13407,11051,37509,33435,2356
254,13.142,11312,11950,35826,33681,-638
255,13.194,12689,11775,35075,33363,914
256,13.246,12548,11612,33968,33729,936
257,13.298,12774,11316,33559,33441,1458
258,13.349,11517,11371,34639,33123,146
259,13.401,13021,11172,34159,33814,1849
260,13.453,12553,11262,34497,33657,1291
261,13.505,11517,11202,34160,33489,315
262,13.556,12239,10809,35894,33597,1430
263,13.608,12785,10592,35716,33459,2193
264,13.66,12523,10447,34272,33435,2076
265,13.712,12236,10755,34955,33826,1481
266,13.763,12561,10640,37238,33393,1921
267,13.815,11927,10930,34225,33303,997
268,13.867,13151,10972,34834,33669,2179
269,13.919,12552,10900,35120,33465,1652
270,13.97,11896,10978,36938,33826,918
271,14.022,12512,10876,34914,33447,1636
272,14.074,11482,10779,36011,33315,703
273,14.126,11505,10659,33903,33309,846
274,14.177,11846,10749,34351,33393,1097
275,14.229,12605,11172,34512,33303,1433
276,14.281,12134,11063,36194,33627,1071
277,14.333,12544,10840,35129,33711,1704
278,14.384,12513,10942,36354,33525,1571
279,14.436,12692,10918,36677,33537,1774
280,14.488,11689,10972,35222,33381,717
281,14.54,11561,10827,33977,33063,734
282,14.591,12781,10797,36577,33519,1984
283,14.643,11898,10773,34938,33904,1125
284,14.695,11622,10852,35555,33639,770
285,14.746,11965,10966,35155,33501,999
286,14.798,11850,10918,34118,33723,932
287,14.85,12271,11172,34539,33621,1099
288,14.902,11012,11365,36957,33399,-353
289,14.953,12270,11322,35688,33441,948
290,15.005,12690,10779,35359,33447,1911
291,15.057,12413,10689,35564,33219,1724
292,15.109,12812,10984,34533,33363,1828
293,15.16,12227,10960,33199,33609,1267
294,15.212,12219,10634,35802,33471,1585
295,15.264,12679,10894,35452,33597,1785
296,15.316,12086,10773,36844,33603,1313
297,15.367,11921,11232,35143,33069,689
298,15.419,12360,10677,35418,33051,1683
299,15.471,12275,11153,33805,33441,1122
300,15.523,11482,10725,34196,33177,757
301,15.574,12346,10803,35101,34156,1543
302,15.626,12647,10665,36296,33417,1982
303,15.678,12596,10767,35455,33009,1829
304,15.73,12939,10791,35267,33579,2148
305,15.781,12498,10834,35074,33135,1664
306,15.833,11430,10526,36490,33453,904
307,15.885,12350,10821,34837,33507,1529
