frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,22442,19974,78925,73713,2468
1,0.052,21530,19680,79289,74100,1850
2,0.103,24993,20491,78662,73844,4502
3,0.155,24527,20551,78393,74285,3976
4,0.207,24442,20028,79264,73039,4414
5,0.259,22019,19746,79547,73903,2273
6,0.31,22608,20016,79845,73808,2592
7,0.362,22572,20365,79989,73951,2207
8,0.414,23870,20275,78487,73933,3595
9,0.466,24691,20287,75944,73850,4404
10,0.517,22811,20461,80592,74082,2350
11,0.569,23063,19626,80805,74100,3437
12,0.621,24594,20016,79626,73397,4578
13,0.673,23095,19986,81745,74517,3109
14,0.724,23148,19878,78287,73498,3270
15,0.776,23595,19758,80568,74231,3837
16,0.828,24547,20178,81859,74249,4369
17,0.88,23223,20094,76963,73474,3129
18,0.931,25311,21025,79372,74219,4286
19,0.983,26755,20959,79339,74487,5796
20,1.035,26075,21061,79425,73838,5014
21,1.087,24652,20365,78405,73438,4287
22,1.138,23211,20689,82574,74297,2522
23,1.19,24964,20281,79940,74982,4683
24,1.242,24477,20803,81064,73272,3674
25,1.294,23705,20839,78191,74857,2866
26,1.345,26082,21121,77111,74744,4961
27,1.397,23469,20196,75520,73844,3273
28,1.449,24867,20329,76674,73677,4538
29,1.501,22210,19794,77675,73999,2416
30,1.552,26353,21115,77524,74505,5238
31,1.604,25296,21211,76680,74326,4085
32,1.656,23363,21410,73531,74028,1953
33,1.707,24665,20749,75775,73671,3916
34,1.759,23231,21079,73906,73653,2152
35,1.811,24093,20347,75305,73349,3746
36,1.863,27989,20821,73141,74213,7168
37,1.914,24929,21482,73105,73713,3447
38,1.966,26094,20923,77434,72890,5171
39,2.018,24917,21494,76428,73397,3423
40,2.07,24659,21229,75461,73427,3430
41,2.121,25789,20431,75463,74237,5358
42,2.173,28072,20809,74001,73599,7263
43,2.225,24843,20575,76990,73432,4268
44,2.277,24244,20401,75748,74702,3843
45,2.328,26642,20527,75976,73272,6115
46,2.38,26181,20335,75160,74958,5846
47,2.432,24838,19644,74169,74809,5194
48,2.484,25480,20184,74869,73665,5296
49,2.535,23694,20142,74667,73635,3552
50,2.587,25129,20383,75233,73778,4746
51,2.639,30897,20707,74113,73707,10190
52,2.691,27190,20443,74773,72997,6747
53,2.742,25487,20311,73811,74702,5176
54,2.794,23358,20671,75137,74416,2687
55,2.846,23983,20917,74307,74213,3066
56,2.898,22825,20677,74907,73301,2148
57,2.949,22959,20395,77182,73754,2564
58,3.001,27385,19914,75743,74261,7471
59,3.053,26128,20443,73048,74279,5685
60,3.105,26302,20443,73051,75328,5859
61,3.156,26128,20575,74593,73826,5553
62,3.208,24107,21121,75321,74481,2986
63,3.26,27682,20737,76935,73325,6945
64,3.311,24568,20941,75325,74070,3627
65,3.363,24931,20839,75628,72670,4092
66,3.415,25260,20755,73676,73903,4505
67,3.467,24560,21097,71240,72819,3463
68,3.518,26696,20245,73688,74416,6451
69,3.57,25020,20527,72076,73289,4493
70,3.622,23811,20431,73389,74309,3380
71,3.674,23676,20827,74477,73230,2849
72,3.725,23161,20593,74399,74231,2568
73,3.777,22287,19992,73667,73760,2295
74,3.829,25234,19902,73731,74791,5332
75,3.881,23541,20515,72540,73021,3026
76,3.932,25719,20245,72748,74017,5474
77,3.984,24847,20052,74415,73951,4795
78,4.036,24683,19986,72871,73891,4697
79,4.088,21857,19986,76411,73474,1871
80,4.139,23322,20221,74237,73033,3101
81,4.191,27313,20215,75238,73933,7098
82,4.243,24889,20094,73852,73874,4795
83,4.295,29582,19914,72351,73134,9668
84,4.346,23934,20449,72137,73593,3485
85,4.398,23833,20689,73985,73272,3144
86,4.45,25113,21079,75808,73432,4034
87,4.502,23278,20245,73580,74255,3033
88,4.553,23105,20383,73119,73027,2722
89,4.605,24288,20046,71847,72455,4242
90,4.657,26459,19968,72350,73283,6491
91,4.709,22773,19812,74079,74136,2961
92,4.76,23804,19674,74515,73605,4130
93,4.812,24655,19908,71620,74183,4747
94,4.864,21281,19368,71926,74088,1913
95,4.915,21539,19404,72497,73069,2135
96,4.967,22146,19260,75249,74124,2886
97,5.019,24257,19824,73595,74118,4433
98,5.071,24464,19656,76048,73242,4808
99,5.122,24387,19590,70389,73140,4797
100,5.174,22861,19854,73648,73188,3007
101,5.226,22936,20106,71406,73415,2830
102,5.278,26150,19974,73495,73266,6176
103,5.329,25121,20371,71827,73671,4750
104,5.381,24687,20052,72363,73570,4635
105,5.433,22961,20317,72382,74559,2644
106,5.485,23219,20010,73710,74589,3209
107,5.536,23200,20172,72300,74195,3028
108,5.588,24775,20383,72694,73087,4392
109,5.64,23785,20317,72848,74005,3468
110,5.692,22588,20082,71313,73862,2506
111,5.743,22581,20070,74771,75369,2511
