frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9820,10497,35004,34297,-677
1,0.052,10254,10534,33325,34673,-280
2,0.103,11130,10570,34129,34770,560
3,0.155,10670,10710,33496,34054,-40
4,0.207,10721,10381,34248,34600,340
5,0.259,11082,10339,33238,33824,743
6,0.31,10377,10631,32007,34103,-254
7,0.362,9925,10442,33113,34273,-517
8,0.414,9796,10375,36298,34789,-579
9,0.466,11003,10643,32660,34880,360
10,0.517,11002,10801,33615,34613,201
11,0.569,9647,10460,32795,34522,-813
12,0.621,9726,10284,32606,34734,-558
13,0.673,10659,10521,36462,34831,138
14,0.724,10482,10503,33155,33909,-21
15,0.776,9386,10558,34502,34115,-1172
16,0.828,10145,10272,34110,33860,-127
17,0.88,10045,10509,34950,33678,-464
18,0.931,11025,10448,34078,34965,577
19,0.983,10161,10418,34279,34376,-257
20,1.035,10517,10448,33600,34406,69
21,1.087,9960,10180,33515,34655,-220
22,1.138,10640,10540,33898,33769,100
23,1.19,9809,10339,34508,34619,-530
24,1.242,9916,10241,32728,34449,-325
25,1.294,10048,10454,32636,35019,-406
26,1.345,9842,10406,33377,34613,-564
27,1.397,10358,10302,35167,34522,56
28,1.449,10607,10339,32883,34151,268
29,1.501,10222,10253,34628,34479,-31
30,1.552,10039,10400,34394,34358,-361
31,1.604,10034,10570,33202,34467,-536
32,1.656,10621,10266,34052,34066,355
33,1.707,10311,10168,33961,34588,143
34,1.759,10467,10217,33982,34758,250
35,1.811,10270,10594,33835,33818,-324
36,1.863,10025,10229,34642,34965,-204
37,1.914,10435,10150,33706,34588,285
38,1.966,10780,10454,34658,34079,326
39,2.018,10281,10460,32470,33848,-179
40,2.07,10250,10290,34213,34667,-40
41,2.121,9447,10193,34308,34667,-746
42,2.173,10282,10199,35507,33757,83
43,2.225,10331,10290,33377,34412,41
44,2.277,10005,10260,32631,34534,-255
45,2.328,9964,10540,33447,33872,-576
46,2.38,10098,10521,32635,34631,-423
47,2.432,9773,10381,36375,34194,-608
48,2.484,10680,10442,33078,33921,238
49,2.535,10397,10320,34065,34236,77
50,2.587,10227,10339,34378,34789,-112
51,2.639,9860,10302,34078,34734,-442
52,2.691,9929,10083,33526,35298,-154
53,2.742,10475,9894,35837,34837,581
54,2.794,9931,9736,34755,34691,195
55,2.846,10327,9998,33363,34576,329
56,2.898,9617,10028,34081,34607,-411
57,2.949,10120,10241,32928,34273,-121
58,3.001,9187,10381,33215,34000,-1194
59,3.053,10214,10010,34271,34722,204
60,3.105,9779,10241,33236,34127,-462
61,3.156,9988,10223,31612,35025,-235
62,3.208,9693,10253,33521,33569,-560
63,3.26,9213,10339,33576,34267,-1126
64,3.311,9458,10217,34174,34485,-759
65,3.363,10628,10223,33981,34534,405
66,3.415,9709,10320,34048,34855,-611
67,3.467,10545,9870,32962,35007,675
68,3.518,10151,10113,34307,34066,38
69,3.57,9755,10253,32885,33836,-498
70,3.622,9900,10235,34959,34564,-335
71,3.674,9669,10065,34047,34400,-396
72,3.725,9496,10089,33754,34418,-593
73,3.777,10797,10266,33109,35923,531
74,3.829,10536,10223,33164,34242,313
75,3.881,9459,10028,34913,34455,-569
76,3.932,10499,10162,35156,34133,337
77,3.984,9730,10016,34354,34182,-286
78,4.036,9795,10071,34074,33842,-276
79,4.088,10224,10040,34092,33860,184
80,4.139,10088,10333,34694,33884,-245
81,4.191,10822,10107,32387,35013,715
82,4.243,9443,10034,32935,34880,-591
83,4.295,9823,10083,32642,33806,-260
84,4.346,9534,10144,33325,34528,-610
85,4.398,9612,10046,31226,34497,-434
86,4.45,9796,10229,32124,33702,-433
87,4.502,10136,10120,33377,33951,16
88,4.553,9809,10089,34858,34449,-280
89,4.605,10411,10120,34536,34230,291
90,4.657,9388,9919,33880,34236,-531
91,4.709,8998,10144,32983,34776,-1146
92,4.76,9579,9949,33310,33502,-370
93,4.812,10298,10442,34365,34867,-144
94,4.864,9838,10302,34289,34758,-464
95,4.915,10401,9961,33401,34764,440
96,4.967,9956,10387,34659,34103,-431
97,5.019,10424,10601,32311,33951,-177
98,5.071,11016,10515,32017,35232,501
99,5.122,9779,10278,34106,34194,-499
