frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,47210,34712,57717,58585,12498
1,0.052,46747,35000,55679,56312,11747
2,0.103,45831,35114,55648,57872,10717
3,0.155,47610,35949,60345,57872,11661
4,0.207,46539,35679,56709,57001,10860
5,0.259,48289,36573,58077,55897,11716
6,0.31,47203,34808,59768,56099,12395
7,0.362,45957,35973,58527,57433,9984
8,0.414,43950,34742,57692,56489,9208
9,0.466,46215,34778,59104,56818,11437
10,0.517,43747,34087,58330,56287,9660
11,0.569,46031,34826,56583,56696,11205
12,0.621,44727,35198,56658,56885,9529
13,0.673,45916,34117,57960,56921,11799
14,0.724,42927,35060,55975,56379,7867
15,0.776,45044,35559,57832,57677,9485
16,0.828,43353,34412,58344,57019,8941
17,0.88,45182,36309,58004,56690,8873
18,0.931,44645,36033,58273,56525,8612
19,0.983,46678,35162,55107,57464,11516
20,1.035,44093,35426,58697,56659,8667
21,1.087,43896,35018,55033,56013,8878
22,1.138,44254,35054,56649,56483,9200
23,1.19,42710,35853,57946,57226,6857
24,1.242,44752,35420,55290,56739,9332
25,1.294,44069,34478,57163,56623,9591
26,1.345,46551,34898,54747,57281,11653
27,1.397,44858,34147,58783,58512,10711
28,1.449,43342,35342,57159,57817,8000
29,1.501,44194,34532,56510,57287,9662
30,1.552,41571,34381,57475,56696,7190
31,1.604,44429,34628,57438,56537,9801
32,1.656,44687,34826,56454,56373,9861
33,1.707,42763,34502,57466,56964,8261
34,1.759,43885,34862,54823,56501,9023
35,1.811,42872,34201,55152,56952,8671
36,1.863,41738,34153,56067,56745,7585
37,1.914,44935,34117,58481,56970,10818
38,1.966,48696,35036,59796,56105,13660
39,2.018,44127,34664,56018,56159,9463
40,2.07,45809,35132,57649,56434,10677
41,2.121,44361,35529,56803,57811,8832
42,2.173,46124,35066,56570,56812,11058
43,2.225,43199,33949,58373,57970,9250
44,2.277,45459,36003,58058,56830,9456
45,2.328,42219,35246,57514,57208,6973
46,2.38,43895,35024,56722,55672,8871
47,2.432,44251,34796,58244,56873,9455
48,2.484,44330,34153,55576,56543,10177
49,2.535,43936,34399,57156,56751,9537
50,2.587,43883,35186,56998,57232,8697
51,2.639,43152,33937,56398,56611,9215
52,2.691,45256,34387,56075,57336,10869
53,2.742,46569,34231,56462,58000,12338
54,2.794,42037,34490,57608,56537,7547
55,2.846,43060,34165,55802,56745,8895
56,2.898,43028,33619,56873,56050,9409
57,2.949,41806,33331,59394,56915,8475
58,3.001,41508,33709,56882,56934,7799
59,3.053,45648,34952,57302,57068,10696
60,3.105,42594,33565,54801,56397,9029
61,3.156,44627,33385,57093,55897,11242
62,3.208,40638,34129,56574,56483,6509
63,3.26,41343,33349,57443,57183,7994
64,3.311,43811,32346,57194,56848,11465
65,3.363,40469,31823,58980,57202,8646
66,3.415,40948,32832,57147,56769,8116
67,3.467,41012,32820,57183,57141,8192
68,3.518,40378,32904,55321,56952,7474
69,3.57,43410,33955,55765,55836,9455
70,3.622,39651,32766,58039,57604,6885
71,3.674,43830,32826,58281,58250,11004
72,3.725,40071,31721,58413,57318,8350
73,3.777,42226,32310,57580,56147,9916
74,3.829,40806,32274,56531,57762,8532
75,3.881,39797,32274,52390,56812,7523
76,3.932,41211,32556,58261,56263,8655
77,3.984,40172,33505,57901,56281,6667
78,4.036,44851,34249,57013,56190,10602
79,4.088,42692,32604,59251,56129,10088
80,4.139,43326,33150,58766,57001,10176
81,4.191,41360,34057,55137,56568,7303
82,4.243,47457,35072,56168,56690,12385
83,4.295,44866,35979,55532,56714,8887
84,4.346,50743,38693,55918,56818,12050
85,4.398,47850,35553,54651,57671,12297
86,4.45,44637,34448,58590,56336,10189
87,4.502,41275,34472,59053,57153,6803
88,4.553,42866,33643,58633,57232,9223
89,4.605,43407,34123,56888,58573,9284
90,4.657,40298,33937,58172,56464,6361
91,4.709,41030,33883,55926,57567,7147
92,4.76,44876,34303,58225,57049,10573
93,4.812,44232,34760,57197,57781,9472
94,4.864,44484,34454,56111,57555,10030
95,4.915,42061,33367,57557,57055,8694
96,4.967,44234,33781,57275,56623,10453
97,5.019,42994,33901,56266,57165,9093
98,5.071,43274,33853,57119,56934,9421
99,5.122,40869,34093,56083,56476,6776
100,5.174,40808,32874,56677,57177,7934
101,5.226,39550,33601,57377,57062,5949
102,5.278,43269,34045,56387,56123,9224
103,5.329,41261,34099,57123,56745,7162
104,5.381,43807,33829,57821,56818,9978
105,5.433,43076,33228,56020,57031,9848
106,5.485,44584,33571,57415,56227,11013
107,5.536,45949,34748,57232,57281,11201
108,5.588,42591,34688,55700,56562,7903
109,5.64,44660,34706,56275,57665,9954
110,5.692,42765,33949,54672,56586,8816
111,5.743,43490,34700,57900,56099,8790
112,5.795,40790,33931,56715,57263,6859
113,5.847,42888,32832,58481,56921,10056
114,5.899,41634,32670,55709,57129,8964
115,5.95,41501,33649,56563,56592,7852
116,6.002,42112,32322,54989,57129,9790
117,6.054,42142,32844,57427,56793,9298
118,6.106,39938,32117,57197,55958,7821
119,6.157,40851,31991,55575,56196,8860
120,6.209,40952,32388,58552,55629,8564
121,6.261,38983,30946,55077,56793,8037
122,6.313,40733,31883,56943,57446,8850
123,6.364,43881,32796,56711,55910,11085
124,6.416,44063,32183,57193,56245,11880
125,6.468,42328,32604,56747,57318,9724
126,6.519,42505,32232,56129,56793,10273
127,6.571,41239,31817,56831,55727,9422
128,6.623,40973,31451,57519,57062,9522
129,6.675,43661,31120,55387,56415,12541
130,6.726,39289,31685,54977,56294,7604
131,6.778,38472,31133,57770,56915,7339
132,6.83,39845,31253,56699,56391,8592
133,6.882,40020,30868,55857,56879,9152
134,6.933,39555,31541,58449,56927,8014
135,6.985,40090,30502,57219,57720,9588
136,7.037,40324,30910,55282,56860,9414
137,7.089,39171,30550,55628,57738,8621
138,7.14,38216,30814,56235,57263,7402
139,7.192,41543,30808,56517,57519,10735
140,7.244,38854,30814,54742,56988,8040
141,7.296,37708,31211,56307,56751,6497
142,7.347,38533,30634,57189,56440,7899
143,7.399,37799,30538,58325,57506,7261
144,7.451,36467,30034,58173,56044,6433
145,7.503,43869,29643,57168,57086,14226
146,7.554,39102,29739,56699,57001,9363
147,7.606,38753,30490,58415,56720,8263
148,7.658,38333,31307,54996,57068,7026
149,7.71,46303,31547,56283,56903,14756
150,7.761,43356,31679,56328,56348,11677
151,7.813,38781,30658,57974,55702,8123
152,7.865,40260,30520,60337,55587,9740
153,7.917,39262,30190,56790,56446,9072
154,7.968,37688,30406,56359,56745,7282
155,8.02,37665,31631,56261,57458,6034
156,8.072,41338,31571,57486,56641,9767
157,8.123,43633,32051,57824,56105,11582
158,8.175,41166,32400,57200,57561,8766
159,8.227,39820,31006,55904,56440,8814
160,8.279,38461,29835,56567,56464,8626
161,8.33,39557,30292,55679,56196,9265
