frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12299,8831,41554,42837,3468
1,0.052,11748,9034,41314,42588,2714
2,0.103,10563,8981,40844,42557,1582
3,0.155,9554,9076,42886,43239,478
4,0.207,11664,8945,42808,42144,2719
5,0.259,11238,9094,43111,43190,2144
6,0.31,11300,9142,42209,42539,2158
7,0.362,9433,9142,43339,42752,291
8,0.414,9915,8903,42335,43044,1012
9,0.466,15342,8969,43003,43020,6373
10,0.517,17506,9273,44037,42801,8233
11,0.569,15586,9094,43110,43245,6492
12,0.621,12872,9255,41540,42953,3617
13,0.673,11394,9118,41746,42995,2276
14,0.724,12213,8957,41099,42782,3256
15,0.776,11018,9190,42196,43257,1828
16,0.828,11919,9094,41314,42223,2825
17,0.88,12043,9213,42219,42898,2830
18,0.931,11274,9106,41518,43336,2168
19,0.983,12274,9148,42376,42393,3126
20,1.035,10701,9016,42341,42953,1685
21,1.087,10466,8903,41463,42399,1563
22,1.138,11435,9106,42049,43342,2329
23,1.19,12432,9106,41711,42497,3326
24,1.242,11232,8772,41191,42442,2460
25,1.294,12322,8939,41113,43342,3383
26,1.345,12214,9082,43119,41967,3132
27,1.397,10309,8975,41654,43014,1334
28,1.449,9816,8843,42802,42472,973
29,1.501,11140,8778,40805,42643,2362
30,1.552,15181,8885,40826,42849,6296
31,1.604,12893,9237,41374,42898,3656
32,1.656,10047,8951,41144,42375,1096
33,1.707,14145,9130,42222,42393,5015
34,1.759,22456,9440,41979,42953,13016
35,1.811,23076,9828,40756,42941,13248
36,1.863,18010,9548,42882,42284,8462
37,1.914,13810,8939,43593,42825,4871
38,1.966,14792,9154,40899,42849,5638
39,2.018,16701,8963,43411,42618,7738
40,2.07,18100,9040,42015,43166,9060
41,2.121,9749,8867,39150,42776,882
42,2.173,9560,9076,41119,42557,484
43,2.225,9692,9004,41006,42758,688
44,2.277,10374,8772,40089,42624,1602
45,2.328,13801,9184,43033,42764,4617
46,2.38,11135,9303,43011,42545,1832
47,2.432,10285,9112,42821,42898,1173
48,2.484,12344,8891,43335,43074,3453
49,2.535,15750,9070,40905,42825,6680
50,2.587,14713,9106,41682,42442,5607
51,2.639,12311,8694,42520,42320,3617
52,2.691,13762,8682,40661,42831,5080
53,2.742,14964,8986,42968,42947,5978
54,2.794,14364,9022,41659,42016,5342
55,2.846,10182,8897,40976,42271,1285
56,2.898,9809,9195,42952,42989,614
57,2.949,11222,9291,41521,42716,1931
58,3.001,11290,9100,42598,42655,2190
59,3.053,10250,9058,41629,42411,1192
60,3.105,9796,9136,41183,43214,660
61,3.156,9566,9124,41876,42387,442
62,3.208,13627,9512,42032,42971,4115
63,3.26,10995,9064,41737,42849,1931
64,3.311,10974,9064,41349,43117,1910
65,3.363,10506,9142,39866,42868,1364
66,3.415,9967,8921,41106,43208,1046
67,3.467,10317,9136,41515,42302,1181
68,3.518,9681,8951,43208,42977,730
69,3.57,9492,9010,40362,42965,482
70,3.622,9119,8939,40306,43312,180
71,3.674,10296,9022,41452,42320,1274
72,3.725,9902,8628,40538,42691,1274
73,3.777,10644,8915,38479,42539,1729
74,3.829,11167,8975,43714,42357,2192
75,3.881,11732,8843,43150,42557,2889
76,3.932,11212,8622,43729,42314,2590
77,3.984,9016,9004,42528,42916,12
78,4.036,13146,9267,41667,42144,3879
79,4.088,13971,8945,41392,43081,5026
80,4.139,13504,9034,42001,42831,4470
81,4.191,18441,9058,43453,42308,9383
82,4.243,14903,9309,41635,42302,5594
83,4.295,16383,9178,43130,42308,7205
84,4.346,10572,8957,40930,42223,1615
85,4.398,10504,8927,41889,41888,1577
86,4.45,11560,9201,42222,42618,2359
87,4.502,10617,8969,42102,42466,1648
88,4.553,12083,9034,42227,42922,3049
89,4.605,16351,9285,42253,42521,7066
90,4.657,12086,9148,41548,43154,2938
91,4.709,9906,9160,43219,43433,746
92,4.76,11588,8849,40421,42576,2739
93,4.812,11999,8819,41601,42296,3180
94,4.864,13683,9291,43071,42831,4392
95,4.915,15585,8921,41522,42490,6664
96,4.967,13139,8879,40054,43056,4260
97,5.019,12322,8909,41095,43214,3413
98,5.071,9535,8975,42706,42855,560
99,5.122,8925,8778,41990,42661,147
100,5.174,9096,8813,41717,42417,283
101,5.226,10027,8813,40864,42983,1214
102,5.278,10428,8957,43354,42916,1471
103,5.329,9972,8992,42035,43111,980
104,5.381,10050,8861,41472,42679,1189
105,5.433,11276,8825,42004,42570,2451
106,5.485,12466,8849,39935,43099,3617
107,5.536,10398,8736,43627,43208,1662
108,5.588,10710,8885,42158,42722,1825
109,5.64,10769,9064,40644,42764,1705
110,5.692,14452,8915,40332,42758,5537
111,5.743,11919,9112,41354,43062,2807
112,5.795,11492,8855,43423,42131,2637
113,5.847,10252,8855,43570,42892,1397
114,5.899,10337,9130,44216,42624,1207
115,5.95,10410,9040,43748,42892,1370
116,6.002,14453,8998,43424,42898,5455
117,6.054,15498,8986,43546,42734,6512
118,6.106,9165,8748,40999,42138,417
119,6.157,9034,8503,43411,41912,531
120,6.209,9572,8873,43684,42868,699
121,6.261,10146,8873,42017,42363,1273
122,6.313,10697,9399,40077,42162,1298
123,6.364,9867,9142,41826,42612,725
124,6.416,10334,9482,43757,42448,852
125,6.468,10674,9249,41395,42448,1425
126,6.519,9426,9160,41537,43281,266
127,6.571,11285,9339,41236,42612,1946
128,6.623,10667,9434,41626,42448,1233
129,6.675,16247,9100,42993,43275,7147
130,6.726,11240,8742,42486,42886,2498
131,6.778,10956,8939,43127,42381,2017
132,6.83,10122,8533,41900,42424,1589
133,6.882,12685,8939,43606,42770,3746
134,6.933,9705,8622,43293,42545,1083
135,6.985,12087,8819,41909,42630,3268
136,7.037,12743,9034,44374,42576,3709
137,7.089,11287,8688,41774,42010,2599
138,7.14,12180,8909,41802,42308,3271
139,7.192,10110,8640,41223,42898,1470
140,7.244,9144,8843,43603,42521,301
141,7.296,9079,8622,39737,42424,457
142,7.347,12793,8873,42192,42874,3920
143,7.399,12573,8903,41322,42417,3670
