frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10224,8123,35166,35412,2101
1,0.052,9858,8243,35999,35556,1615
2,0.103,9118,8123,34677,35412,995
3,0.155,8813,8129,33940,35256,684
4,0.207,8916,8315,34460,35867,601
5,0.259,9214,8105,36410,35082,1109
6,0.31,9894,8249,37859,35430,1645
7,0.362,9166,8447,35218,35298,719
8,0.414,9174,8213,34391,35532,961
9,0.466,9737,8231,33257,35466,1506
10,0.517,10750,8423,35269,35202,2327
11,0.569,9355,8303,35607,35220,1052
12,0.621,9493,8339,35263,35442,1154
13,0.673,9384,8429,35833,34848,955
14,0.724,10195,8351,34876,35693,1844
15,0.776,9212,8231,34971,35532,981
16,0.828,9722,8417,35733,35508,1305
17,0.88,10796,8327,35819,35136,2469
18,0.931,9945,8339,34970,35130,1606
19,0.983,10580,8381,34273,34908,2199
20,1.035,9012,8045,34559,35759,967
21,1.087,8630,8291,34913,35813,339
22,1.138,8880,8039,33019,35621,841
23,1.19,9040,8429,34576,35190,611
24,1.242,8043,8201,35312,35112,-158
25,1.294,9158,8171,33572,34770,987
26,1.345,8863,8315,34319,35687,548
27,1.397,10633,8261,34848,35142,2372
28,1.449,9970,8225,34771,35286,1745
29,1.501,9643,8171,36901,35472,1472
30,1.552,9090,8249,34830,35148,841
31,1.604,9245,8483,35333,35586,762
32,1.656,9166,8303,35882,35693,863
33,1.707,8970,8183,33596,35496,787
34,1.759,9802,8303,34364,36263,1499
35,1.811,8861,8117,35456,35376,744
36,1.863,8838,8309,34041,35933,529
37,1.914,9253,8315,33280,35759,938
38,1.966,10358,8099,33730,35975,2259
39,2.018,9609,8069,35962,36407,1540
40,2.07,9572,8021,33582,35490,1551
41,2.121,9373,8309,33294,35484,1064
42,2.173,9279,8159,34292,35214,1120
43,2.225,9554,8297,36005,35592,1257
44,2.277,9710,8369,35441,35753,1341
45,2.328,9861,8069,35651,35544,1792
46,2.38,8877,8063,35337,35741,814
47,2.432,8691,8105,35006,34902,586
48,2.484,9433,8147,35615,35615,1286
49,2.535,9302,8387,33294,35723,915
50,2.587,9257,8027,35862,35358,1230
51,2.639,8926,8219,34984,36239,707
52,2.691,9957,8303,34825,35298,1654
53,2.742,8854,8195,35311,35550,659
54,2.794,9106,8231,33091,35574,875
55,2.846,9813,8243,35775,35502,1570
56,2.898,8909,8519,35210,35627,390
57,2.949,10603,8225,34868,35256,2378
58,3.001,10093,8243,34959,35370,1850
59,3.053,9938,8177,35676,35226,1761
60,3.105,9006,8249,33291,35508,757
61,3.156,9395,8099,35661,35903,1296
62,3.208,9034,8177,36581,35669,857
63,3.26,8755,8405,35621,35226,350
64,3.311,9077,8399,35279,35262,678
65,3.363,9211,8405,37327,35412,806
66,3.415,8907,8045,35593,35777,862
67,3.467,9393,8153,35381,35597,1240
68,3.518,8740,8063,35893,35861,677
69,3.57,9959,8393,35034,35154,1566
70,3.622,10745,8243,35433,35735,2502
71,3.674,9370,8297,34009,35627,1073
72,3.725,10298,8333,36346,35304,1965
73,3.777,8399,8285,35592,36011,114
74,3.829,9232,8369,32620,35286,863
75,3.881,8740,8129,36200,35795,611
76,3.932,8486,8207,36286,35568,279
77,3.984,8682,8207,34095,35556,475
78,4.036,8847,8207,34624,35280,640
79,4.088,8696,8273,33760,35574,423
80,4.139,8130,8219,35101,35388,-89
81,4.191,8496,7991,35800,35244,505
