frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10629,9795,41320,42030,834
1,0.052,9424,9621,42507,41975,-197
2,0.103,8619,9759,42030,42000,-1140
3,0.155,8885,9723,43405,42290,-838
4,0.207,9371,9921,41149,42175,-550
5,0.259,9833,9969,41666,42339,-136
6,0.31,9369,9909,42027,42242,-540
7,0.362,9992,9663,44467,42393,329
8,0.414,9324,9813,42360,41939,-489
9,0.466,9268,10359,41059,41340,-1091
10,0.517,10753,9879,41287,42557,874
11,0.569,9803,9753,41476,42121,50
12,0.621,10617,9723,41871,41697,894
13,0.673,9991,10203,41101,41600,-212
14,0.724,9233,9783,40720,41824,-550
15,0.776,9243,10023,41849,42526,-780
16,0.828,9862,10071,41693,42103,-209
17,0.88,9783,9879,42599,42454,-96
18,0.931,11049,10215,39972,42623,834
19,0.983,9619,9867,40262,42187,-248
20,1.035,10548,10017,41288,42078,531
21,1.087,9724,10119,41567,41903,-395
22,1.138,9755,9771,40669,42248,-16
23,1.19,9607,10059,40842,41927,-452
24,1.242,10164,9477,40787,41951,687
25,1.294,9449,9699,43059,42308,-250
26,1.345,9044,9561,41508,42030,-517
27,1.397,9366,10071,40914,42520,-705
28,1.449,9528,9381,41776,42024,147
29,1.501,9649,9591,42251,42569,58
30,1.552,9487,10023,40547,41588,-536
31,1.604,9458,9723,42305,42230,-265
32,1.656,9770,9981,42490,42169,-211
33,1.707,9125,9963,41669,42187,-838
34,1.759,8560,9639,43398,42012,-1079
35,1.811,10272,9621,42358,42151,651
36,1.863,9201,9891,43147,42357,-690
37,1.914,8768,9933,40938,42605,-1165
38,1.966,9707,9945,42784,42399,-238
39,2.018,10179,10047,41364,42163,132
40,2.07,10703,10185,44060,42690,518
41,2.121,9719,10089,39470,42018,-370
42,2.173,10283,10588,41282,42115,-305
43,2.225,8874,10209,42402,41764,-1335
44,2.277,9606,9681,41104,42254,-75
45,2.328,9178,9777,40674,42805,-599
46,2.38,10135,9999,43459,42593,136
47,2.432,9497,9663,43281,42339,-166
48,2.484,8658,9519,41703,42254,-861
49,2.535,9460,10131,41113,42623,-671
50,2.587,9783,9843,41396,42436,-60
51,2.639,10014,10029,42143,42181,-15
52,2.691,10432,9897,43443,42871,535
53,2.742,9411,9585,40779,42411,-174
54,2.794,9345,9657,40915,42411,-312
55,2.846,8576,9489,41468,41576,-913
56,2.898,8964,9543,41203,41830,-579
57,2.949,9037,9459,41706,42520,-422
58,3.001,9551,9483,43639,41715,68
59,3.053,9265,9759,41280,41994,-494
60,3.105,9077,9681,43430,42430,-604
61,3.156,9111,9597,42943,42720,-486
62,3.208,9793,9603,43058,42987,190
63,3.26,9497,9921,41061,42097,-424
64,3.311,10094,9843,40042,42169,251
65,3.363,10075,10179,42013,42563,-104
66,3.415,10624,10173,42237,42557,451
67,3.467,10184,9939,41962,42714,245
68,3.518,10003,9945,43484,42363,58
69,3.57,9689,10017,41658,43332,-328
70,3.622,10475,10233,41577,42127,242
71,3.674,10187,9771,40264,42605,416
72,3.725,10276,10035,41127,42121,241
73,3.777,8610,9975,42673,42690,-1365
74,3.829,9450,9861,40078,42151,-411
75,3.881,9222,9885,41913,42381,-663
76,3.932,9460,10269,42408,42278,-809
77,3.984,9540,10011,44271,42478,-471
78,4.036,11714,9609,41318,42327,2105
79,4.088,8969,9753,42560,41679,-784
80,4.139,9439,9747,41287,42006,-308
81,4.191,10636,9879,40818,42187,757
