frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7012,6403,17692,17867,609
1,0.052,8662,6458,17307,17956,2204
2,0.103,7793,6494,18193,17737,1299
3,0.155,8844,6598,17513,17790,2246
4,0.207,8637,6427,17762,17944,2210
5,0.259,7170,6452,18231,17731,718
6,0.31,6420,6354,18428,17998,66
7,0.362,6307,6287,18854,17796,20
8,0.414,6434,6354,18030,17523,80
9,0.466,5947,6366,18086,18016,-419
10,0.517,6494,6245,18525,18123,249
11,0.569,6525,6360,16977,17939,165
12,0.621,7381,6409,18587,17921,972
13,0.673,7841,6452,16888,17867,1389
14,0.724,8406,6464,17475,18057,1942
15,0.776,8570,6525,18420,17671,2045
16,0.828,8313,6439,17778,18093,1874
17,0.88,6362,6372,18083,17778,-10
18,0.931,6228,6403,18824,17861,-175
19,0.983,6513,6464,18289,18140,49
20,1.035,6977,6476,16472,17944,501
21,1.087,6698,6293,18978,17909,405
22,1.138,6634,6318,17732,18063,316
23,1.19,6313,6470,17515,17832,-157
24,1.242,6534,6354,18406,18016,180
25,1.294,8586,6616,18002,18028,1970
26,1.345,8910,6458,18459,17814,2452
27,1.397,8752,6482,18883,17725,2270
28,1.449,7933,6506,17459,17986,1427
29,1.501,8217,6574,18522,17701,1643
30,1.552,8338,6537,18801,18022,1801
31,1.604,7833,6385,18073,17873,1448
32,1.656,8064,6391,18951,17749,1673
33,1.707,7706,6439,17779,17844,1267
34,1.759,8040,6464,18301,18247,1576
35,1.811,8731,6476,17092,17933,2255
36,1.863,8298,6519,17943,17944,1779
37,1.914,8561,6537,17764,18158,2024
38,1.966,8911,6427,18592,18176,2484
39,2.018,8416,6513,18694,18152,1903
40,2.07,8716,6671,16568,18105,2045
41,2.121,8207,6580,18906,18241,1627
42,2.173,7983,6458,18343,18319,1525
43,2.225,8820,6525,18256,18455,2295
44,2.277,7963,6531,18084,17933,1432
45,2.328,7280,6494,17686,18075,786
46,2.38,6992,6476,18353,17891,516
47,2.432,5572,6391,19382,18200,-819
48,2.484,6389,6531,18564,18330,-142
49,2.535,6592,6519,18565,17849,73
50,2.587,6152,6293,17362,18342,-141
51,2.639,6196,6299,18708,17998,-103
52,2.691,6655,6372,17475,18063,283
53,2.742,6253,6348,19119,17826,-95
54,2.794,6180,6439,17998,18004,-259
55,2.846,5906,6360,17520,17849,-454
56,2.898,5889,6336,18667,18134,-447
57,2.949,6364,6519,18041,17778,-155
58,3.001,8297,6586,18758,17986,1711
59,3.053,6871,6427,17810,17909,444
60,3.105,6405,6476,18037,18057,-71
61,3.156,7051,6488,18494,17939,563
62,3.208,6654,6446,18100,18164,208
63,3.26,7057,6561,18101,18093,496
64,3.311,8205,6385,19628,18152,1820
65,3.363,8174,6555,17848,18336,1619
66,3.415,8322,6567,17397,17986,1755
67,3.467,8894,6708,18600,17909,2186
68,3.518,8650,6470,18329,18182,2180
69,3.57,8557,6561,18366,17885,1996
70,3.622,8586,6574,19311,18093,2012
71,3.674,8838,6561,18603,18129,2277
72,3.725,7000,6446,18020,17808,554
73,3.777,6684,6482,19374,18384,202
74,3.829,6644,6549,17632,17891,95
75,3.881,6964,6366,17029,18348,598
76,3.932,5959,6403,17594,18170,-444
77,3.984,6803,6427,17428,18004,376
78,4.036,7310,6610,17425,18271,700
79,4.088,8997,6622,18114,18111,2375
80,4.139,8671,6409,17246,18039,2262
81,4.191,7772,6403,18139,18111,1369
82,4.243,8090,6452,17636,18028,1638
83,4.295,6974,6574,18392,18271,400
84,4.346,5746,6348,17703,17939,-602
85,4.398,6539,6464,18812,18182,75
86,4.45,6081,6269,17747,17939,-188
87,4.502,5917,6506,18121,18206,-589
88,4.553,6153,6634,18041,18164,-481
89,4.605,7730,6409,18790,18366,1321
90,4.657,8292,6403,19343,18271,1889
91,4.709,8130,6500,18056,17897,1630
92,4.76,8194,6500,17376,18182,1694
93,4.812,8748,6580,18194,18045,2168
94,4.864,7882,6683,19054,18218,1199
95,4.915,8970,6561,18753,17838,2409
96,4.967,6304,6397,17693,18283,-93
97,5.019,6865,6586,18382,18028,279
98,5.071,7488,6580,17712,18497,908
99,5.122,6390,6330,18233,18431,60
100,5.174,6188,6439,18404,18188,-251
101,5.226,6423,6433,18757,17879,-10
102,5.278,6208,6397,18080,17849,-189
103,5.329,6379,6214,17852,18283,165
104,5.381,7710,6336,18755,18087,1374
105,5.433,8027,6598,18288,18295,1429
106,5.485,7901,6567,18623,18224,1334
107,5.536,8311,6653,17293,18111,1658
108,5.588,8531,6586,18719,18140,1945
109,5.64,8761,6574,17518,18004,2187
110,5.692,8821,6488,18810,17980,2333
111,5.743,8725,6549,18541,17814,2176
112,5.795,8240,6519,17985,18235,1721
113,5.847,8900,6647,18704,17956,2253
114,5.899,8852,6506,18602,17921,2346
115,5.95,8443,6598,17559,18164,1845
116,6.002,8507,6488,18138,18158,2019
117,6.054,8517,6525,17400,18087,1992
118,6.106,8773,6525,17815,18372,2248
119,6.157,8778,6549,17081,18152,2229
120,6.209,7766,6446,18647,18093,1320
121,6.261,8068,6598,17532,18099,1470
122,6.313,8223,6561,17990,18241,1662
123,6.364,8392,6470,17905,17559,1922
124,6.416,8443,6494,19669,17707,1949
125,6.468,8977,6488,19270,17885,2489
126,6.519,8704,6519,18522,18051,2185
127,6.571,8307,6665,18205,17564,1642
128,6.623,7453,6403,18345,18212,1050
129,6.675,5780,6391,18709,18010,-611
130,6.726,6282,6342,19680,18455,-60
131,6.778,7288,6714,19261,18289,574
132,6.83,7816,6580,17966,18259,1236
133,6.882,7477,6500,18777,18360,977
134,6.933,6298,6238,19472,18134,60
135,6.985,6305,6513,18449,18235,-208
136,7.037,6297,6293,19369,17784,4
137,7.089,6268,6549,18090,18206,-281
138,7.14,6616,6324,18230,17784,292
139,7.192,6217,6360,17418,17891,-143
140,7.244,6680,6409,18865,18164,271
141,7.296,6100,6543,17491,18235,-443
142,7.347,6333,6403,17682,18152,-70
143,7.399,6397,6439,18689,18218,-42
144,7.451,6314,6427,18872,17808,-113
145,7.503,5905,6385,18611,17927,-480
146,7.554,6420,6190,18725,18176,230
147,7.606,6676,6421,18576,18152,255
148,7.658,6528,6415,18813,17885,113
149,7.71,6149,6580,19185,18170,-431
150,7.761,6110,6372,18278,17814,-262
151,7.813,6019,6385,18058,17814,-366
152,7.865,6643,6458,18100,17861,185
153,7.917,6884,6549,17629,18396,335
154,7.968,6632,6324,16982,18241,308
155,8.02,6401,6506,17817,18170,-105
156,8.072,5759,6372,18194,18057,-613
157,8.123,6352,6415,18326,17778,-63
158,8.175,6646,6360,18458,17796,286
159,8.227,6713,6165,17488,17921,548
160,8.279,6945,6433,17263,17760,512
161,8.33,8155,6458,18637,17719,1697
162,8.382,8247,6488,19047,18235,1759
163,8.434,7669,6513,17602,18313,1156
164,8.486,5849,6391,18151,17974,-542
165,8.537,6129,6537,17588,17879,-408
166,8.589,6295,6354,17068,18099,-59
167,8.641,6121,6531,19114,17861,-410
168,8.693,6218,6305,17970,18200,-87
