frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8369,7568,30517,28846,801
1,0.052,8462,7696,28655,28924,766
2,0.103,7511,7581,27565,28643,-70
3,0.155,7981,7538,28622,28805,443
4,0.207,7674,7465,29844,28620,209
5,0.259,7261,7483,28436,28990,-222
6,0.31,7339,7471,28920,28142,-132
7,0.362,8208,7489,27087,28405,719
8,0.414,6999,7404,28856,28512,-405
9,0.466,7696,7483,28182,28637,213
10,0.517,7197,7440,28320,28924,-243
11,0.569,7569,7270,26790,28417,299
12,0.621,7570,7471,28497,28309,99
13,0.673,7692,7453,28644,28739,239
14,0.724,7583,7173,28254,28369,410
15,0.776,8010,7605,28133,28608,405
16,0.828,8172,7495,27788,28530,677
17,0.88,8329,7611,28673,28894,718
18,0.931,7404,7830,28911,28811,-426
19,0.983,8088,7507,29532,28524,581
20,1.035,7672,7605,29273,28464,67
21,1.087,7634,7386,27833,28864,248
22,1.138,7097,7294,28918,28924,-197
23,1.19,7812,7471,28934,28602,341
24,1.242,7140,7361,29022,28584,-221
25,1.294,7722,7319,28503,29193,403
26,1.345,7307,7331,28012,29031,-24
27,1.397,6788,7459,27647,28440,-671
28,1.449,7859,7264,27315,28637,595
29,1.501,6440,7240,29436,28990,-800
30,1.552,7875,7173,27800,28852,702
31,1.604,7757,7459,28230,28667,298
32,1.656,6949,7459,29938,29091,-510
33,1.707,7133,7240,26970,28524,-107
34,1.759,6934,7355,28105,28721,-421
35,1.811,7546,7428,27969,28482,118
36,1.863,7390,7532,29409,28864,-142
37,1.914,7813,7142,30565,29037,671
38,1.966,7450,7422,28493,29264,28
39,2.018,7350,7319,29055,28196,31
40,2.07,7953,7227,27662,28512,726
41,2.121,7059,7166,28859,28572,-107
42,2.173,7211,7179,29392,28912,32
43,2.225,7543,7337,28079,28811,206
44,2.277,7460,7355,27709,28864,105
45,2.328,6959,7319,27742,28649,-360
46,2.38,7266,7459,29646,28584,-193
47,2.432,7947,7112,28257,28452,835
48,2.484,7323,7392,29194,28351,-69
49,2.535,7071,7300,27444,28834,-229
50,2.587,7293,7233,27683,28691,60
51,2.639,7477,7252,28736,28822,225
52,2.691,6997,7373,28068,29372,-376
53,2.742,7695,7459,29931,28554,236
54,2.794,7559,7337,28026,28846,222
55,2.846,7678,7270,27860,28429,408
56,2.898,7639,7203,28988,28727,436
57,2.949,6631,7428,28407,28900,-797
58,3.001,7475,7380,27208,29175,95
59,3.053,7894,7422,28289,28500,472
60,3.105,7512,7313,29047,28745,199
61,3.156,7949,7136,29810,28327,813
62,3.208,7473,7276,31025,28524,197
63,3.26,6765,7124,27273,28697,-359
64,3.311,7107,7313,29934,28775,-206
65,3.363,7576,7154,30754,28572,422
66,3.415,6887,7325,28499,28554,-438
67,3.467,7208,7276,28082,28876,-68
68,3.518,6980,7233,28188,28960,-253
69,3.57,7424,7288,28675,28739,136
70,3.622,7112,7489,29256,28954,-377
71,3.674,7298,7416,27969,28697,-118
72,3.725,7727,7282,28353,28661,445
73,3.777,7944,7246,28313,28524,698
74,3.829,7457,7361,28959,28566,96
75,3.881,6792,7581,28259,28769,-789
76,3.932,7517,7270,27749,28643,247
77,3.984,7610,7264,28430,28727,346
78,4.036,7218,7191,27974,28805,27
79,4.088,7447,7276,29180,28834,171
80,4.139,7240,7264,26857,28691,-24
81,4.191,7643,7398,28130,28757,245
82,4.243,7305,7288,29771,28828,17
83,4.295,6938,7276,28064,28494,-338
84,4.346,6964,7300,29725,28637,-336
85,4.398,7560,7349,27046,29151,211
86,4.45,6703,7063,28729,28106,-360
87,4.502,7769,7331,29415,28990,438
88,4.553,7412,7252,28157,28775,160
89,4.605,7226,7416,26706,28548,-190
90,4.657,7576,7227,29619,28805,349
91,4.709,7236,7404,28575,28518,-168
92,4.76,7606,7258,27625,28781,348
93,4.812,7775,7398,27645,28590,377
94,4.864,7161,7294,28350,28363,-133
95,4.915,6945,7215,29715,28554,-270
96,4.967,6988,7160,28358,29187,-172
97,5.019,7747,7203,27669,28327,544
98,5.071,7031,7282,27852,28649,-251
99,5.122,7404,7179,28896,28781,225
100,5.174,7435,7136,28994,28745,299
101,5.226,7286,7319,28228,28333,-33
102,5.278,6980,7173,28275,28888,-193
103,5.329,7680,7148,28248,28584,532
104,5.381,7486,7227,27990,29127,259
105,5.433,7360,7373,28534,29228,-13
106,5.485,7368,7337,29182,28727,31
107,5.536,7490,7081,30478,28387,409
108,5.588,7637,7039,26928,28566,598
109,5.64,7256,7185,28529,28960,71
110,5.692,7155,7240,28658,28446,-85
111,5.743,7632,7106,27851,28446,526
112,5.795,7745,7179,29119,28512,566
113,5.847,7553,6984,29418,28888,569
114,5.899,7061,7294,28481,28273,-233
115,5.95,7475,7288,29217,28978,187
116,6.002,7654,7258,28179,29604,396
117,6.054,7729,7209,28089,29037,520
118,6.106,6827,7093,27283,28858,-266
119,6.157,7467,7160,30386,29049,307
120,6.209,7377,7154,29092,28685,223
121,6.261,7259,7313,27443,28828,-54
122,6.313,7295,7294,29158,29025,1
123,6.364,7443,7020,29000,28816,423
124,6.416,7481,7185,28178,29031,296
125,6.468,7696,7045,28750,28822,651
126,6.519,7627,7179,29889,28894,448
127,6.571,7192,7288,29277,29252,-96
128,6.623,7838,7404,29584,28435,434
129,6.675,7539,7057,28027,28858,482
130,6.726,7899,7197,28387,28357,702
131,6.778,7621,7100,29688,29175,521
132,6.83,6964,7252,30357,28500,-288
133,6.882,7203,7185,30209,28739,18
134,6.933,6912,7093,28878,28936,-181
135,6.985,6866,7337,27764,28930,-471
136,7.037,7406,7130,26471,28966,276
137,7.089,7262,7215,28801,29043,47
138,7.14,7892,7215,29823,28763,677
139,7.192,6880,7160,29144,29019,-280
140,7.244,7170,7081,29111,29085,89
141,7.296,7713,7081,27718,28960,632
142,7.347,7681,7422,29008,28542,259
143,7.399,7754,7233,28957,28900,521
144,7.451,7589,7197,29840,28793,392
145,7.503,7226,7087,29297,28888,139
146,7.554,7377,7075,27665,28476,302
147,7.606,7636,7130,30365,29013,506
148,7.658,7524,7276,29182,28984,248
149,7.71,6822,6953,28280,28691,-131
150,7.761,7721,7325,28734,28626,396
151,7.813,7403,7124,28699,29354,279
152,7.865,6862,7337,28095,28375,-475
153,7.917,6831,7294,29033,28876,-463
154,7.968,6857,7246,28128,28614,-389
155,8.02,7248,7112,29531,28512,136
156,8.072,7683,7118,27912,28811,565
157,8.123,6897,7300,28764,28745,-403
158,8.175,7504,7124,28210,28506,380
159,8.227,7445,7367,27940,28488,78
160,8.279,6945,7380,27744,28769,-435
161,8.33,6972,7252,29448,28423,-280
162,8.382,7162,7325,29810,28697,-163
163,8.434,7093,7063,27921,28745,30
164,8.486,6681,7087,27900,28291,-406
165,8.537,7193,7276,26661,28452,-83
166,8.589,7048,7173,28878,28846,-125
167,8.641,6814,7026,27421,28709,-212
168,8.693,6911,7142,30200,28661,-231
169,8.744,6844,7191,28083,28488,-347
170,8.796,7245,7307,30092,28954,-62
171,8.848,6998,7112,28492,28470,-114
172,8.9,6978,7173,27625,28828,-195
173,8.951,7229,7209,27141,28655,20
174,9.003,7076,7081,30071,29401,-5
175,9.055,7285,7191,28156,27778,94
176,9.107,7729,7258,29693,28769,471
177,9.158,8126,7118,27920,28446,1008
178,9.21,7661,7270,28417,28333,391
179,9.262,7130,7288,30089,28548,-158
180,9.314,7761,7112,27938,28828,649
181,9.365,7567,7124,27357,28494,443
182,9.417,7789,7319,27572,28739,470
183,9.469,7159,7459,29804,28816,-300
184,9.521,7780,7124,28671,28840,656
185,9.572,8224,7313,28295,28721,911
186,9.624,7083,7398,27557,28106,-315
187,9.676,7217,7051,28595,28787,166
188,9.727,7797,7221,29648,28566,576
189,9.779,8087,7081,29473,28775,1006
190,9.831,7506,6966,27540,28739,540
191,9.883,7966,7093,28241,28637,873
192,9.934,7177,7179,27731,28626,-2
193,9.986,7259,7100,29399,28482,159
194,10.038,6736,7063,28713,28470,-327
195,10.09,6761,7160,29255,28261,-399
196,10.141,6846,7100,25710,29013,-254
197,10.193,7758,7118,30313,28649,640
198,10.245,7202,7264,27197,28285,-62
199,10.297,7353,7148,29313,28966,205
200,10.348,7393,7179,28956,28327,214
201,10.4,7368,7313,29040,28667,55
202,10.452,8352,7100,29698,29163,1252
203,10.504,7138,7154,28613,28464,-16
204,10.555,8036,7081,29180,28990,955
205,10.607,6755,7100,28542,28852,-345
206,10.659,7142,7276,28533,28661,-134
207,10.711,7069,7197,28100,28261,-128
208,10.762,7266,7081,28562,29019,185
209,10.814,7221,7087,28275,28452,134
210,10.866,7354,6966,29239,28667,388
211,10.918,7168,7148,27532,28548,20
212,10.969,6882,7008,26944,28596,-126
213,11.021,7398,7045,28001,28357,353
214,11.073,7633,7033,28525,28411,600
215,11.125,8361,6905,28816,28572,1456
216,11.176,7626,7093,28834,28470,533
217,11.228,7293,7093,28867,28834,200
218,11.28,7239,7069,28204,28530,170
219,11.331,7459,7057,28505,28309,402
220,11.383,7440,7020,29541,28805,420
221,11.435,6922,7124,27866,28375,-202
222,11.487,7466,7051,29553,28590,415
223,11.538,6573,7039,27934,28435,-466
224,11.59,7250,7020,28661,29181,230
225,11.642,7355,7100,28527,28381,255
226,11.694,6505,7118,28857,28816,-613
227,11.745,6900,7106,28519,28512,-206
228,11.797,7608,6984,29011,28518,624
229,11.849,7470,7185,27875,28673,285
230,11.901,7540,7033,27842,29031,507
231,11.952,7172,7264,29242,28721,-92
232,12.004,6631,7130,29206,28626,-499
233,12.056,7094,7185,28170,28900,-91
234,12.108,7081,7197,27980,28679,-116
235,12.159,7150,7142,27477,28542,8
236,12.211,6294,6947,28139,28285,-653
