frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14559,9667,25377,25478,4892
1,0.052,13620,9828,27642,25945,3792
2,0.103,12746,9787,26436,25715,2959
3,0.155,14165,9387,27510,26206,4778
4,0.207,12070,9590,27229,26273,2480
5,0.259,11720,9733,24170,25982,1987
6,0.31,14281,9619,26596,26158,4662
7,0.362,13663,9805,25398,26146,3858
8,0.414,14976,9948,24615,25739,5028
9,0.466,13842,9763,25008,25988,4079
10,0.517,13389,9679,26542,25957,3710
11,0.569,13304,9602,24897,26067,3702
12,0.621,13307,9607,26841,26134,3700
13,0.673,14020,9763,26462,25860,4257
14,0.724,13505,9882,26092,26316,3623
15,0.776,14024,9733,27055,25988,4291
16,0.828,13735,9906,25272,26146,3829
17,0.88,14062,9733,26243,26097,4329
18,0.931,14803,9625,24484,26206,5178
19,0.983,14555,9816,25793,26370,4739
20,1.035,13535,9631,24853,25885,3904
21,1.087,14947,9631,27614,25678,5316
22,1.138,15565,9440,25730,26297,6125
23,1.19,14589,9500,26720,25866,5089
24,1.242,13150,9375,24563,26231,3775
25,1.294,13643,9631,25116,25885,4012
26,1.345,12818,9637,27067,25605,3181
27,1.397,12584,9655,25653,26212,2929
28,1.449,13639,9584,25777,26352,4055
29,1.501,14628,9530,26820,25957,5098
30,1.552,13322,9918,26819,25945,3404
31,1.604,12949,9637,25742,26273,3312
32,1.656,13768,9428,25226,25690,4340
33,1.707,13066,9691,25360,25800,3375
34,1.759,12902,9578,27855,26231,3324
35,1.811,12767,9661,24993,25696,3106
36,1.863,14067,9154,26924,25921,4913
37,1.914,14753,9494,26373,25836,5259
38,1.966,13718,9393,26739,26115,4325
39,2.018,15300,9631,27025,26261,5669
40,2.07,14018,9482,25963,26152,4536
41,2.121,16651,9751,25577,26109,6900
42,2.173,15006,9727,25884,26310,5279
43,2.225,15410,9733,24804,26091,5677
44,2.277,14956,9637,26419,25794,5319
45,2.328,14512,9500,27328,26200,5012
46,2.38,15142,9452,25320,25982,5690
47,2.432,15778,9602,26551,26237,6176
48,2.484,16160,9530,26566,26006,6630
49,2.535,15587,9787,24961,25800,5800
50,2.587,15624,9637,26899,26425,5987
51,2.639,14602,9781,25914,26049,4821
52,2.691,15464,10049,26690,26249,5415
53,2.742,15284,9769,26939,25891,5515
54,2.794,14670,9536,25899,25964,5134
55,2.846,13617,9918,25506,26437,3699
56,2.898,13499,9733,27343,25957,3766
57,2.949,13607,9840,26254,25879,3767
58,3.001,13635,9697,27422,25775,3938
59,3.053,14754,9661,27385,26012,5093
60,3.105,14852,9769,26852,26109,5083
61,3.156,15008,10025,25069,25581,4983
62,3.208,14969,10055,25869,25933,4914
63,3.26,15161,10079,26045,25939,5082
64,3.311,16768,10539,26845,26382,6229
65,3.363,15180,10288,27441,26413,4892
66,3.415,14871,10163,26252,25872,4708
67,3.467,14415,10079,25224,26206,4336
68,3.518,15563,10091,26795,26091,5472
69,3.57,16624,10067,24730,25684,6557
70,3.622,14799,9422,27289,26219,5377
71,3.674,13652,9679,26895,26140,3973
72,3.725,14204,9494,27028,26152,4710
73,3.777,14501,9524,26761,26516,4977
74,3.829,14443,9434,25408,25939,5009
75,3.881,14893,9351,26504,25970,5542
76,3.932,14193,9518,25549,25933,4675
77,3.984,14598,9548,26855,26182,5050
78,4.036,14185,9596,26506,25939,4589
79,4.088,13380,9948,26488,26067,3432
80,4.139,13122,9745,26323,25982,3377
81,4.191,14641,9590,26055,26322,5051
82,4.243,13763,9703,26051,25982,4060
83,4.295,14100,9602,26484,25945,4498
84,4.346,15417,9894,26952,26018,5523
85,4.398,13949,9667,26487,26437,4282
86,4.45,13724,9691,26252,25818,4033
87,4.502,13105,9793,25271,26474,3312
88,4.553,11936,9434,25433,26012,2502
89,4.605,11874,9524,28204,26182,2350
90,4.657,12191,9757,25878,26364,2434
91,4.709,14017,9888,27123,26115,4129
92,4.76,13058,9333,26443,26237,3725
93,4.812,12905,9613,26817,26097,3292
94,4.864,12244,9422,25805,26079,2822
95,4.915,13688,9703,27508,26376,3985
96,4.967,14532,9518,25387,26024,5014
97,5.019,12614,9685,26220,25702,2929
98,5.071,13271,9500,26519,26176,3771
99,5.122,12890,9596,26294,26049,3294
100,5.174,14098,9506,26684,25988,4592
101,5.226,11359,9596,25584,26370,1763
102,5.278,12887,9799,25952,25915,3088
103,5.329,12918,9793,26813,26425,3125
104,5.381,12945,9673,26911,25666,3272
105,5.433,12880,9602,24814,26206,3278
106,5.485,13391,9757,26204,26182,3634
107,5.536,13429,9607,26366,25915,3822
108,5.588,12998,9416,26279,26097,3582
109,5.64,12187,9578,26390,26358,2609
110,5.692,13038,9530,25640,26304,3508
111,5.743,12659,9602,26160,25982,3057
112,5.795,12941,9578,24063,26030,3363
113,5.847,12879,9799,25563,26012,3080
114,5.899,12886,9972,25443,26006,2914
115,5.95,12733,10103,26575,26304,2630
116,6.002,13027,9816,24976,26164,3211
117,6.054,14952,9954,26419,26194,4998
118,6.106,14138,9464,24180,26079,4674
119,6.157,12832,9655,24848,26431,3177
120,6.209,13477,9452,25344,25976,4025
121,6.261,13427,9536,25402,26024,3891
122,6.313,12536,9518,25984,26188,3018
123,6.364,12144,9625,25459,26219,2519
124,6.416,13412,9536,26047,26243,3876
125,6.468,12765,9673,25832,26121,3092
126,6.519,13365,9918,27165,25891,3447
127,6.571,12320,9685,25563,25879,2635
128,6.623,13328,9464,25929,26249,3864
129,6.675,12818,9918,26321,26455,2900
130,6.726,13055,9584,26717,26030,3471
131,6.778,13764,9327,25064,26188,4437
132,6.83,13214,9560,25542,25891,3654
133,6.882,12046,9333,25891,26103,2713
134,6.933,12261,9494,23900,25848,2767
