frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14847,12562,52124,56195,2285
1,0.052,15077,13059,55273,56219,2018
2,0.103,17283,12963,53602,57068,4320
3,0.155,14065,13065,54412,56442,1000
4,0.207,15829,13383,53919,56858,2446
5,0.259,15492,12874,57860,57616,2618
6,0.31,15958,12814,55970,55605,3144
7,0.362,15002,13425,55731,55967,1577
8,0.414,16097,12940,55988,56358,3157
9,0.466,15032,12694,55405,56827,2338
10,0.517,15611,12969,55834,56635,2642
11,0.569,15886,13089,55749,57219,2797
12,0.621,14540,12640,55404,56635,1900
13,0.673,14367,12987,55364,56310,1380
14,0.724,14377,12616,53734,57014,1761
15,0.776,16052,12951,54222,56027,3101
16,0.828,15832,12616,57578,56310,3216
17,0.88,14640,12592,53533,55678,2048
18,0.931,14722,12945,53297,56563,1777
19,0.983,14287,12790,55557,55672,1497
20,1.035,14485,12760,55201,55973,1725
21,1.087,14579,12904,53216,56418,1675
22,1.138,14990,12981,54367,56304,2009
23,1.19,14730,12550,55119,56418,2180
24,1.242,15510,12640,55595,56244,2870
25,1.294,13980,12652,55620,56093,1328
26,1.345,14794,12951,53118,56045,1843
27,1.397,14826,12838,58156,56623,1988
28,1.449,14063,12832,54764,56159,1231
29,1.501,14319,12945,52943,55635,1374
30,1.552,15288,12987,55391,55371,2301
31,1.604,15485,12874,55612,56466,2611
32,1.656,14143,12562,55046,56364,1581
33,1.707,13962,12580,56615,55587,1382
34,1.759,14018,12592,54940,56334,1426
35,1.811,14330,12802,54851,56021,1528
36,1.863,14587,12628,53799,56225,1959
37,1.914,15400,12640,53984,55924,2760
38,1.966,14450,12826,55279,56280,1624
39,2.018,13938,12580,55219,56207,1358
40,2.07,15189,12712,56999,57195,2477
41,2.121,13607,13005,55842,56454,602
42,2.173,13998,12574,54535,55563,1424
43,2.225,15389,12844,54452,55756,2545
44,2.277,15313,12562,54369,55936,2751
45,2.328,13833,12688,55454,55900,1145
46,2.38,15268,12628,56517,56412,2640
47,2.432,14982,12957,56701,55985,2025
48,2.484,15017,12981,52878,55515,2036
49,2.535,14845,12814,53966,56472,2031
50,2.587,15374,12688,55716,55533,2686
51,2.639,15172,12592,53480,56490,2580
52,2.691,16052,12993,56502,56141,3059
53,2.742,14307,12987,55831,55641,1320
54,2.794,14976,12712,55334,55942,2264
55,2.846,17000,12922,54112,56213,4078
56,2.898,15481,13275,53727,56797,2206
57,2.949,14872,13113,55984,56454,1759
58,3.001,15552,13287,56076,56021,2265
59,3.053,13657,12418,55879,57008,1239
60,3.105,15887,12586,56627,56442,3301
61,3.156,14532,12706,57604,56153,1826
62,3.208,14944,12957,55702,56406,1987
63,3.26,15588,12778,53560,55617,2810
64,3.311,15041,12622,56378,56376,2419
65,3.363,14320,12766,55322,56334,1554
66,3.415,14673,12562,53575,55672,2111
67,3.467,15457,13107,54073,56195,2350
68,3.518,15392,12951,55054,56153,2441
69,3.57,15518,12862,53654,56767,2656
70,3.622,14957,12466,55492,56009,2491
71,3.674,13613,12940,53729,56009,673
72,3.725,15049,12418,57353,56352,2631
73,3.777,14708,12910,52936,55515,1798
74,3.829,14469,12832,54030,55804,1637
75,3.881,15156,12622,55228,55726,2534
76,3.932,14907,12251,55776,56472,2656
77,3.984,15709,12784,53023,56219,2925
78,4.036,13854,12322,55759,55744,1532
79,4.088,15284,12748,52764,55906,2536
80,4.139,15987,12634,54612,56051,3353
81,4.191,14563,12736,54609,56268,1827
82,4.243,17000,13335,56197,56599,3665
83,4.295,14981,12556,57853,56496,2425
84,4.346,15437,12951,53384,55575,2486
85,4.398,14481,12496,54345,56081,1985
86,4.45,15670,12574,52612,57135,3096
87,4.502,16378,12957,55965,56225,3421
88,4.553,16371,12790,56009,55684,3581
89,4.605,15751,13005,57511,56803,2746
90,4.657,15606,13269,56505,55509,2337
91,4.709,15734,13041,54758,56406,2693
92,4.76,19812,12712,55646,55912,7100
93,4.812,18011,13119,54333,55557,4892
94,4.864,16398,13017,55050,56340,3381
95,4.915,16198,13089,54890,55942,3109
96,4.967,15522,12766,53447,56003,2756
97,5.019,15308,13005,56264,56262,2303
98,5.071,15498,12862,54827,55924,2636
99,5.122,15227,12838,54777,56009,2389
100,5.174,15395,12724,56616,56219,2671
101,5.226,16077,12832,57215,56105,3245
102,5.278,14955,13083,54228,56159,1872
103,5.329,15776,13053,53021,56021,2723
104,5.381,14750,12963,55153,56870,1787
105,5.433,15557,12999,54264,56021,2558
106,5.485,16694,13269,55240,56045,3425
107,5.536,17070,12957,54517,55816,4113
108,5.588,16714,13305,53474,55912,3409
109,5.64,16154,12999,57646,56201,3155
110,5.692,17839,12934,55825,56611,4905
111,5.743,18212,12808,55422,55660,5404
112,5.795,17595,12987,53469,55756,4608
113,5.847,15516,12796,53234,56316,2720
114,5.899,13629,12916,55669,55581,713
115,5.95,15348,12556,54290,55672,2792
116,6.002,15563,12574,54596,55515,2989
117,6.054,15069,12706,53290,56039,2363
118,6.106,14300,12754,55097,55774,1546
119,6.157,15403,12778,54515,55961,2625
120,6.209,15345,12957,56349,55672,2388
121,6.261,16385,13005,54080,56557,3380
122,6.313,15773,13005,53708,56153,2768
123,6.364,15324,13131,53436,55738,2193
124,6.416,14315,13053,55992,56412,1262
125,6.468,15006,12706,54430,57086,2300
126,6.519,14667,12969,55345,56346,1698
127,6.571,16166,13161,54434,56219,3005
128,6.623,14910,12658,57014,55666,2252
129,6.675,14509,12604,55028,57104,1905
130,6.726,15294,13245,56393,55738,2049
131,6.778,15525,12934,54727,56984,2591
132,6.83,16122,12945,54805,57086,3177
133,6.882,15001,12634,55226,55846,2367
134,6.933,16083,12987,53444,56177,3096
135,6.985,16395,12981,55344,56647,3414
136,7.037,14727,12808,54686,56334,1919
137,7.089,15922,12658,55666,56551,3264
138,7.14,15031,12580,55690,55653,2451
139,7.192,14023,12532,56542,56081,1491
140,7.244,13933,12436,53596,56009,1497
141,7.296,13942,12742,53179,55690,1200
142,7.347,13965,12550,55187,55599,1415
143,7.399,14305,12586,54755,56183,1719
144,7.451,14643,12502,53849,56352,2141
145,7.503,15983,12736,53725,55852,3247
146,7.554,15339,12634,53621,56195,2705
147,7.606,15032,12382,54956,56466,2650
148,7.658,15054,12472,55654,56888,2582
149,7.71,14246,12550,55850,56653,1696
150,7.761,15190,12718,56087,55906,2472
151,7.813,13349,12424,55178,56436,925
