frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,25410,26602,83739,65462,-1192
1,0.052,26700,26255,89536,64872,445
2,0.103,24212,26207,84076,65949,-1995
3,0.155,26562,26450,86451,64817,112
4,0.207,26389,26669,85987,66375,-280
5,0.259,23841,26669,86219,64659,-2828
6,0.31,23742,26340,85142,65243,-2598
7,0.362,24954,26590,88733,64574,-1636
8,0.414,26529,26170,85119,65292,359
9,0.466,25185,26505,87216,65426,-1320
10,0.517,25662,26298,86226,65779,-636
11,0.569,22875,26432,87687,66496,-3557
12,0.621,23626,25300,85504,65042,-1674
13,0.673,23993,26188,83749,64872,-2195
14,0.724,23759,26018,85739,64300,-2259
15,0.776,22513,26304,83946,64805,-3791
16,0.828,24676,26055,89377,65067,-1379
17,0.88,25729,25909,85744,64246,-180
18,0.931,23999,26000,89878,65225,-2001
19,0.983,25814,26243,84692,64586,-429
20,1.035,24459,26067,89883,65298,-1608
21,1.087,24534,26012,83954,64361,-1478
22,1.138,22764,25550,84173,65000,-2786
23,1.19,23756,26194,86603,65304,-2438
24,1.242,26376,26231,88708,65572,145
25,1.294,23978,26255,86036,64732,-2277
26,1.345,25238,26486,84784,65547,-1248
27,1.397,24365,25434,86577,64757,-1069
28,1.449,21958,25258,86863,64787,-3300
29,1.501,28548,26669,83970,65055,1879
30,1.552,30453,26085,86744,64276,4368
31,1.604,26635,26584,86070,64179,51
32,1.656,23088,25933,86560,64823,-2845
33,1.707,22357,24942,85529,64069,-2585
34,1.759,24829,25471,88048,63789,-642
35,1.811,23218,25702,84727,64604,-2484
36,1.863,25518,25854,84997,65036,-336
37,1.914,25456,25459,84849,65639,-3
38,1.966,25587,24838,84183,64379,749
39,2.018,23353,25106,85137,65468,-1753
40,2.07,24016,25404,85498,64191,-1388
41,2.121,24349,24783,84205,63929,-434
42,2.173,22716,25173,83021,64337,-2457
43,2.225,23468,25313,85542,64586,-1845
44,2.277,24687,24631,86137,65103,56
45,2.328,23756,24461,86474,64410,-705
46,2.38,24261,24753,82386,64501,-492
47,2.432,25106,24644,85469,64744,462
48,2.484,23979,24887,84955,64830,-908
49,2.535,22128,24200,85012,65268,-2072
50,2.587,23420,23263,84817,63947,157
51,2.639,23014,23342,85328,64836,-328
52,2.691,24267,24388,85391,64823,-121
53,2.742,23172,23810,83404,64878,-638
54,2.794,21594,24005,84141,63388,-2411
55,2.846,22193,23488,86851,63996,-1295
56,2.898,24633,24303,84113,63814,330
57,2.949,22513,24412,85440,64513,-1899
58,3.001,21833,24352,81190,64173,-2519
59,3.053,22132,24929,85938,64142,-2797
60,3.105,22800,23859,82424,64075,-1059
61,3.156,22809,24139,83264,64051,-1330
62,3.208,23322,24260,84930,63071,-938
63,3.26,22053,23561,85358,63643,-1508
64,3.311,21991,23683,80793,64130,-1692
65,3.363,22659,24291,82993,64215,-1632
66,3.415,22891,24607,86299,64544,-1716
67,3.467,22838,24236,85403,64781,-1398
68,3.518,22928,24212,85856,65274,-1284
69,3.57,23705,24108,81754,63728,-403
70,3.622,23646,24437,85305,64471,-791
71,3.674,24314,25343,86289,64075,-1029
72,3.725,23296,25002,82106,64556,-1706
73,3.777,24420,24455,83275,63954,-35
74,3.829,22617,24400,83038,63406,-1783
75,3.881,21554,24187,83184,63601,-2633
76,3.932,24884,24017,83365,63881,867
77,3.984,22609,23981,85464,63108,-1372
78,4.036,22648,23968,87107,63966,-1320
79,4.088,22350,24297,83209,63692,-1947
80,4.139,23796,24382,83286,63655,-586
81,4.191,23731,24145,85693,63370,-414
82,4.243,22666,24346,83565,64081,-1680
83,4.295,21230,24346,79019,64027,-3116
84,4.346,23499,23859,84261,65286,-360
85,4.398,22302,24461,84146,64501,-2159
86,4.45,23142,24826,81802,64093,-1684
87,4.502,22050,24242,81771,64063,-2192
