frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10986,11918,58348,56831,-932
1,0.052,11338,12068,58770,57293,-730
2,0.103,11779,11853,59812,56345,-74
3,0.155,11986,11363,58570,57203,623
4,0.207,12577,12438,57741,56921,139
5,0.259,13337,12569,58756,56879,768
6,0.31,14052,12247,58742,57029,1805
7,0.362,13021,12139,57087,56885,882
8,0.414,12222,12026,59837,57227,196
9,0.466,13219,12921,59178,56789,298
10,0.517,12760,12444,60763,56747,316
11,0.569,13097,12766,59585,57341,331
12,0.621,11966,12145,58014,58000,-179
13,0.673,11742,12271,55616,57754,-529
14,0.724,12179,12563,58353,56915,-384
15,0.776,13141,12169,59151,57521,972
16,0.828,15352,12718,57864,57748,2634
17,0.88,12136,12629,58782,57005,-493
18,0.931,12256,12217,60136,57233,39
19,0.983,12702,12390,60014,57509,312
20,1.035,13368,12229,59866,57658,1139
21,1.087,11870,12521,58331,57155,-651
22,1.138,12795,12396,58043,57365,399
23,1.19,12432,11900,57553,57203,532
24,1.242,11432,12456,60116,57742,-1024
25,1.294,12462,12408,59699,57137,54
26,1.345,11305,12097,57786,57353,-792
27,1.397,10792,12300,58474,57539,-1508
28,1.449,12410,12683,60657,57664,-273
29,1.501,12510,12790,56767,57521,-280
30,1.552,12214,12599,58364,57341,-385
31,1.604,12380,12575,61055,57982,-195
32,1.656,13051,12402,58355,57604,649
33,1.707,13421,11990,60699,57107,1431
34,1.759,13213,12289,59199,57269,924
35,1.811,13993,12223,58414,57880,1770
36,1.863,12308,12456,55837,57191,-148
37,1.914,13221,11865,60108,57311,1356
38,1.966,12872,12145,56845,57035,727
39,2.018,11523,11679,58646,57143,-156
40,2.07,12758,11990,57581,57634,768
41,2.121,13443,11542,58877,57904,1901
42,2.173,12775,12121,59666,57479,654
43,2.225,12475,11524,61763,57125,951
44,2.277,12041,11679,58106,58084,362
45,2.328,13510,11703,58637,56855,1807
46,2.38,11830,12253,58215,57119,-423
47,2.432,12105,11650,58405,57521,455
48,2.484,12193,12121,60147,56651,72
49,2.535,12238,11548,62057,57940,690
50,2.587,11973,11763,60920,57215,210
51,2.639,11374,11608,54399,58054,-234
52,2.691,12513,11960,58522,57377,553
53,2.742,13390,12277,59869,57023,1113
54,2.794,13052,11912,59046,57197,1140
55,2.846,12340,11291,59479,57101,1049
56,2.898,12602,11423,58864,57083,1179
57,2.949,12605,11763,60277,56651,842
58,3.001,12431,11542,59649,57652,889
59,3.053,12527,12133,60217,57652,394
60,3.105,11997,12390,59654,57455,-393
61,3.156,11529,11763,59923,57497,-234
62,3.208,11492,11602,58475,56927,-110
63,3.26,11241,11602,58973,57191,-361
64,3.311,11393,12121,58372,57742,-728
65,3.363,11979,12211,58421,57311,-232
66,3.415,13101,12241,57110,56939,860
