frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7808,7196,21375,21597,612
1,0.052,7448,7745,21655,21203,-297
2,0.103,7425,7292,22319,21397,133
3,0.155,7918,7328,21012,21809,590
4,0.207,7818,7515,20105,20930,303
5,0.259,7588,7684,21449,21276,-96
6,0.31,7768,7509,22207,21191,259
7,0.362,7479,7226,22022,21567,253
8,0.414,7313,7274,20850,21439,39
9,0.466,7004,7630,20805,21536,-626
10,0.517,7397,7389,20704,21621,8
11,0.569,6597,7377,20355,21585,-780
12,0.621,6990,7425,21198,21827,-435
13,0.673,7092,7286,21003,21706,-194
14,0.724,7395,7322,20757,21791,73
15,0.776,7556,7214,21485,21209,342
16,0.828,7623,7226,22842,21082,397
17,0.88,7677,7431,21747,21215,246
18,0.931,7055,7268,20913,21657,-213
19,0.983,8718,7419,21158,21548,1299
20,1.035,8588,7274,21407,21233,1314
21,1.087,7078,7093,20166,21482,-15
22,1.138,7184,6991,21179,21815,193
23,1.19,7013,6900,20976,21524,113
24,1.242,7601,6979,20297,21312,622
25,1.294,7503,7051,20615,21227,452
26,1.345,7481,7238,21886,21167,243
27,1.397,7219,7141,20706,21639,78
28,1.449,6883,7491,20671,21663,-608
29,1.501,7469,7576,22485,21803,-107
30,1.552,7581,7473,21431,21609,108
31,1.604,7489,7328,22454,21742,161
32,1.656,6855,7244,21621,21457,-389
33,1.707,6841,7196,21900,21621,-355
34,1.759,7442,7268,22084,21403,174
35,1.811,7374,7153,21752,21161,221
36,1.863,7645,7546,22443,21845,99
37,1.914,7489,7316,21390,21760,173
38,1.966,7269,7226,22205,21651,43
39,2.018,7647,7172,20473,21070,475
40,2.07,8101,7166,20568,21433,935
41,2.121,9204,6997,20408,21470,2207
42,2.173,9030,7141,22341,21470,1889
43,2.225,8914,7027,21157,21451,1887
44,2.277,7874,6864,21434,21706,1010
45,2.328,8573,7220,22004,21476,1353
46,2.38,8074,6767,21084,21288,1307
47,2.432,8113,6991,22041,20955,1122
48,2.484,7911,6924,21204,21560,987
49,2.535,8087,7135,21492,21833,952
50,2.587,8723,7015,21557,21591,1708
51,2.639,7413,7057,20931,21554,356
52,2.691,7617,6985,21425,21367,632
53,2.742,8532,7099,21958,21482,1433
54,2.794,8504,7226,20822,21972,1278
55,2.846,7956,7250,20044,21270,706
56,2.898,8258,7208,22898,21082,1050
57,2.949,8374,6979,21021,21560,1395
58,3.001,8122,7153,22603,21470,969
59,3.053,7375,6936,20987,21912,439
60,3.105,7623,7117,20888,21221,506
61,3.156,7266,7021,21921,21457,245
62,3.208,8247,6924,21375,21373,1323
63,3.26,7580,7087,21872,21130,493
64,3.311,8248,7226,19864,21645,1022
65,3.363,7640,7081,21638,21312,559
66,3.415,8813,6840,21309,21064,1973
67,3.467,7566,6948,20841,21730,618
68,3.518,7432,7045,21700,21494,387
69,3.57,8792,7003,20038,21354,1789
70,3.622,7682,6852,19808,21524,830
71,3.674,7531,6864,20293,21245,667
72,3.725,7476,6954,21490,21185,522
73,3.777,7599,6997,21059,21324,602
74,3.829,7895,6761,22123,21173,1134
75,3.881,7060,7021,21131,21567,39
76,3.932,7911,7081,20915,21270,830
77,3.984,7762,7280,21672,21270,482
78,4.036,8137,7196,21377,21766,941
79,4.088,7241,7105,21202,21724,136
80,4.139,7693,7081,20545,21282,612
81,4.191,7075,7027,20784,21482,48
82,4.243,7420,6924,20770,21385,496
83,4.295,7572,6888,23622,21500,684
84,4.346,8755,6942,20342,21736,1813
85,4.398,7722,6828,21758,21548,894
86,4.45,8468,6882,20675,21700,1586
87,4.502,8135,7220,22225,21397,915
88,4.553,7263,6960,20831,21457,303
89,4.605,7171,7129,20732,21439,42
90,4.657,7876,7075,21386,21609,801
91,4.709,8459,7033,20406,21373,1426
92,4.76,8729,6876,21588,21439,1853
93,4.812,7445,6991,21599,21651,454
94,4.864,8043,6840,21489,22130,1203
95,4.915,7869,6942,21822,21209,927
96,4.967,7356,6918,21460,21464,438
97,5.019,7521,6906,20754,21639,615
98,5.071,7797,7009,20722,21591,788
99,5.122,8773,6912,21051,21300,1861
100,5.174,8029,6918,20689,21645,1111
101,5.226,7816,7087,21378,21361,729
102,5.278,8466,7051,21722,21518,1415
103,5.329,8034,7069,21127,21803,965
104,5.381,8574,7051,21965,21633,1523
105,5.433,8804,7135,20449,21615,1669
106,5.485,7963,6834,19643,21627,1129
107,5.536,7832,6894,21456,21324,938
108,5.588,8304,6924,20894,21591,1380
109,5.64,7702,7045,22350,21627,657
110,5.692,8882,6882,19609,21524,2000
111,5.743,8267,6942,22792,21258,1325
112,5.795,7720,6677,19954,21118,1043
113,5.847,7332,7045,20815,21264,287
114,5.899,8056,7184,21325,21657,872
115,5.95,8442,7045,21611,21391,1397
116,6.002,9054,6997,21568,21488,2057
117,6.054,7844,6942,20830,21851,902
118,6.106,8222,7280,20589,21785,942
119,6.157,7948,6924,21482,21258,1024
120,6.209,8350,7184,20936,21403,1166
121,6.261,7533,7009,21559,21209,524
122,6.313,8250,6852,21575,21536,1398
123,6.364,7859,7027,21112,21258,832
124,6.416,8252,6870,21128,21597,1382
125,6.468,7036,6743,20731,21227,293
126,6.519,7853,6888,20943,21567,965
127,6.571,7241,6786,20860,21736,455
128,6.623,7596,6966,21841,21330,630
129,6.675,7983,7111,21334,21270,872
130,6.726,6901,7220,20412,21500,-319
131,6.778,7353,7099,21930,21245,254
132,6.83,7887,7334,21004,21742,553
133,6.882,8110,7087,21917,21348,1023
134,6.933,8391,7111,22205,21548,1280
135,6.985,8275,7075,21151,21470,1200
136,7.037,8611,7063,21270,21494,1548
137,7.089,11006,7497,22939,21694,3509
138,7.14,11099,7485,20620,21221,3614
139,7.192,9966,7178,20937,21615,2788
140,7.244,10875,7111,22343,21548,3764
141,7.296,12260,7033,21555,21324,5227
142,7.347,10937,7135,21939,21591,3802
143,7.399,11684,7099,21790,21579,4585
144,7.451,9899,7298,21337,21324,2601
145,7.503,11456,7274,20473,21421,4182
146,7.554,10547,7093,21936,21058,3454
