frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10258,10546,53571,55316,-288
1,0.052,10849,10218,56978,54499,631
2,0.103,10241,10558,57086,55794,-317
3,0.155,10030,10253,54608,54971,-223
4,0.207,9996,10218,56257,55007,-222
5,0.259,9933,10188,56995,55352,-255
6,0.31,10065,10469,56933,55286,-404
7,0.362,10234,10463,57213,55237,-229
8,0.414,10432,10582,56503,54589,-150
9,0.466,10959,10331,58681,54747,628
10,0.517,10151,10337,56181,54723,-186
11,0.569,10428,10230,55234,54989,198
12,0.621,10368,10104,56084,55661,264
13,0.673,9689,10355,57868,55231,-666
14,0.724,10257,10337,56921,55655,-80
15,0.776,10574,10200,57459,55255,374
16,0.828,10392,10170,56009,55171,222
17,0.88,10749,10570,56748,54571,179
18,0.931,10490,10349,58597,54977,141
19,0.983,10266,10170,56769,55304,96
20,1.035,9896,10271,55470,54432,-375
21,1.087,10814,10044,56978,55110,770
22,1.138,9622,10487,56076,55528,-865
23,1.19,9728,10074,57697,54741,-346
24,1.242,10541,10313,55242,55031,228
25,1.294,9963,10170,57417,55267,-207
26,1.345,10703,10068,57649,55110,635
27,1.397,10506,10230,58088,54880,276
28,1.449,9778,10098,56410,54850,-320
29,1.501,10455,9967,54878,54995,488
30,1.552,10310,10271,55552,54995,39
31,1.604,9303,10445,55004,55618,-1142
32,1.656,10488,10343,55814,54632,145
33,1.707,9619,10182,55792,55395,-563
34,1.759,10140,10253,56246,55219,-113
35,1.811,9984,10373,54834,54826,-389
36,1.863,9930,10421,57337,55098,-491
37,1.914,10054,10343,54060,54372,-289
38,1.966,10220,10391,55741,55316,-171
39,2.018,10809,10313,53741,54983,496
40,2.07,10762,10391,58706,54838,371
41,2.121,10470,10098,56894,54148,372
42,2.173,9812,10218,54289,55165,-406
43,2.225,10962,10409,55758,54674,553
44,2.277,9883,10212,55490,55104,-329
45,2.328,10481,10134,57053,54529,347
46,2.38,9713,10367,53631,54390,-654
47,2.432,9646,10146,56253,54789,-500
48,2.484,10470,10176,56340,55092,294
49,2.535,10120,10182,57723,55031,-62
50,2.587,11307,10128,53253,54856,1179
51,2.639,10772,9967,55673,54983,805
52,2.691,10259,10050,55071,54977,209
53,2.742,9971,10194,55899,55286,-223
54,2.794,10854,10188,55027,54820,666
55,2.846,10294,10008,55478,55128,286
56,2.898,9488,9841,55689,54711,-353
57,2.949,10032,10176,54277,53906,-144
58,3.001,10187,10373,57179,54759,-186
59,3.053,10255,10056,53477,55358,199
60,3.105,10358,10128,55026,54928,230
61,3.156,10489,10218,54116,54626,271
62,3.208,9943,10134,56975,54281,-191
63,3.26,10034,10248,57348,54850,-214
64,3.311,10983,10337,55476,54686,646
65,3.363,9631,10164,56558,54989,-533
66,3.415,10314,10188,54510,55280,126
67,3.467,10008,10463,54692,55165,-455
68,3.518,10053,10068,54689,54989,-15
69,3.57,9777,10170,54877,54856,-393
70,3.622,9640,10313,56069,54251,-673
71,3.674,10244,10050,55547,54801,194
72,3.725,10235,10397,54203,55134,-162
73,3.777,10241,10253,55662,54511,-12
74,3.829,9915,10200,55700,54965,-285
75,3.881,10212,10391,55693,55165,-179
76,3.932,10304,10188,57170,55225,116
77,3.984,9557,10122,57304,54668,-565
78,4.036,9878,10355,56089,55352,-477
79,4.088,10229,10236,57095,54589,-7
80,4.139,9695,10074,56649,54941,-379
81,4.191,10244,10307,57900,55231,-63
82,4.243,10572,10259,56424,55080,313
83,4.295,10310,10415,53032,55013,-105
84,4.346,10464,10170,54088,54820,294
85,4.398,10433,10427,54914,54983,6
86,4.45,9758,10517,57349,55146,-759
87,4.502,9568,10152,55009,55631,-584
88,4.553,9614,10236,54651,55165,-622
89,4.605,9952,10080,55901,54928,-128
90,4.657,9478,10212,55338,55382,-734
91,4.709,9683,10008,57192,55304,-325
92,4.76,10330,10301,55244,54777,29
93,4.812,10506,10146,54495,54989,360
94,4.864,10626,10295,54352,55467,331
95,4.915,10124,10110,56648,55322,14
96,4.967,9726,10253,55877,55128,-527
97,5.019,10331,10331,55005,54868,0
98,5.071,9617,10050,56926,55322,-433
99,5.122,9569,9990,57621,54807,-421
100,5.174,10942,10014,53722,54910,928
101,5.226,10891,10128,56126,55062,763
102,5.278,9292,10074,53904,55074,-782
103,5.329,10268,10313,55273,54807,-45
104,5.381,9617,10391,56725,55056,-774
105,5.433,10372,10236,55109,54813,136
106,5.485,9681,10080,55462,54759,-399
107,5.536,9647,9751,54991,55413,-104
108,5.588,10386,10068,53980,54959,318
109,5.64,10303,10092,53290,54359,211
110,5.692,10200,10158,54814,54602,42
111,5.743,10562,10146,54786,55382,416
112,5.795,9933,10182,54866,55031,-249
113,5.847,10913,10152,53332,55395,761
114,5.899,11001,10032,55197,54735,969
115,5.95,9838,10128,55786,55213,-290
116,6.002,10002,9793,55741,55056,209
117,6.054,10441,10056,54958,54668,385
118,6.106,9514,9996,53784,54547,-482
119,6.157,10026,9937,56747,55618,89
120,6.209,11342,9949,54708,54898,1393
121,6.261,10063,10188,54510,54505,-125
122,6.313,11190,10146,53958,54414,1044
123,6.364,9568,10080,54851,54953,-512
124,6.416,9302,10313,55491,54692,-1011
125,6.468,9658,10146,54314,54614,-488
126,6.519,9978,10146,54925,54142,-168
127,6.571,10186,10218,57593,54765,-32
128,6.623,10162,10170,55627,54323,-8
129,6.675,9234,9889,55551,54844,-655
130,6.726,10002,10307,54597,54263,-305
131,6.778,9068,10032,54186,54281,-964
132,6.83,10881,9937,54829,54838,944
133,6.882,10453,9901,55468,54656,552
134,6.933,9105,10104,54518,54989,-999
135,6.985,10215,10242,55297,54021,-27
136,7.037,9365,10092,56614,54444,-727
137,7.089,9817,10134,54269,54541,-317
138,7.14,9672,10242,55076,54753,-570
139,7.192,9536,10307,54400,53930,-771
140,7.244,9418,10110,56574,54747,-692
141,7.296,9431,10014,53711,54783,-583
142,7.347,9635,10056,54293,54414,-421
143,7.399,9692,9984,56906,53742,-292
144,7.451,10159,10044,53785,54142,115
145,7.503,10652,10020,51307,54378,632
146,7.554,9331,9990,56550,54723,-659
147,7.606,9660,9781,56222,54099,-121
148,7.658,9545,9823,57611,54359,-278
149,7.71,9679,9721,53804,54311,-42
150,7.761,9241,9931,54646,54075,-690
151,7.813,10030,10128,55972,53809,-98
152,7.865,9469,10038,55883,53869,-569
153,7.917,9323,10116,56201,53700,-793
154,7.968,9802,10038,54997,54553,-236
155,8.02,9702,9949,55280,54577,-247
156,8.072,10008,10098,56745,54499,-90
157,8.123,11079,10056,53653,54045,1023
158,8.175,9958,10110,53474,54117,-152
159,8.227,9997,9847,55047,54311,150
160,8.279,9700,9775,53774,54892,-75
161,8.33,10437,9662,55768,55092,775
162,8.382,9242,9793,56851,54481,-551
163,8.434,10217,9817,54721,54499,400
164,8.486,9985,9895,54273,54735,90
165,8.537,9579,9859,55523,53972,-280
166,8.589,8801,9859,53861,54378,-1058
167,8.641,9632,9949,56566,53803,-317
168,8.693,10321,10044,55945,54402,277
169,8.744,10220,9691,55244,54717,529
170,8.796,9858,9978,57063,54287,-120
171,8.848,10573,9859,53956,54384,714
172,8.9,10119,9602,56336,54263,517
173,8.951,9509,10062,55478,54468,-553
174,9.003,9410,9859,55112,54317,-449
175,9.055,9838,9984,54537,54910,-146
176,9.107,8760,10212,56097,55104,-1452
177,9.158,10320,10068,57976,54396,252
178,9.21,9661,10062,55004,54426,-401
179,9.262,9778,9978,55932,54353,-200
180,9.314,9851,10259,55870,54075,-408
181,9.365,9915,10206,56926,54596,-291
182,9.417,10164,10301,56715,54638,-137
183,9.469,9886,10158,55299,54662,-272
184,9.521,10272,10289,53760,54487,-17
185,9.572,9653,10325,56443,54384,-672
186,9.624,9534,10068,54457,54329,-534
187,9.676,10305,9913,54792,54668,392
188,9.727,10042,9763,55056,55310,279
189,9.779,10143,9787,54609,54414,356
190,9.831,9981,10032,56340,54535,-51
191,9.883,9275,10194,54527,54499,-919
192,9.934,8992,10020,56224,54366,-1028
193,9.986,10114,9877,54802,53948,237
194,10.038,9724,10014,55585,54105,-290
195,10.09,9965,9668,54550,54886,297
196,10.141,9772,9931,56682,54868,-159
197,10.193,9831,9925,55002,54535,-94
198,10.245,8688,9733,56106,55013,-1045
199,10.297,9167,9978,54285,54614,-811
200,10.348,9727,9931,55879,54021,-204
201,10.4,10371,10242,55423,54626,129
202,10.452,9998,9919,54892,53839,79
203,10.504,9492,9943,54176,54541,-451
204,10.555,10336,10038,55555,54384,298
205,10.607,9817,9841,56791,54535,-24
206,10.659,10243,9996,54163,54281,247
207,10.711,10767,9697,55687,54747,1070
208,10.762,10159,10068,56191,54765,91
209,10.814,9885,9877,52620,54711,8
210,10.866,9532,10020,57040,54372,-488
211,10.918,10692,9721,54429,54741,971
212,10.969,9263,10050,55556,54632,-787
213,11.021,10031,9883,56137,55152,148
214,11.073,10434,10182,55735,54620,252
215,11.125,9796,10224,55637,54807,-428
216,11.176,10577,9943,53200,54668,634
217,11.228,9830,10116,54568,54232,-286
218,11.28,9557,10062,55044,54474,-505
219,11.331,9828,9949,53808,54789,-121
220,11.383,9483,9925,55677,54886,-442
221,11.435,9932,9943,55092,54275,-11
222,11.487,10701,10265,53353,54753,436
223,11.538,10097,10098,53603,54014,-1
224,11.59,10061,9823,58329,54529,238
225,11.642,9502,9978,58339,54668,-476
226,11.694,10028,10044,57130,55043,-16
227,11.745,10249,9996,54182,54154,253
228,11.797,10350,10020,54018,55037,330
229,11.849,10095,9853,55947,54178,242
230,11.901,10068,9919,54332,54075,149
231,11.952,9755,9967,53858,54244,-212
232,12.004,10175,9978,56100,54293,197
233,12.056,9485,10277,54905,54117,-792
234,12.108,9529,10056,54327,54668,-527
235,12.159,9435,9769,56052,54172,-334
236,12.211,9952,9763,54805,54529,189
237,12.263,9272,9668,54230,54481,-396
238,12.315,10067,9680,54217,54335,387
239,12.366,9656,9895,56315,54057,-239
240,12.418,10657,9967,55476,54874,690
241,12.47,10026,9925,55700,55001,101
242,12.522,10347,10002,53116,54626,345
243,12.573,9947,9817,54029,54196,130
244,12.625,9974,10068,56711,54335,-94
245,12.677,9385,9895,56664,54444,-510
246,12.729,10476,9859,54914,54378,617
247,12.78,10511,9859,54901,54674,652
248,12.832,9391,9835,54278,54275,-444
249,12.884,9758,9984,54631,54069,-226
250,12.935,10549,10092,53630,54317,457
251,12.987,10345,9871,54241,54608,474
252,13.039,10372,9847,55969,54820,525
253,13.091,10059,10116,55187,54353,-57
254,13.142,9734,10014,55092,54602,-280
255,13.194,9507,9961,54675,54172,-454
256,13.246,9969,10020,53840,54281,-51
257,13.298,10066,9967,55848,54190,99
258,13.349,8917,9949,56874,54499,-1032
259,13.401,9487,9883,53456,54717,-396
260,13.453,9699,9913,54859,54329,-214
261,13.505,10089,9895,54139,54263,194
262,13.556,9158,10146,56850,54553,-988
263,13.608,9309,10140,56059,54965,-831
264,13.66,9582,9943,55322,54008,-361
265,13.712,9618,9847,56208,54021,-229
266,13.763,9477,10164,54811,54123,-687
