frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7669,7938,29333,28915,-269
1,0.052,9201,8005,28837,28987,1196
2,0.103,7962,8054,29861,29162,-92
3,0.155,8925,7975,28740,28957,950
4,0.207,8717,8218,29563,29216,499
5,0.259,8429,8066,28625,29077,363
6,0.31,8279,8346,29711,29409,-67
7,0.362,8210,8145,27239,29686,65
8,0.414,7405,8005,29249,28896,-600
9,0.466,8487,8017,28781,29294,470
10,0.517,8346,8036,29429,28854,310
11,0.569,7941,8017,28510,28999,-76
12,0.621,8847,8316,28962,28939,531
13,0.673,8558,8182,30104,29294,376
14,0.724,7936,8298,29800,28637,-362
15,0.776,8476,8054,29098,29101,422
16,0.828,8094,8011,28735,29101,83
17,0.88,8251,8292,28109,29319,-41
18,0.931,7976,8279,29568,29150,-303
19,0.983,7998,8224,29385,29451,-226
20,1.035,8127,8206,29097,29572,-79
21,1.087,7988,8273,27287,29789,-285
22,1.138,8337,8145,26998,29276,192
23,1.19,8025,8334,30115,29198,-309
24,1.242,8152,8139,28799,29300,13
25,1.294,8385,7981,28886,28884,404
26,1.345,7949,8103,28442,29686,-154
27,1.397,9122,8176,28904,29548,946
28,1.449,8155,8030,29507,29101,125
29,1.501,7823,8097,30637,29035,-274
30,1.552,8163,8115,29935,29252,48
31,1.604,8487,8115,28276,29337,372
32,1.656,8106,8023,27778,28438,83
33,1.707,8698,7877,28573,29041,821
34,1.759,8370,8237,29417,28619,133
35,1.811,6935,8328,30548,28939,-1393
36,1.863,7837,8066,29733,29162,-229
37,1.914,8281,8036,29094,29385,245
38,1.966,8046,8005,27998,29120,41
39,2.018,8434,8157,29070,29319,277
40,2.07,8683,7956,29587,29114,727
41,2.121,8797,8115,27179,28927,682
42,2.173,9239,8072,28852,29403,1167
43,2.225,8584,8066,28811,29421,518
44,2.277,8380,8194,28318,29361,186
45,2.328,8322,8066,29259,29457,256
46,2.38,8216,8273,30426,29270,-57
47,2.432,8238,8316,28843,29126,-78
48,2.484,7982,8084,30124,28848,-102
49,2.535,7885,8200,28360,28939,-315
50,2.587,7835,8078,29277,28890,-243
51,2.639,7840,8218,29294,28878,-378
52,2.691,8200,8121,30087,29252,79
53,2.742,8127,8060,29711,29487,67
54,2.794,8286,7956,29283,28890,330
55,2.846,8268,8164,29873,29186,104
56,2.898,7936,8310,29699,28915,-374
57,2.949,8570,8310,27811,29294,260
58,3.001,8506,8133,30140,28969,373
59,3.053,8787,8212,27637,29017,575
60,3.105,8352,8194,30382,29192,158
