frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,28939,23251,96389,84208,5688
1,0.052,27165,24159,95019,84033,3006
2,0.103,28184,25091,94981,82945,3093
3,0.155,30112,25132,95892,82679,4980
4,0.207,28418,23938,96850,82618,4480
5,0.259,30557,23532,97334,83803,7025
6,0.31,27596,23419,93012,84160,4177
7,0.362,27873,23878,99218,84335,3995
8,0.414,28957,24022,93940,83059,4935
9,0.466,31172,23819,95577,85163,7353
10,0.517,28599,23305,94258,84281,5294
11,0.569,28040,23890,94813,83634,4150
12,0.621,28174,24362,95499,83640,3812
13,0.673,29762,24625,91808,83996,5137
14,0.724,30821,24243,96842,83344,6578
15,0.776,29247,25013,96920,83779,4234
16,0.828,31404,24481,97134,84450,6923
17,0.88,28543,24428,96188,83888,4115
18,0.931,27877,23747,99756,82352,4130
19,0.983,26729,23114,96695,82926,3615
20,1.035,28427,23872,98155,83241,4555
21,1.087,31897,24696,100167,83277,7201
22,1.138,29663,24093,94250,84940,5570
23,1.19,26929,23699,96367,83114,3230
24,1.242,27038,24822,96180,82679,2216
25,1.294,29855,24517,95086,82104,5338
26,1.345,26805,24081,98638,83229,2724
27,1.397,30269,25043,94792,84244,5226
28,1.449,29770,23538,98498,84033,6232
29,1.501,34091,23036,96846,84516,11055
30,1.552,31551,23586,95644,82999,7965
31,1.604,30874,23992,97056,83857,6882
32,1.656,28808,24332,97356,83265,4476
33,1.707,27652,24165,98205,85060,3487
34,1.759,26532,24392,95371,84238,2140
35,1.811,26801,23604,97946,83543,3197
36,1.863,29766,23365,94720,83501,6401
37,1.914,28790,23186,96124,83223,5604
38,1.966,27400,23753,97361,82600,3647
39,2.018,28320,23843,96236,84462,4477
40,2.07,28828,24141,96248,84003,4687
41,2.121,28135,24255,95938,84516,3880
42,2.173,28708,23562,95857,84589,5146
43,2.225,29109,23663,97274,85393,5446
44,2.277,27056,24028,93787,83434,3028
45,2.328,30839,24141,99194,83350,6698
46,2.38,28067,24093,97866,83706,3974
47,2.432,28775,23914,97994,83863,4861
48,2.484,27973,23747,97883,83017,4226
49,2.535,28957,23693,99840,83192,5264
50,2.587,28513,23580,97754,83168,4933
51,2.639,27484,23657,95855,85568,3827
52,2.691,28954,23723,92992,84891,5231
53,2.742,30247,23711,94587,84450,6536
54,2.794,29856,23855,96783,83096,6001
55,2.846,27246,23592,94407,82346,3654
