frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,5824,5583,17272,18122,241
1,0.052,5979,5782,19505,18213,197
2,0.103,6036,5788,17847,18359,248
3,0.155,6094,5872,18377,18371,222
4,0.207,5267,5722,18320,18456,-455
5,0.259,5562,5848,17906,18207,-286
6,0.31,5509,5770,19382,18043,-261
7,0.362,5898,5770,18124,18292,128
8,0.414,6574,5800,19203,18274,774
9,0.466,5533,5776,17891,18426,-243
10,0.517,5664,5842,17184,18238,-178
11,0.569,5512,5722,19726,18311,-210
12,0.621,5733,5697,18497,18183,36
13,0.673,5557,5709,18868,18341,-152
14,0.724,6025,5776,18652,18323,249
15,0.776,5465,5673,19122,18383,-208
16,0.828,6162,5703,18093,18347,459
17,0.88,6148,5673,18482,18548,475
18,0.931,5801,5709,18286,18140,92
19,0.983,5544,5709,18718,18268,-165
20,1.035,5876,5661,19062,18487,215
21,1.087,5611,5812,19580,18195,-201
22,1.138,5570,5848,18853,18450,-278
23,1.19,5958,5776,18417,18414,182
24,1.242,5861,5758,18863,18177,103
25,1.294,6372,5782,18957,18602,590
26,1.345,6134,5770,19019,18195,364
27,1.397,5841,5637,18091,18359,204
28,1.449,5731,5685,19358,18116,46
29,1.501,7520,5740,17828,18365,1780
30,1.552,9258,5830,19358,18633,3428
31,1.604,8796,5903,19965,18298,2893
32,1.656,7977,5866,18250,18402,2111
33,1.707,6646,5794,19734,18639,852
34,1.759,6677,5764,18141,18225,913
35,1.811,5703,5818,19100,18396,-115
36,1.863,5485,5716,17890,18037,-231
37,1.914,5831,5830,20034,18262,1
38,1.966,6794,5848,18212,18450,946
39,2.018,8261,5806,18300,18317,2455
40,2.07,9825,5909,18437,18323,3916
41,2.121,7911,5903,18683,18542,2008
42,2.173,6509,5794,18915,18043,715
43,2.225,8679,5746,17733,18201,2933
44,2.277,11051,5836,18699,18663,5215
45,2.328,11513,5806,19612,18086,5707
46,2.38,10779,5818,18510,18359,4961
47,2.432,8292,5770,17766,18438,2522
48,2.484,9811,5915,18605,18298,3896
49,2.535,10456,5854,19328,18542,4602
50,2.587,8525,5740,17580,18298,2785
51,2.639,8444,5891,17919,18469,2553
52,2.691,8910,5800,17345,18329,3110
53,2.742,8862,5818,18239,18256,3044
54,2.794,9131,5927,18610,18110,3204
55,2.846,9207,5794,19052,18152,3413
56,2.898,8728,5782,19485,18140,2946
57,2.949,9038,5824,18197,18493,3214
58,3.001,8625,5734,18966,18402,2891
59,3.053,9346,5788,17282,18250,3558
60,3.105,8482,5909,17951,18438,2573
61,3.156,9310,5921,18631,18432,3389
62,3.208,9745,5782,17888,18104,3963
63,3.26,8986,5782,19189,18341,3204
64,3.311,8352,5794,19504,18104,2558
65,3.363,8043,5673,17820,18432,2370
66,3.415,7533,5758,18259,18274,1775
67,3.467,8197,5854,18649,18450,2343
68,3.518,8406,5782,18261,18535,2624
69,3.57,7877,5872,18033,18317,2005
70,3.622,9321,5909,17277,17982,3412
71,3.674,8330,5848,18224,18122,2482
72,3.725,8106,5746,19815,18244,2360
73,3.777,8801,5885,18660,18292,2916
74,3.829,8361,5860,18289,18554,2501
75,3.881,9273,5951,19694,18231,3322
76,3.932,8200,5866,18591,17946,2334
77,3.984,7844,5830,18719,18298,2014
78,4.036,8848,5824,18228,18414,3024
79,4.088,8758,5764,18623,18487,2994
80,4.139,8300,5728,18751,18140,2572
81,4.191,8113,5866,18833,18371,2247
82,4.243,7759,5878,18032,18201,1881
83,4.295,7226,5830,18290,18511,1396
84,4.346,8735,5860,18875,18195,2875
85,4.398,8660,5957,17605,18432,2703
86,4.45,7899,5830,18289,18359,2069
87,4.502,7854,5830,18878,17976,2024
88,4.553,8676,5812,18992,18383,2864
89,4.605,8887,5860,19507,18402,3027
90,4.657,9692,5885,18208,18438,3807
91,4.709,8973,5758,18256,18128,3215
92,4.76,8192,5764,19526,18152,2428
93,4.812,8923,5770,18451,18426,3153
94,4.864,8235,5770,18437,18560,2465
95,4.915,9302,5933,19727,18165,3369
96,4.967,8413,5830,18496,18262,2583
97,5.019,8935,6005,19396,18323,2930
98,5.071,8785,5806,18433,18572,2979
99,5.122,7442,5800,18817,18548,1642
100,5.174,8328,5897,20214,18244,2431
101,5.226,8985,5806,18291,18426,3179
102,5.278,8594,6054,18168,18298,2540
103,5.329,9089,5848,18852,18475,3241
104,5.381,8754,5824,18395,18183,2930
105,5.433,8474,5872,18730,18256,2602
106,5.485,8451,5933,18549,18353,2518
107,5.536,8195,5915,17332,18231,2280
108,5.588,8471,5987,18054,18420,2484
109,5.64,8572,6035,20090,18535,2537
