frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7154,7530,22121,20208,-376
1,0.052,7168,7658,22113,20499,-490
2,0.103,7683,7627,20666,20372,56
3,0.155,7372,7402,21458,20493,-30
4,0.207,7463,7274,21500,20596,189
5,0.259,8015,7341,21610,20900,674
6,0.31,8138,7219,22673,20463,919
7,0.362,7118,7372,22530,20384,-254
8,0.414,7981,7262,22733,20293,719
9,0.466,7904,7378,21249,20457,526
10,0.517,6466,7475,22390,20469,-1009
11,0.569,7492,7268,19807,20560,224
12,0.621,7832,7317,21824,20402,515
13,0.673,7977,7372,21538,20390,605
14,0.724,7364,7439,22303,20827,-75
15,0.776,7912,7335,21277,20705,577
16,0.828,6464,7286,21945,20736,-822
17,0.88,7585,7585,21441,20596,0
18,0.931,7046,7560,20760,20699,-514
19,0.983,7323,7116,20800,20590,207
20,1.035,8698,6963,20767,20542,1735
21,1.087,7584,7037,22932,20347,547
22,1.138,8380,7292,21278,20621,1088
23,1.19,8539,7280,21338,20111,1259
24,1.242,7824,7268,22168,20712,556
25,1.294,7800,7171,22200,20687,629
26,1.345,7002,7292,20986,20499,-290
27,1.397,6462,7061,22274,20566,-599
28,1.449,7363,7305,22659,20572,58
29,1.501,7516,7311,21247,20299,205
30,1.552,7022,7323,22256,20372,-301
31,1.604,8143,7646,21722,20354,497
32,1.656,7216,7256,21826,20378,-40
33,1.707,7725,7365,21452,20627,360
34,1.759,8046,7463,21504,20396,583
35,1.811,8239,7323,21504,20432,916
36,1.863,7473,7506,22243,20457,-33
37,1.914,7526,7463,22520,20396,63
38,1.966,8308,7487,21746,20554,821
39,2.018,8002,7597,21950,20141,405
40,2.07,7421,7238,21954,20790,183
41,2.121,8217,7012,21952,20232,1205
42,2.173,7157,7201,21334,20584,-44
43,2.225,7662,7372,22068,20772,290
44,2.277,9691,7493,21336,20238,2198
45,2.328,12604,7774,21219,20736,4830
46,2.38,13968,8060,23213,20329,5908
47,2.432,12550,7780,21822,20262,4770
48,2.484,13171,7889,22406,20511,5282
49,2.535,9925,7694,21213,20645,2231
50,2.587,7876,7372,21187,20584,504
51,2.639,14101,7694,20968,20511,6407
52,2.691,12710,7688,21627,20244,5022
53,2.742,8302,7445,22139,20384,857
54,2.794,7885,7542,21792,20827,343
55,2.846,8162,7761,21478,20341,401
56,2.898,9174,7749,21536,20432,1425
57,2.949,9132,7481,21677,20311,1651
58,3.001,10422,7737,20930,20572,2685
59,3.053,9925,7542,22496,20542,2383
60,3.105,11599,7634,21278,20712,3965
61,3.156,8528,7658,20988,20275,870
62,3.208,7743,7158,20114,20487,585
63,3.26,7113,7329,22684,20669,-216
64,3.311,7603,7250,23152,20851,353
65,3.363,7990,7439,23047,20402,551
66,3.415,6826,7414,22029,20803,-588
67,3.467,6963,7286,22392,20572,-323
68,3.518,7968,7110,21956,20493,858
69,3.57,7324,7164,22896,20517,160
70,3.622,7761,7426,21536,20590,335
71,3.674,7078,7311,21981,20718,-233
72,3.725,7194,7219,22000,20432,-25
73,3.777,7281,7164,19962,20414,117
74,3.829,7049,7353,22898,20930,-304
75,3.881,7348,7603,22218,20742,-255
76,3.932,7384,7189,22124,20627,195
77,3.984,7147,7207,21445,20123,-60
78,4.036,7887,7396,23444,20481,491
79,4.088,7617,7475,21742,20445,142
80,4.139,7679,7231,20371,20566,448
81,4.191,7312,7317,22471,20663,-5
82,4.243,7613,7213,21587,20881,400
83,4.295,7322,7439,21281,20815,-117
84,4.346,7132,7207,21100,20463,-75
85,4.398,6313,7378,21456,20663,-1065
86,4.45,7563,7390,21274,20675,173
87,4.502,7302,7359,23988,20712,-57
88,4.553,7790,7615,23299,20572,175
89,4.605,9907,7591,21885,20663,2316
90,4.657,10110,7615,22399,20730,2495
91,4.709,8492,7451,21550,20469,1041
92,4.76,7724,7335,22293,20687,389
93,4.812,8533,7560,21733,20724,973
94,4.864,9414,7597,22139,20772,1817
95,4.915,7700,7719,21195,20554,-19
96,4.967,7723,7755,21797,20171,-32
97,5.019,7373,7408,21871,20821,-35
98,5.071,7664,7445,22059,20402,219
99,5.122,7985,7487,22394,19947,498
100,5.174,7712,7469,22216,20451,243
101,5.226,7486,7231,21893,20505,255
102,5.278,7039,7280,20783,20086,-241
103,5.329,7625,7347,21959,20766,278
104,5.381,7937,7213,22911,20809,724
105,5.433,7671,7487,21588,20712,184
106,5.485,7518,7146,22032,20712,372
107,5.536,7630,7274,22151,20560,356
108,5.588,7772,7085,22170,20250,687
109,5.64,7818,7353,20943,20542,465
