frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14113,8955,25641,26791,5158
1,0.052,14084,8901,25724,27014,5183
2,0.103,14212,8691,27019,27122,5521
3,0.155,10255,8775,27590,27110,1480
4,0.207,11192,8487,25850,27189,2705
5,0.259,11215,8223,26816,26641,2992
6,0.31,12522,8505,27353,26996,4017
7,0.362,13056,8697,28631,26586,4359
8,0.414,13754,8745,26655,26821,5009
9,0.466,13255,8535,27233,26436,4720
10,0.517,14556,8631,26345,26707,5925
11,0.569,14876,8601,25778,26893,6275
12,0.621,15312,8727,25425,26893,6585
13,0.673,16683,8607,27292,26924,8076
14,0.724,15427,8559,27266,26827,6868
15,0.776,15316,8691,27812,26568,6625
16,0.828,15239,8805,26029,27207,6434
17,0.88,15931,8559,27402,27086,7372
18,0.931,15468,8751,27246,27309,6717
19,0.983,10095,8415,27109,26683,1680
20,1.035,9078,8217,28143,27008,861
21,1.087,11215,8421,26826,27002,2794
22,1.138,14357,8397,26970,26924,5960
23,1.19,11968,8439,27286,27020,3529
24,1.242,11677,8379,26418,26418,3298
25,1.294,14122,8661,27456,26713,5461
26,1.345,13467,8667,27258,27237,4800
27,1.397,13453,8589,27649,27140,4864
28,1.449,12933,8697,26722,26936,4236
29,1.501,14598,8517,25631,26418,6081
30,1.552,12869,8415,26239,27375,4454
31,1.604,14142,8379,27077,27327,5763
32,1.656,12991,8529,27382,27297,4462
33,1.707,13632,8733,25900,26936,4899
34,1.759,14291,8523,26368,26653,5768
35,1.811,11731,8169,28108,26869,3562
36,1.863,10776,8475,27201,27417,2301
37,1.914,10938,8403,27654,27170,2535
38,1.966,11253,8451,27325,27279,2802
39,2.018,12087,8229,27272,26972,3858
40,2.07,11268,8475,26099,27134,2793
41,2.121,11400,8661,27099,27050,2739
42,2.173,11274,8151,27292,26942,3123
43,2.225,10984,8397,26928,26809,2587
44,2.277,11638,8307,25440,27201,3331
45,2.328,11101,8361,26222,26641,2740
46,2.38,11330,8631,27491,26954,2699
47,2.432,10777,8535,25842,27225,2242
48,2.484,11130,8673,27378,27134,2457
49,2.535,14254,8583,26639,27086,5671
50,2.587,13512,8391,27904,26845,5121
51,2.639,13245,8583,26717,26857,4662
52,2.691,12018,8361,26793,26809,3657
53,2.742,13530,8679,25760,27086,4851
54,2.794,12734,8415,26521,26556,4319
55,2.846,14809,8499,27200,27158,6310
56,2.898,12830,8619,27637,26930,4211
57,2.949,11869,8703,25576,26881,3166
