frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,11910,12371,32986,34674,-461
1,0.052,12217,12648,33036,35027,-431
2,0.103,11533,12215,32399,34332,-682
3,0.155,13017,12551,33171,34883,466
4,0.207,11142,12972,33544,34434,-1830
5,0.259,12576,12618,33907,34889,-42
6,0.31,12728,12594,36541,34877,134
7,0.362,12149,13068,35406,34182,-919
8,0.414,12305,12149,33383,34985,156
9,0.466,12439,12630,32536,34344,-191
10,0.517,12916,12239,35089,34542,677
11,0.569,11155,11813,33991,34668,-658
12,0.621,11091,12347,33881,34386,-1256
13,0.673,12350,11879,32608,34392,471
14,0.724,13047,12329,34007,34871,718
15,0.776,11805,12047,33522,34332,-242
16,0.828,12292,12347,33442,34632,-55
17,0.88,12399,12017,31785,34092,382
18,0.931,11880,12269,35941,34272,-389
19,0.983,12669,12509,33282,34548,160
20,1.035,12503,12227,35325,34500,276
21,1.087,12971,12083,33294,34602,888
22,1.138,11356,12179,35372,34314,-823
23,1.19,11479,12203,31966,34164,-724
24,1.242,11423,12221,31782,34578,-798
25,1.294,11853,12077,33438,34757,-224
26,1.345,11972,12359,32753,35003,-387
27,1.397,11996,11999,35016,34344,-3
28,1.449,10447,11927,32999,34805,-1480
29,1.501,11483,12059,34297,34404,-576
30,1.552,11676,12287,33566,34757,-611
31,1.604,12019,12407,34970,34901,-388
32,1.656,11383,12029,32306,34362,-646
33,1.707,12075,12077,34361,34853,-2
34,1.759,10615,12005,34589,34506,-1390
35,1.811,12119,11837,33967,34254,282
36,1.863,12691,12179,34977,34668,512
37,1.914,12857,12125,35646,34140,732
38,1.966,13053,12335,33621,34272,718
39,2.018,12283,12323,33608,34775,-40
40,2.07,11417,12990,35105,34134,-1573
41,2.121,11768,12449,33550,34464,-681
42,2.173,12605,11927,34496,34452,678
43,2.225,13456,12666,35367,34542,790
44,2.277,12683,12588,32651,34200,95
45,2.328,11863,12071,33509,34386,-208
46,2.38,11387,12023,34430,34530,-636
47,2.432,13333,12545,33855,34691,788
48,2.484,13668,11897,34057,34230,1771
49,2.535,12571,12329,33815,34518,242
50,2.587,12704,11927,33859,34572,777
51,2.639,12278,11969,32247,34314,309
52,2.691,11102,12329,33157,34446,-1227
53,2.742,12773,12455,32890,34703,318
54,2.794,14159,13020,34853,34470,1139
55,2.846,12939,13068,33042,35219,-129
56,2.898,12692,12936,32620,34272,-244
57,2.949,12078,12756,34498,34026,-678
58,3.001,11999,11975,35131,34883,24
59,3.053,10923,12149,33214,34584,-1226
60,3.105,12359,11891,34901,34632,468
61,3.156,12595,12576,34381,34500,19
62,3.208,11721,12509,34448,34218,-788
63,3.26,11841,12840,34295,33967,-999
64,3.311,13877,12744,32679,34763,1133
65,3.363,13551,12305,36148,34638,1246
66,3.415,12120,11999,33662,34805,121
67,3.467,13012,11999,33922,34350,1013
68,3.518,12277,12335,34875,34302,-58
69,3.57,12032,12449,33829,34338,-417
70,3.622,15232,12329,35000,34536,2903
71,3.674,15717,12161,34436,34937,3556
72,3.725,13631,12089,34673,33990,1542
73,3.777,11938,11867,33704,34530,71
74,3.829,12087,12125,33307,34542,-38
75,3.881,12487,12191,34404,34650,296
76,3.932,12437,12155,33567,34584,282
77,3.984,13565,12065,34114,34446,1500
78,4.036,13354,11915,34349,34272,1439
79,4.088,13370,12233,36178,34398,1137
80,4.139,13046,12029,35015,34727,1017
81,4.191,12591,12702,32314,34236,-111
82,4.243,12494,12203,34591,33996,291
83,4.295,13609,12684,33062,34386,925
84,4.346,19461,12630,34092,34739,6831
85,4.398,13577,12383,33680,34739,1194
86,4.45,13592,12624,33617,34949,968
87,4.502,16778,12738,33689,34913,4040
88,4.553,15313,12491,33195,34829,2822
89,4.605,16197,12551,32764,34296,3646
90,4.657,13808,12726,34274,34835,1082
91,4.709,17800,13422,36172,34799,4378
92,4.76,14949,12708,33506,34614,2241
93,4.812,12729,12143,35717,34841,586
94,4.864,15596,12576,34661,34320,3020
95,4.915,12278,12173,35133,34644,105
96,4.967,13184,12407,33917,34230,777
97,5.019,14283,12576,33434,34272,1707
98,5.071,15103,12179,33438,34542,2924
99,5.122,16019,12299,33726,34608,3720
100,5.174,18011,12774,33406,34823,5237
101,5.226,16492,12702,33450,34925,3790
102,5.278,16600,12720,34877,34476,3880
103,5.329,16267,12768,33521,34368,3499
104,5.381,21755,12642,33943,34811,9113
105,5.433,15530,12149,33472,34446,3381
106,5.485,20108,12365,34210,34991,7743
107,5.536,19111,12311,34672,34709,6800
108,5.588,18557,12425,32931,34841,6132
109,5.64,17305,12161,32630,34721,5144
110,5.692,19232,12696,34545,34476,6536
111,5.743,19442,12966,34950,34697,6476
112,5.795,12158,12269,33410,34662,-111
113,5.847,17194,12221,33475,34500,4973
114,5.899,17128,12582,33131,34865,4546
115,5.95,16844,12461,34182,34662,4383
116,6.002,18028,12269,33866,35009,5759
117,6.054,17786,12185,34659,34554,5601
118,6.106,19283,12335,33418,34751,6948
119,6.157,18025,12203,33561,34464,5822
120,6.209,13920,12077,33938,34721,1843
121,6.261,16654,12233,33283,34620,4421
122,6.313,17479,12293,35647,34476,5186
123,6.364,19659,12293,34461,34674,7366
124,6.416,16481,12167,33338,34434,4314
125,6.468,19806,12131,33470,34805,7675
126,6.519,19423,12786,34912,34650,6637
127,6.571,15909,12954,35594,34518,2955
128,6.623,15069,12588,34722,34044,2481
129,6.675,14532,12227,32477,34638,2305
130,6.726,17575,12636,33201,34554,4939
131,6.778,14994,12227,35828,34799,2767
132,6.83,17144,11945,34727,34224,5199
133,6.882,20540,12089,34411,34236,8451
134,6.933,19715,12107,32249,34691,7608
135,6.985,19832,12323,34257,34422,7509
136,7.037,18511,12113,33647,34308,6398
137,7.089,18987,12690,31692,34272,6297
138,7.14,18187,12900,35528,34536,5287
139,7.192,17778,12515,32322,34709,5263
140,7.244,18187,12275,35458,34410,5912
141,7.296,20670,12594,33945,34176,8076
142,7.347,20445,12521,34495,34140,7924
143,7.399,20475,12323,34509,34110,8152
144,7.451,20080,12065,33998,34416,8015
145,7.503,17906,11849,34504,34691,6057
146,7.554,17671,11489,33119,34422,6182
147,7.606,18157,11969,34738,34188,6188
148,7.658,18531,12311,34497,34512,6220
149,7.71,18645,12323,33730,34314,6322
150,7.761,18408,12149,34973,34152,6259
151,7.813,21045,12900,33139,34146,8145
152,7.865,19318,12630,35016,34344,6688
153,7.917,17880,12233,33756,34506,5647
154,7.968,17957,12257,34914,34224,5700
155,8.02,19227,12527,32212,34212,6700
156,8.072,17773,12377,34003,34620,5396
157,8.123,18629,12203,34606,34344,6426
158,8.175,14817,12125,34935,34518,2692
159,8.227,15285,12011,34545,34560,3274
160,8.279,15529,11729,33691,34422,3800
161,8.33,15044,11735,34746,34464,3309
162,8.382,15153,11849,34281,34620,3304
163,8.434,17227,12125,33971,34566,5102
164,8.486,15564,11741,33454,34146,3823
165,8.537,15610,12323,33360,34799,3287
166,8.589,18674,12576,33614,35033,6098
167,8.641,18552,12419,33654,34644,6133
168,8.693,17218,12395,33630,34602,4823
169,8.744,17824,11825,32560,33925,5999
170,8.796,15140,11903,34131,34787,3237
171,8.848,13339,11879,33881,34368,1460
172,8.9,16209,12047,32579,34626,4162
173,8.951,13899,12107,33632,34685,1792
174,9.003,14224,12251,32353,34314,1973
175,9.055,17479,12383,35129,34721,5096
176,9.107,18068,12191,33486,34182,5877
177,9.158,16975,12564,34509,34266,4411
178,9.21,17355,12636,34490,34362,4719
179,9.262,15932,12684,34326,33901,3248
180,9.314,17643,12371,34651,34793,5272
181,9.365,16253,11831,34000,34512,4422
182,9.417,16483,11933,35114,34404,4550
183,9.469,17310,12299,32477,34733,5011
184,9.521,18775,12672,34231,34763,6103
185,9.572,19052,12972,32612,34362,6080
186,9.624,20724,13230,33625,34590,7494
187,9.676,18055,12948,35019,34739,5107
188,9.727,17067,12900,33348,34008,4167
189,9.779,17549,12858,34799,34991,4691
190,9.831,18023,12606,34663,34152,5417
191,9.883,17354,12455,33707,35015,4899
192,9.934,17274,12768,33822,35045,4506
193,9.986,17329,13122,34805,34452,4207
194,10.038,16680,12293,34121,34404,4387
195,10.09,16761,12648,33134,34668,4113
196,10.141,20868,13446,36050,34464,7422
197,10.193,19993,13290,34414,34350,6703
198,10.245,19540,13608,35227,34350,5932
