frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14304,11032,42106,41609,3272
1,0.052,13848,10515,41403,42184,3333
2,0.103,12682,10880,40523,41627,1802
3,0.155,12644,10765,41343,42382,1879
4,0.207,14406,10716,41833,41567,3690
5,0.259,12520,10838,40799,42100,1682
6,0.31,14069,10710,41440,42118,3359
7,0.362,13140,10710,41860,41657,2430
8,0.414,15328,10528,40258,40849,4800
9,0.466,13932,10789,42678,41538,3143
10,0.517,13757,10838,41968,41160,2919
11,0.569,14287,10747,42059,41047,3540
12,0.621,13828,10826,43567,41861,3002
13,0.673,12903,10789,42780,42035,2114
14,0.724,14444,10734,45152,42052,3710
15,0.776,13072,10740,43866,41532,2332
16,0.828,13657,10929,42677,41070,2728
17,0.88,13373,10740,43602,41975,2633
18,0.931,13953,10613,43037,41442,3340
19,0.983,13428,10576,41191,41669,2852
20,1.035,12959,10710,41046,42100,2249
21,1.087,13281,10698,42383,41496,2583
22,1.138,13109,10783,40655,42190,2326
23,1.19,12892,10893,42296,41729,1999
24,1.242,13003,10832,44937,40987,2171
25,1.294,13741,10558,42147,40837,3183
26,1.345,14163,10601,40760,41855,3562
27,1.397,14311,10418,40682,42005,3893
28,1.449,13093,10430,41252,41520,2663
29,1.501,12397,10607,43015,42011,1790
30,1.552,13143,10303,41284,41118,2840
31,1.604,13218,10601,41954,41723,2617
32,1.656,12052,10534,43139,41100,1518
33,1.707,13285,10546,42730,41478,2739
34,1.759,11990,10534,43542,41047,1456
35,1.811,12046,10759,41830,41657,1287
36,1.863,12488,10357,46218,42106,2131
37,1.914,13194,10576,39478,42142,2618
38,1.966,12576,10333,41663,41573,2243
39,2.018,12178,10704,40810,41424,1474
40,2.07,11532,10564,41761,41532,968
41,2.121,12011,10564,41660,41735,1447
42,2.173,12920,10449,42666,41502,2471
43,2.225,11811,10528,42167,41310,1283
44,2.277,11283,10509,42804,41717,774
45,2.328,11336,10668,41568,41651,668
46,2.38,12977,10722,41072,41603,2255
47,2.432,12580,10540,42167,42196,2040
48,2.484,11424,10430,41058,41627,994
49,2.535,11733,10327,42561,42046,1406
50,2.587,13170,10795,42453,41226,2375
51,2.639,12546,10722,42210,41064,1824
52,2.691,13310,10978,42813,41466,2332
53,2.742,12006,10370,43328,41993,1636
54,2.794,11725,10309,41484,42316,1416
55,2.846,13091,10595,44045,42346,2496
56,2.898,12703,10254,42679,41915,2449
57,2.949,13233,10297,40640,41855,2936
58,3.001,12534,10181,42369,41927,2353
59,3.053,12374,10412,41423,42220,1962
60,3.105,11772,10388,41199,42304,1384
61,3.156,10968,10321,42068,41555,647
62,3.208,11468,10351,42401,41969,1117
63,3.26,11565,10266,41575,41430,1299
64,3.311,10836,10035,43042,41639,801
65,3.363,10608,10248,41505,42148,360
66,3.415,10732,10163,41900,41585,569
67,3.467,11655,10303,41070,41837,1352
68,3.518,11542,10175,41736,41645,1367
69,3.57,11119,10181,42256,41807,938
70,3.622,12090,10029,41990,42394,2061
71,3.674,11718,10242,42878,41933,1476
72,3.725,12133,10059,41419,42472,2074
73,3.777,12235,10035,42107,41711,2200
74,3.829,11370,10053,42248,41801,1317
75,3.881,12052,9871,41801,41693,2181
76,3.932,11112,9968,42298,42100,1144
77,3.984,10747,10254,42848,41555,493
78,4.036,10550,10211,41706,41591,339
79,4.088,10985,10333,41771,41304,652
80,4.139,10137,10053,41741,42298,84
81,4.191,10442,10418,41768,41436,24
82,4.243,11594,9828,41114,42615,1766
83,4.295,10848,10357,41963,41639,491
84,4.346,11436,10090,42167,41951,1346
85,4.398,10729,10236,42541,41705,493
86,4.45,10416,10297,43645,41502,119
87,4.502,10078,10138,42553,42148,-60
88,4.553,11034,10096,41351,41436,938
89,4.605,10767,10236,41496,42304,531
90,4.657,11517,10108,42626,42136,1409
91,4.709,10088,10442,43894,42029,-354
92,4.76,10238,9980,42387,41436,258
93,4.812,10889,9889,44605,41771,1000
94,4.864,10400,10315,41997,42621,85
95,4.915,11686,9974,42753,42124,1712
96,4.967,10388,9773,42634,41597,615
97,5.019,10994,10163,39930,41358,831
98,5.071,12387,10284,42840,41609,2103
99,5.122,10326,9962,41320,41843,364
100,5.174,10639,9968,40961,42256,671
101,5.226,9990,9816,41745,41274,174
102,5.278,10666,10053,41725,41633,613
103,5.329,10229,10090,43337,41993,139
104,5.381,10872,10199,42041,41711,673
105,5.433,10791,10023,42749,41484,768
106,5.485,10428,9701,43304,41969,727
107,5.536,10269,9926,43825,42358,343
108,5.588,10665,10120,42403,42172,545
109,5.64,10481,10053,40716,42825,428
110,5.692,10009,10132,42684,42232,-123
111,5.743,11006,10114,42889,42352,892
112,5.795,10695,9889,44176,42052,806
113,5.847,10591,9883,41699,42160,708
114,5.899,10353,9670,42779,42076,683
115,5.95,11422,9822,41688,41064,1600
116,6.002,10910,10132,43638,43310,778
117,6.054,10169,10114,43652,42448,55
118,6.106,10648,10260,43170,41837,388
119,6.157,10007,9773,43504,42490,234
120,6.209,11127,10193,42010,41681,934
121,6.261,10644,10151,41672,42430,493
122,6.313,12052,10187,42938,41963,1865
123,6.364,11244,10351,42346,41627,893
124,6.416,11149,10017,42359,42549,1132
125,6.468,11303,10011,43270,42023,1292
126,6.519,10812,9992,43394,41484,820
127,6.571,10282,9980,41403,41975,302
