frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14409,10894,47746,47303,3515
1,0.052,15939,10582,49987,47291,5357
2,0.103,14879,10528,48737,47018,4351
3,0.155,12809,10275,48707,46776,2534
4,0.207,16487,10672,46301,46964,5815
5,0.259,16037,10293,46733,47230,5744
6,0.31,14965,10251,47898,46976,4714
7,0.362,14796,10414,46206,47176,4382
8,0.414,14901,10143,47950,47273,4758
9,0.466,14831,10600,48132,46516,4231
10,0.517,15854,10071,47986,47503,5783
11,0.569,15078,10317,49281,46843,4761
12,0.621,15836,10588,47456,47109,5248
13,0.673,14334,10293,47604,47030,4041
14,0.724,14538,10209,47635,47157,4329
15,0.776,17389,10137,47961,47024,7252
16,0.828,18101,10666,48964,47273,7435
17,0.88,16404,10570,46485,47309,5834
18,0.931,15194,10528,49140,47375,4666
19,0.983,14888,10047,48506,45807,4841
20,1.035,15854,10924,47658,47521,4930
21,1.087,19352,10840,48923,46667,8512
22,1.138,16058,10762,49842,46370,5296
23,1.19,15183,10245,48086,46946,4938
24,1.242,16023,10636,48066,47055,5387
25,1.294,16695,10906,49510,47055,5789
26,1.345,16670,10197,48540,46697,6473
27,1.397,16251,10390,48256,47600,5861
28,1.449,17326,10528,45964,47315,6798
29,1.501,15984,10504,46492,47006,5480
30,1.552,15567,10329,48072,47230,5238
31,1.604,13991,10510,47948,46491,3481
32,1.656,13655,10516,47035,46643,3139
33,1.707,14483,10359,47332,46855,4124
34,1.759,15465,10305,48377,46334,5160
35,1.811,14010,10209,48731,46915,3801
36,1.863,13680,10510,46573,46752,3170
37,1.914,12842,10408,48810,46582,2434
38,1.966,14656,10486,48186,47055,4170
39,2.018,16159,10498,47540,46843,5661
40,2.07,15042,10107,49451,47036,4935
41,2.121,13910,10209,48466,46697,3701
42,2.173,15398,10311,47904,47206,5087
43,2.225,15601,10894,49124,47242,4707
44,2.277,14465,10239,49849,46879,4226
45,2.328,16349,10167,45909,47515,6182
46,2.38,15218,10396,48313,47151,4822
47,2.432,15441,10474,48966,47321,4967
48,2.484,15755,10378,47774,46667,5377
49,2.535,15531,10029,48946,47109,5502
50,2.587,16604,9951,46124,46734,6653
51,2.639,15748,10528,48678,46988,5220
52,2.691,16100,10732,49224,47424,5368
53,2.742,13876,10426,47532,47036,3450
54,2.794,15135,11050,48011,46570,4085
55,2.846,14772,10726,48220,47557,4046
56,2.898,16438,10239,47445,46685,6199
57,2.949,15730,10594,48464,46940,5136
58,3.001,16384,10846,45630,47333,5538
59,3.053,17257,10612,48406,46576,6645
60,3.105,11634,10828,48120,46800,806
61,3.156,10296,10323,47037,46976,-27
62,3.208,10277,10936,48454,46661,-659
63,3.26,10101,10450,49169,47012,-349
64,3.311,10642,10245,47929,46122,397
65,3.363,9287,10408,49669,47018,-1121
66,3.415,9696,10011,46535,47036,-315
67,3.467,10817,9981,47658,47157,836
68,3.518,10372,10648,49541,46818,-276
69,3.57,11749,10672,48910,46685,1077
70,3.622,10529,10870,47349,46891,-341
71,3.674,10327,10215,49708,47400,112
72,3.725,10728,11170,48839,47394,-442
73,3.777,9714,10660,46801,46970,-946
74,3.829,11520,10828,48828,46715,692
75,3.881,9958,10822,46479,47309,-864
76,3.932,10546,10546,45985,46619,0
77,3.984,9504,10227,47787,46316,-723
78,4.036,9873,10546,46998,46855,-673
79,4.088,10183,10239,49750,46752,-56
80,4.139,9264,10402,45607,46800,-1138
81,4.191,11038,10714,46618,46885,324
82,4.243,10642,10149,46749,46709,493
83,4.295,9859,10402,48271,47309,-543
84,4.346,10569,10702,48353,46909,-133
85,4.398,11469,10498,49729,47297,971
86,4.45,10979,10912,47814,46927,67
87,4.502,10870,10840,49631,47224,30
88,4.553,11486,10714,48695,47049,772
89,4.605,10707,10858,48165,47049,-151
90,4.657,11929,11116,48435,47291,813
91,4.709,10388,10402,46234,46873,-14
92,4.76,11360,10528,47362,46885,832
93,4.812,11514,10960,48365,46722,554
94,4.864,12376,11044,47498,47182,1332
95,4.915,10388,10305,49579,47254,83
96,4.967,9670,10113,48717,47212,-443
97,5.019,10594,10540,46204,46328,54
98,5.071,9882,10576,50222,46649,-694
99,5.122,10389,11092,48004,46867,-703
100,5.174,10395,10840,46735,47073,-445
101,5.226,10784,10612,48095,46582,172
102,5.278,11081,10876,46822,47097,205
103,5.329,10731,10522,48477,46746,209
104,5.381,11991,10684,48962,47036,1307
105,5.433,10643,10984,50330,47321,-341
