1,74.27,80.97,564.16,8662,1714,1714
3,74.14,81.04,564.16,7872,1713,1713
4,75.28,79.33,564.16,6488,512,512
5,74.85,79.54,564.16,6392,1286,1286
6,76.3,79.97,564.16,9449,1377,1377
7,74.35,80.49,564.16,9871,908,908
8,74.46,80.45,564.16,9022,998,998
9,74.03,81,564.16,9082,1881,1881
10,74.74,80.49,564.16,9418,1427,1427
11,74.27,80.84,564.16,8566,1540,1540
12,76.53,79.49,564.16,13257,959,959
13,76.38,79.87,564.16,15364,2634,2634
14,76.45,79.46,564.16,18673,1945,1945
15,76.34,79.81,564.16,14026,2439,2439
16,76.5,79.78,564.16,18544,2706,2706
17,76.49,79.87,564.16,22593,3769,3769
18,76.74,79.71,564.16,33016,6890,6890
19,76.49,79.74,564.16,27503,3951,3951
20,76.5,79.71,564.16,24410,3486,3486
21,76.59,79.69,564.16,20493,3533,3533
22,76.56,79.7,564.16,34576,5768,5768
23,76.37,79.71,564.16,24952,4295,4295
24,76.47,79.71,564.16,22317,3776,3776
25,76.44,79.79,564.16,19471,3456,3456
26,76.61,79.66,564.16,34166,5407,5407
27,76.67,79.72,564.16,26390,4147,4147
28,76.52,79.65,564.16,36255,4913,4913
29,76.59,79.62,564.16,25212,4575,4575
30,76.23,80.05,564.16,8252,1606,1606
32,74.75,79.07,564.16,3049,391,391
34,75.48,80.31,564.16,9675,1235,1235
36,76.39,79.81,564.16,9394,1700,1700
37,76.64,79.6,564.16,17487,2900,2900
38,76.15,80.07,564.16,7223,1519,1519
39,75.83,80.41,564.16,6496,1057,1057
40,76.03,80.04,564.16,7019,1461,1461
41,75.95,80.08,564.16,7372,1354,1354
42,76.4,79.9,564.16,14259,2606,2606
43,76.47,79.84,564.16,15127,2697,2697
44,76.52,79.76,564.16,17121,2603,2603
45,76.43,79.66,564.16,15685,2719,2719
46,76.44,79.5,564.16,20172,1973,1973
47,76.48,79.52,564.16,21187,1707,1707
48,76.43,79.52,564.16,18520,1815,1815
49,76.5,79.71,564.16,18695,2653,2653
50,76.38,79.83,564.16,17521,3146,3146
51,76.57,79.74,564.16,18382,3160,3160
52,76.48,79.51,564.16,23866,1873,1873
53,76.58,79.8,564.16,18833,3411,3411
54,76.39,79.79,564.16,17796,3309,3309
55,76.68,79.74,564.16,17351,3166,3166
56,76.5,79.7,564.16,22291,3058,3058
57,76.48,79.5,564.16,17093,1370,1370
58,76.47,79.54,564.16,18789,1645,1645
59,76.61,79.76,564.16,20703,3628,3628
60,76.34,79.88,564.16,16151,2894,2894
61,76.43,79.7,564.16,22657,3905,3905
62,76.53,79.72,564.16,18906,3420,3420
63,76.56,79.66,564.16,21984,3753,3753
64,76.45,79.52,564.16,17665,1593,1593
65,76.41,79.86,564.16,12630,2190,2190
66,76.27,79.92,564.16,10139,2005,2005
67,76.54,79.8,564.16,14359,2665,2665
68,76.37,79.83,564.16,19753,3710,3710
69,76.46,79.55,564.16,18901,1607,1607
70,76.31,79.88,564.16,14905,3044,3044
71,76.39,79.8,564.16,15756,2998,2998
72,76.44,79.52,564.16,14174,1309,1309
73,76.25,80.02,564.16,11569,2488,2488
75,75.55,80.37,564.16,8263,1118,1118
77,74.18,80.85,564.16,6798,1205,1205
78,74.28,80.88,564.16,5547,1047,1047
79,74.96,79.84,564.16,4666,710,710
80,74.15,81.12,564.16,6821,1454,1454
81,76.02,80.05,564.16,6655,1372,1372
82,74.41,80.9,564.16,7029,1046,1046
83,74.33,80.83,564.16,6671,1217,1217
85,74.75,79.76,564.16,5452,1184,1184
86,74.3,81.03,564.16,6788,1223,1223
87,73.96,80.9,564.16,7479,1293,1293
88,75.3,79.64,564.16,5969,854,854
89,74.32,81.05,564.16,6506,1243,1243
90,74.18,80.91,564.16,5861,1072,1072
92,75.57,80.31,564.16,7697,989,989
93,76.38,79.46,564.16,6459,646,646
94,76.04,80.16,564.16,6531,1142,1142
96,75.99,80.18,564.16,6304,1162,1162
97,74.42,80.38,564.16,6774,665,665
98,76.21,79.96,564.16,6336,1065,1065
99,75.41,79.67,564.16,6758,1318,1318
100,74.16,81.1,564.16,6153,1350,1350
101,74.11,80.94,564.16,6195,1138,1138
102,74.14,80.98,564.16,5963,1175,1175
103,74.19,80.79,564.16,6389,999,999
104,74.5,80.43,564.16,8552,902,902
105,74.22,80.72,564.16,6839,1115,1115
107,74.29,80.89,564.16,6561,1303,1303
109,74.4,80.42,564.16,7275,738,738
110,74.39,80.96,564.16,6409,1022,1022
113,74.65,79.36,564.16,3975,951,951
114,75.27,80.33,564.16,7033,1027,1027
115,74.13,80.85,564.16,6378,1138,1138
116,76.21,79.99,564.16,6566,1177,1177
117,76.44,79.53,564.16,7659,651,651
119,75.93,80.09,564.16,7076,1278,1278
121,75.98,79.97,564.16,7060,1523,1523
122,75.37,80.28,564.16,6859,822,822
123,76.15,80.04,564.16,6754,1181,1181
124,76.07,80.07,564.16,6754,1434,1434
125,75.98,80.08,564.16,6743,1353,1353
126,74.95,80.18,564.16,7081,1328,1328
127,76.04,80.07,564.16,7298,1525,1525
128,75.23,79.88,564.16,6387,1196,1196
131,75.98,80.21,564.16,7476,1417,1417
132,75.79,80.25,564.16,8310,1430,1430
133,75.09,79.9,564.16,5836,968,968
134,76.06,80.04,564.16,8014,1728,1728
137,76.13,80.02,564.16,6697,1366,1366
138,75.51,80.28,564.16,8160,938,938
