438,96.45,71.37,4510,1322.46,0.33,-1,0,1,-2.64,0.28
439,96.69,71.23,1015.7,943.55,0.88,-1,0,1,-2.57,0.47
440,96.22,71.24,1141.66,1124.43,0.64,-1,0,1,1.51,0.24
441,96.43,71.37,4004.94,1186.19,0.32,-1,0,1,-1.8,0.13
442,96.37,71.48,3594,1280.12,0.31,-1,0,1,-2.51,0.32
444,96.67,71.56,1564.43,1046.58,0.68,-1,0,1,2.65,0.35
445,96.46,71.29,2347.93,1011.61,0.57,-1,0,1,2.39,0.15
446,96.59,71.35,4051.54,1144.84,0.32,-1,0,1,2.18,0.37
447,96.25,71.48,3931.46,1253.84,0.29,-1,0,1,2.32,0.23
448,96.3,71.26,1393.82,948.66,0.58,-1,0,1,-2.67,0.28
449,96.45,71.49,3940,1159.22,0.37,-1,0,1,2.49,0.19
450,96.44,71.31,1473.33,363.89,1.37,-1,0,1,-2.86,0.09
451,96.5,71.37,3842,1179.48,0.33,-1,0,1,-2.92,0.43
452,96.3,70.99,1310.56,983.43,0.61,-1,0,1,-0.12,0.39
453,96.4,71.37,4864,1008.78,0.34,-1,0,1,2.73,0.15
455,96.45,71.51,3834,1017.64,0.39,-1,0,1,1.46,0.03
456,96.43,71.49,4490,1152.01,0.38,-1,0,1,-3.04,0.42
457,96.7,71.17,2017.53,20.66,1.58,-1,0,1,1.69,0.31
458,96.48,71.38,4450,1214.01,0.34,-1,0,1,-0.73,0.15
459,96.39,71.27,1110.2,1070.25,0.64,-1,0,1,2.68,0.2
460,96.19,71.23,1910.33,0,1.81,-1,0,1,0.98,0.05
461,96.25,71.22,1740.7,650.71,0.85,-1,0,1,1.32,0.24
462,96.43,71.37,4880,1152.12,0.35,-1,0,1,2.73,0.35
463,96.28,71.69,1338.39,804.61,1.27,-1,0,1,2.91,0.72
464,96.3,70.97,1475.71,686.97,0.94,-1,0,1,-2.91,0.59
465,96.42,71.55,4278,1122.89,0.36,-1,0,1,-2,0.46
466,96.44,71.09,2005.44,931.31,0.49,-1,0,1,-2.2,0.26
467,96.2,71.19,957.57,869.69,0.96,-1,0,1,-0.83,0.39
468,96.53,71.39,940.25,893.04,0.86,-1,0,1,-2.4,0.43
469,96.95,71.27,1988.31,0,1.83,-1,0,1,-1.78,0.47
470,96.53,71.06,1687.71,1111.48,0.64,-1,0,1,2.95,0.23
471,96.47,71.28,2397.79,0,1.4,-1,0,1,2.29,0.06
472,96.47,71.23,1281.04,702.37,0.94,-1,0,1,-2.19,0.09
473,96.54,71.29,4756,1090.86,0.34,-1,0,1,-3.09,0.99
474,96.68,70.3,1638.27,0,1.73,-1,0,1,1.38,1.14
475,96.45,71.43,3856,1226.72,0.35,-1,0,1,-3.13,0.1
476,96.35,71.42,3200.7,1081.11,0.4,-1,0,1,-1.62,0.13
477,96.49,71.43,1730.72,0,1.66,-1,0,1,2.97,0.18
478,96.48,71.25,1606.28,904.33,0.68,-1,0,1,-3.07,0.15
479,96.51,71.39,3452,936.95,0.37,-1,0,1,-2.92,0.42
480,96.46,70.97,1999.49,1223.93,0.46,-1,0,1,-2.78,0.44
481,96.42,71.41,4310,1104.42,0.34,-1,0,1,2.26,0.11
482,96.46,71.31,4350,1224.72,0.32,-1,0,1,2.76,0.35
483,96.61,71.63,3402.8,1365.28,0.33,-1,0,1,-3.08,0.22
484,96.45,71.48,2634.31,1262.43,0.44,-1,0,1,-2.73,0.15
485,96.55,71.59,4642,943.95,0.37,-1,0,1,-1.86,0.55
486,96.37,71.07,2814.61,0,1.08,-1,0,1,-1.97,0.31
487,96.12,71.25,2179.77,0,1.15,-1,0,1,-2.16,0.31
488,96.38,71.41,4602,1181.67,0.34,-1,0,1,2.99,0.86
489,96.36,70.55,4200,1079.05,0.34,-1,0,1,-0.16,0.7
490,96.48,71.24,1323.33,1284.47,0.75,-1,0,1,2.68,0.15
491,96.54,71.38,1962.3,0,1.62,-1,0,1,-1.41,0.35
492,96.28,71.14,1414.04,657.79,0.99,-1,0,1,2.72,0.13
493,96.18,71.22,1891.95,565.8,0.91,-1,0,1,2.52,0.7
494,96.51,70.61,3690,1042.82,0.36,-1,0,1,1.87,0.88
495,96.62,71.48,1866.46,1280.82,0.52,-1,0,1,-1.16,0.17
496,96.45,71.45,3948,1183.18,0.36,-1,0,1,2.41,0.07
497,96.41,71.51,3816,1099.93,0.36,-1,0,1,2.43,0.08
498,96.4,71.43,4116,1034.79,0.36,-1,0,1,2.31,0.12
499,96.49,71.52,1278.93,700.28,0.9,-1,0,1,NaN,0.37
500,96.12,71.55,1577.03,0,2.81,-1,0,1,NaN,NaN
