261,117.13,171.72,4123.22,1333.47,0.6,-1,0,1,2.88,0.25
262,117.37,171.64,8900,1526.02,0.34,-1,0,1,2.19,0.38
263,117.05,171.85,12284.13,970.4,0.84,-1,0,1,0.76,0.08
264,117.05,171.77,14669.46,1081.26,0.78,-1,0,1,-1.01,0.03
265,117.07,171.75,13245.1,2594.45,0.71,-1,0,1,0.81,0.05
266,117.06,171.7,14038.03,2905.79,0.66,-1,0,1,-2.32,0.03
267,117.08,171.67,13090.35,3654.86,0.63,-1,0,1,-1.65,0.02
268,117.05,171.68,13278.34,3271.63,0.62,-1,0,1,0.2,0.06
269,117.06,171.73,13924.7,1095.99,0.84,-1,0,1,-0.32,0.05
270,117.06,171.78,14120.34,1717.6,0.76,-1,0,1,-2.95,0.11
271,117.1,171.89,6512.67,1565.3,0.7,-1,0,1,1.25,0.23
272,117.07,171.65,14187.53,2723.38,0.69,-1,0,1,2.56,0.05
273,117.11,171.63,14430.66,3967.82,0.56,-1,0,1,-2.49,0.07
274,117.07,171.7,13548.32,2385.42,0.75,-1,0,1,0.68,0.02
275,117.1,171.69,12260.38,3289.19,0.64,-1,0,1,2.2,0.05
276,117.14,171.7,13689.37,3007.02,0.67,-1,0,1,2.5,0.11
277,117.06,171.77,12526.52,1316.68,0.77,-1,0,1,-0.78,0.02
278,117.06,171.74,13010.99,2667.08,0.7,-1,0,1,-2.89,0.11
279,117.01,171.65,13909.97,3571.19,0.57,-1,0,1,-2.34,0.13
280,117.04,171.77,13305.98,1602.51,0.76,-1,0,1,2.4,0.09
281,117.09,171.7,13564.62,2412.5,0.67,-1,0,1,-2.67,0.08
282,117.11,171.78,14282.68,1668.74,0.73,-1,0,1,3.14,0.14
283,117.14,171.64,12113.22,3390.99,0.55,-1,0,1,0.64,0.09
284,117.12,171.73,12490.69,2983.86,0.67,-1,0,1,2.22,0.13
285,117.02,171.81,9482.62,2178.88,0.7,-1,0,1,2.88,0.12
286,117.01,171.69,11968.12,2853.86,0.64,-1,0,1,3.12,0.11
287,117.04,171.8,11359.88,1196.31,0.78,-1,0,1,0.59,0.1
288,117.02,171.71,6117.38,2457.25,0.58,-1,0,1,2.38,0.02
289,117.02,171.69,9492.32,1031.17,0.8,-1,0,1,0.97,0.11
290,117.07,171.79,8948.29,1241.71,0.74,-1,0,1,2.77,0.1
291,117.02,171.88,9868.8,2160.71,0.72,-1,0,1,-3.02,0.11
292,117.04,171.76,9891.1,2258.69,0.69,-1,0,1,-2.83,0.05
293,117.03,171.81,11230.43,2043.54,0.68,-1,0,1,-1.19,0.12
294,117.09,171.71,10942.3,2760.9,0.59,-1,0,1,-2.32,0.04
295,117.06,171.68,11022.88,2136.14,0.72,-1,0,1,3.03,0.16
296,117.04,171.83,10417.87,994.53,0.8,-1,0,1,2.98,0.21
297,117.05,171.62,10721.71,3332.58,0.51,-1,0,1,0.95,0.15
298,117.07,171.78,10192.51,2380.7,0.71,-1,0,1,2.54,0.02
299,117.05,171.79,11485.84,2553.44,0.63,-1,0,1,3.01,0.25
300,117.12,171.54,15397.65,4258.3,0.42,-1,0,1,-0.12,0.2
301,117.09,171.74,14047.88,2863.31,0.67,-1,0,1,1.88,0.07
