442,197.42,88.57,173.99,979.27,3,-1,0,1,1.44,0.85
443,196.95,89.28,984.66,0,1.52,-1,0,1,-3.1,2.43
445,194.77,88.2,1576.51,0,1.12,-1,0,1,-3.02,2.58
448,197.04,89.45,1150,0,1.6,-1,0,1,-0.34,2.68
449,194.87,87.87,1408.69,0,1.15,-1,0,1,3,1.24
450,193.68,87.52,1356.24,0,1.79,-1,0,1,1.04,1.94
451,195.6,87.8,1278.55,8.95,3,-1,0,1,-0.24,1.44
452,196.13,89.14,1016.66,833,0.16,-1,0,1,-2.51,1.66
453,197.09,90.49,1168.78,0,2.32,-1,0,1,-1.27,1.28
456,197.11,89.21,1260.78,0,1.28,-1,0,1,2.95,1.02
457,196.14,88.9,1313.16,0,1.63,-1,0,1,-2.72,0.67
458,196.81,88.98,1545.07,0,1.2,-1,0,1,-3.09,0.95
459,196,88.49,2403.21,926.22,0.25,-1,0,1,-0.01,1.08
460,196.9,89.09,1772.12,0,1.06,-1,0,1,-3.02,0.89
461,197.64,89.58,2839.84,721.01,0.33,-1,0,1,-0.05,0.22
462,197.47,89.43,2770,653.5,0.39,-1,0,1,-2.57,0.6
463,196.99,89.07,1262.48,0,1.29,-1,0,1,-3.03,2.92
464,198,91.81,1566.21,0,1.51,-1,0,1,-1.16,2.37
465,197.44,89.51,2780,587.55,0.39,-1,0,1,2.99,1.84
466,195.62,89.2,1169.08,0,1.99,-1,0,1,2.43,1.33
468,196.96,89.22,1277.04,0,1.5,-1,0,1,2.32,0.44
469,196.62,89.5,1203.03,0,1.46,-1,0,1,2.47,1.06
470,196.68,88.44,2136.11,918.71,0.27,-1,0,1,0.16,0.74
471,197.11,89.05,1633.5,0,1.07,-1,0,1,2.91,1.21
472,197.64,90.13,318.61,809.87,0.85,-1,0,1,0.42,1.06
473,196.97,89.31,1213.66,0,2.09,-1,0,1,0.59,0.48
474,196.84,88.85,1542.77,0,1.27,-1,0,1,-2.19,0.35
476,196.94,88.52,3174,747.09,0.3,-1,0,1,-2.87,2.61
477,194.45,89.31,688.69,929.9,0.47,-1,0,1,-0.15,2.39
478,196.84,89.22,1288.52,0,1.55,-1,0,1,-2.41,0.2
479,197.04,89.18,1189.75,0,1.56,-1,0,1,-2.49,1.23
481,195.99,88.55,596.49,941.82,0.31,-1,0,-1,-2.42,1.11
482,196.4,89.58,2623.33,877.54,0.31,-1,0,1,2.31,0.59
484,196.6,89.02,1300.99,0,1.47,-1,0,1,2.81,0.37
485,196.77,89.35,1331.81,0,1.62,-1,0,1,3.05,2.81
486,194.7,87.44,3096,684.57,0.33,-1,0,1,0.8,3
487,197.08,89.27,1192.66,0,1.55,-1,0,1,0.35,0.22
488,197.11,89.49,1371.77,0,1.34,-1,0,1,-2.72,2.03
489,196.65,91.46,2846,911.96,0.31,-1,0,1,-0.78,1.07
490,197.29,90.61,529.89,880.41,0.6,-1,0,1,2.38,1.41
492,197.1,89.21,1303.7,0,1.51,-1,0,1,-0.57,0.47
494,197.47,89.51,2476,815.78,0.34,-1,0,1,-3.07,0.21
495,197.68,89.53,2869.66,738.38,0.34,-1,0,1,-0.86,0.2
497,197.49,89.49,2660.74,1045.21,0.33,-1,0,1,-2.23,1.28
498,196.5,90.31,2426.74,976.43,0.28,-1,0,1,NaN,1.12
499,197.59,90.56,2260.99,907.14,0.32,-1,0,1,NaN,NaN
