1,169.7,80.51,4572,1732.68,0.28,-1,0,1,-0.99,0.77
2,169.99,79.8,1283.11,1386.28,0.77,-1,0,1,-1.43,0.49
3,169.71,79.4,2237.11,0,2.56,-1,0,1,-1.47,0.33
4,169.42,79.54,4227.61,1646.41,0.3,-1,0,1,2.67,0.74
5,169.67,80.24,2132.82,0,2.31,-1,0,1,-3.1,0.75
6,169.13,79.73,2470.13,0,1.55,-1,0,1,-2.89,0.35
8,169.37,79.98,1486.46,1786.28,0.27,-1,0,-1,-3.14,1.51
9,168.61,78.68,1541.21,1599.16,0.36,-1,0,1,-0.38,1.34
10,169.28,79.84,2527.62,0,1.56,-1,0,1,-2.41,0.43
11,169.62,80.11,2042.92,0,2.47,-1,0,1,0.78,0.21
12,169.58,79.9,2238,0,2.06,-1,0,1,-2.49,0.72
13,169.99,79.31,2223.56,0,2.05,-1,0,1,1.42,0.43
14,169.57,79.44,4424,1499.05,0.33,-1,0,1,-1.04,0.95
15,169.14,78.6,1237.91,1453.17,0.67,-1,0,1,-2.11,0.75
16,168.39,78.55,4277.62,1533.72,0.3,-1,0,1,-1.8,2.36
17,169.48,80.65,4076,1415.4,0.31,-1,0,1,-1.98,1.48
18,170.61,79.68,3169.84,1766.69,0.27,-1,0,1,3.11,2.32
19,168.53,78.67,5160.99,1841.7,0.3,-1,0,1,-2.69,1.82
20,170.19,79.41,1967.21,0,2.69,-1,0,1,-1.86,0.22
21,170.04,79.24,2243.51,0,2.11,-1,0,1,2.97,1.09
22,169.45,80.15,884.9,1724.05,0.78,-1,0,1,-0.28,0.31
23,169.57,79.86,2414.51,0,1.96,-1,0,1,2.98,0.39
24,169.62,79.48,4294.29,1406.55,0.33,-1,0,1,-1.34,0.48
25,169.64,79.96,3441.48,1672.59,0.23,-1,0,1,-2.46,0.33
26,169.97,80.02,2194.78,0,1.77,-1,0,1,1.84,1.41
27,169.06,78.94,2338.97,0,1.46,-1,0,1,2.17,1.2
28,170.15,78.44,2104.95,0,2.96,-1,0,1,1.9,1.14
29,169.96,79.57,2798.03,1456.36,0.26,-1,0,-1,-2.95,1.18
30,168.93,79,2384.38,0,1.61,-1,0,1,3.12,0.83
31,169.56,79.52,4661.88,1771.67,0.32,-1,0,1,1.6,0.65
32,169.05,79.12,2269.03,0,1.53,-1,0,1,2.34,0.39
33,169.3,78.83,1772.29,0,1.96,-1,0,1,2.93,0.64
34,169.37,79.47,4401.42,1500.41,0.32,-1,0,1,2.73,0.44
35,169.24,79.05,1879.22,1237.33,0.77,-1,0,1,-1.13,0.95
36,169.86,79.76,2471.85,0,1.79,-1,0,1,-2.86,0.52
37,170.37,79.62,4697.79,1630.54,0.28,-1,0,1,1.73,0.76
38,169.61,79.62,4638.64,1579.56,0.31,-1,0,1,-0.91,0.52
39,169.69,79.1,2236.14,350.93,1.29,-1,0,1,-3,2.01
40,168.3,77.64,506.77,1514.28,1.41,-1,0,1,-2.55,2.21
41,169.58,79.45,4561.93,1865.1,0.27,-1,0,1,-3.11,0.94
42,169.56,78.51,5219.89,1657.38,0.34,-1,0,1,2.29,0.96
43,169.55,79.47,3451.1,1491.1,0.28,-1,0,1,-2.98,1.39
44,168.51,78.55,4013.58,1445.45,0.32,-1,0,1,-1.17,1.69
