8,146.41,235.65,2585.39,896.58,0.29,-1,0,1,2.34,1.42
10,145.46,234.6,2648.15,899.27,0.32,-1,0,1,-2.6,0.41
11,145.87,234.61,1425.94,0,1.86,-1,0,1,2.45,0.28
13,145.63,234.45,2961.01,852.69,0.33,-1,0,1,2.14,0.91
14,146.53,234.35,3064,994.41,0.31,-1,0,1,2.62,1.02
15,146.08,235.27,1201.37,0,2.35,-1,0,1,-1.87,0.82
16,146.03,234.45,2502.69,1063.84,0.24,-1,0,1,-2.19,0.95
17,145.14,234.79,930.41,312.86,3,-1,0,1,-2.15,0.96
19,145.93,235.33,1319.06,0,1.97,-1,0,1,2.52,0.84
20,145.95,234.48,2868,977.18,0.25,-1,0,1,1.09,0.39
21,146.17,234.81,1539,0,1.61,-1,0,1,2.41,0.35
22,146.01,235.12,1710.25,0,1.29,-1,0,1,3.12,1.42
25,145.67,233.74,3112.52,1117,0.25,-1,0,1,-2.89,1.81
27,146.14,235.49,1374.85,2.72,3,-1,0,1,-2.7,1.53
28,146.12,233.96,1840.12,0,1.23,-1,0,1,2.72,0.96
29,145.72,234.84,884.58,339.44,3,-1,0,1,2.46,0.17
30,145.72,234.66,1387.46,0,2.09,-1,0,1,2.77,0.56
31,146.08,235.1,1360.83,0,2.55,-1,0,1,-3.01,0.64
33,145.52,234.78,3137.5,1103.05,0.27,-1,0,1,-2.14,1.17
34,146.45,235.49,2741.13,1092.95,0.3,-1,0,1,3.14,1.25
35,146.55,234.24,849.43,1119.48,0.42,-1,0,1,3.07,0.83
36,146.48,235.08,2596.97,1107.56,0.22,-1,0,1,-2.87,0.46
37,146.49,234.61,2960,1045.51,0.32,-1,0,1,-1.33,0.35
40,146.39,234.95,717.3,978.26,0.76,-1,0,1,-0.34,0.34
41,146.69,235.12,1297.82,5.42,2.23,-1,0,1,-2.17,1.5
43,148.16,235.4,1022.6,1026.43,0.25,-1,0,1,-1.67,1.84
44,147.43,233.71,1353.32,1044.38,0.26,-1,0,1,2.37,2.11
45,145.58,234.73,3355.6,1095.93,0.27,-1,0,1,3.07,0.23
