56,183.7,75.1,133.44,7233,1290,1290
57,183.7,75.1,133.44,7906,1500,1500
58,183.7,75.1,133.44,8045,1516,1516
59,183.7,75.1,133.44,8287,1589,1589
60,183.7,75.1,133.44,8110,1505,1505
61,183.7,75.1,133.44,8232,1457,1457
62,183.7,75.1,133.44,6722,1105,1105
63,183.7,75.1,133.44,7657,1221,1221
64,183.7,75.1,133.44,8127,1541,1541
65,183.7,75.1,133.44,7277,1290,1290
66,183.7,75.1,133.44,8288,1497,1497
67,183.7,75.1,133.44,7796,1320,1320
68,183.7,75.1,133.44,8263,1443,1443
69,183.7,75.1,133.44,8975,1655,1655
70,183.7,75.1,133.44,7514,1389,1389
71,183.7,75.1,133.44,7793,1409,1409
72,183.7,75.1,133.44,7170,1235,1235
73,183.7,75.1,133.44,6396,1108,1108
74,183.7,75.1,133.44,7163,1081,1081
75,183.7,75.1,133.44,6497,1084,1084
76,183.7,75.1,133.44,6897,1081,1081
77,183.7,75.1,133.44,6739,1143,1143
78,183.7,75.1,133.44,6635,990,990
79,183.7,75.1,133.44,6567,1131,1131
80,183.7,75.1,133.44,6477,1072,1072
81,183.7,75.1,133.44,6126,961,961
82,183.7,75.1,133.44,6474,1053,1053
83,183.7,75.1,133.44,6161,1088,1088
84,183.7,75.1,133.44,6814,1054,1054
85,183.7,75.1,133.44,9067,1744,1744
86,183.7,75.1,133.44,6964,1181,1181
87,183.7,75.1,133.44,6251,957,957
88,183.7,75.1,133.44,6473,1049,1049
89,183.7,75.1,133.44,5954,1031,1031
90,183.7,75.1,133.44,7218,1181,1181
91,183.7,75.1,133.44,7993,1437,1437
92,183.7,75.1,133.44,7174,1156,1156
93,183.7,75.1,133.44,7270,1143,1143
94,183.7,75.1,133.44,6847,1138,1138
95,183.7,75.1,133.44,7178,1120,1120
96,183.7,75.1,133.44,6608,1102,1102
97,183.7,75.1,133.44,7530,1253,1253
98,183.7,75.1,133.44,8758,1524,1524
99,183.7,75.1,133.44,7667,1376,1376
100,183.7,75.1,133.44,6344,989,989
101,183.7,75.1,133.44,7017,1134,1134
102,183.7,75.1,133.44,6622,1039,1039
103,183.7,75.1,133.44,7464,1405,1405
104,183.7,75.1,133.44,7908,1349,1349
105,183.7,75.1,133.44,9451,1918,1918
106,183.7,75.1,133.44,10961,2059,2059
107,183.7,75.1,133.44,10079,1888,1888
108,183.7,75.1,133.44,8271,1130,1130
109,183.7,75.1,133.44,10010,1019,1019
110,183.7,75.1,133.44,9652,1088,1088
111,183.7,75.1,133.44,9322,1660,1660
112,183.7,75.1,133.44,8955,1622,1622
113,183.7,75.1,133.44,9678,1582,1582
114,183.7,75.1,133.44,9127,1649,1649
115,183.7,75.1,133.44,8238,1282,1282
116,183.7,75.1,133.44,8714,1537,1537
117,183.7,75.1,133.44,7311,1033,1033
118,183.7,75.1,133.44,6680,1322,1322
119,183.7,75.1,133.44,9911,1627,1627
120,183.7,75.1,133.44,8939,1445,1445
121,183.7,75.1,133.44,8696,1383,1383
122,183.7,75.1,133.44,9201,1536,1536
123,183.7,75.1,133.44,7624,1111,1111
124,183.7,75.1,133.44,8654,1286,1286
125,183.7,75.1,133.44,7884,1128,1128
126,183.7,75.1,133.44,8013,1295,1295
127,183.7,75.1,133.44,8340,1311,1311
128,183.7,75.1,133.44,7388,1075,1075
129,183.7,75.1,133.44,7897,1469,1469
130,183.7,75.1,133.44,7330,1348,1348
131,183.7,75.1,133.44,7552,1112,1112
132,183.7,75.1,133.44,8161,1313,1313
133,183.7,75.1,133.44,7096,1012,1012
134,183.7,75.1,133.44,7890,1279,1279
135,183.7,75.1,133.44,7156,1200,1200
136,183.7,75.1,133.44,8022,1389,1389
137,183.7,75.1,133.44,7207,1024,1024
138,183.7,75.1,133.44,7723,1071,1071
139,183.7,75.1,133.44,6781,731,731
140,183.7,75.1,133.44,7726,1149,1149
141,183.7,75.1,133.44,7323,1080,1080
142,183.7,75.1,133.44,7204,949,949
143,183.7,75.1,133.44,8041,1178,1178
144,183.7,75.1,133.44,7298,1099,1099
145,183.7,75.1,133.44,6860,1081,1081
146,183.7,75.1,133.44,7131,925,925
147,183.7,75.1,133.44,7365,1205,1205
148,183.7,75.1,133.44,7391,1249,1249
149,183.7,75.1,133.44,10726,1996,1996
150,183.7,75.1,133.44,9403,1583,1583
151,183.7,75.1,133.44,9901,1776,1776
152,183.7,75.1,133.44,6110,787,787
153,183.7,75.1,133.44,6851,902,902
154,183.7,75.1,133.44,6767,1095,1095
155,183.7,75.1,133.44,8426,1436,1436
156,183.7,75.1,133.44,8173,1325,1325
157,183.7,75.1,133.44,8017,1345,1345
158,183.7,75.1,133.44,6045,910,910
159,183.7,75.1,133.44,5598,660,660
160,183.7,75.1,133.44,7176,1169,1169
161,183.7,75.1,133.44,6345,880,880
162,183.7,75.1,133.44,6351,793,793
163,183.7,75.1,133.44,6243,894,894
164,183.7,75.1,133.44,6681,1115,1115
165,183.7,75.1,133.44,6600,952,952
166,183.7,75.1,133.44,7447,1182,1182
167,183.7,75.1,133.44,7603,1347,1347
168,183.7,75.1,133.44,7729,1330,1330
169,183.7,75.1,133.44,6944,912,912
170,183.7,75.1,133.44,7975,1226,1226
171,183.7,75.1,133.44,6999,1080,1080
172,183.7,75.1,133.44,8239,1340,1340
173,183.7,75.1,133.44,6289,1063,1063
174,183.7,75.1,133.44,7771,1262,1262
175,183.7,75.1,133.44,7178,1184,1184
176,183.7,75.1,133.44,6171,851,851
177,183.7,75.1,133.44,7280,1162,1162
178,183.7,75.1,133.44,7251,1237,1237
179,183.7,75.1,133.44,6633,1039,1039
180,183.7,75.1,133.44,6238,912,912
181,183.7,75.1,133.44,7135,1083,1083
182,183.7,75.1,133.44,5941,892,892
183,183.7,75.1,133.44,6665,1105,1105
184,183.7,75.1,133.44,7402,1254,1254
185,183.7,75.1,133.44,6536,1173,1173
186,183.7,75.1,133.44,6808,1162,1162
187,183.7,75.1,133.44,6855,1110,1110
188,183.7,75.1,133.44,6158,1009,1009
189,183.7,75.1,133.44,6098,995,995
