1,185.53,159.99,4952,1488.64,0.26,-1,0,-1,-0.22,0.33
2,185.22,159.87,1928.06,1372.06,0.6,-1,0,1,2.85,0.44
3,184.79,159.8,1526.22,645.48,1.07,-1,0,1,2.79,0.63
5,185.42,159.72,3534,954.83,0.29,-1,0,1,2.66,0.94
6,184.58,160.15,1453.31,735.56,0.68,-1,0,1,1.45,0.34
7,184.78,159.88,2037.15,0,1.48,-1,0,1,2.23,0.83
8,185.51,160.27,2837.36,1346.21,0.38,-1,0,1,2.23,0.49
9,185.06,160.47,3558,1010.98,0.27,-1,0,1,-1.13,0.44
10,185.17,160.04,2286.8,414.19,1.09,-1,0,1,2.9,1.43
11,184.06,159.14,785.4,639.03,0.93,-1,0,1,0.78,1.15
13,185.1,159.64,1505.67,827.95,0.84,-1,0,1,2.7,0.43
16,185.24,160.04,1869.06,0,1.42,-1,0,1,2.56,0.83
17,184.65,159.45,1255.37,0,1.98,-1,0,1,2.9,0.79
18,185.43,159.61,1593.64,0,2.05,-1,0,1,-1.87,0.85
19,184.57,159.65,4699.32,1416.28,0.32,-1,0,1,-2.65,0.72
20,184.82,160.32,1057.03,984.17,0.7,-1,0,1,0.9,0.43
21,184.88,159.9,2315.63,0,1.13,-1,0,1,-2.67,0.64
24,185.44,159.57,3978,1251.65,0.33,-1,0,1,-2.55,1.05
25,184.39,159.63,2851.55,987.85,0.28,-1,0,1,-2.16,1.32
27,185.53,160.31,2968,1009.95,0.3,-1,0,1,-2.56,0.54
28,185.5,159.77,3484,993.68,0.31,-1,0,1,1.93,0.49
30,185.25,160.2,953.09,743.94,0.72,-1,0,1,-0.14,0.24
31,185.1,160.01,1560.75,0,1.64,-1,0,1,-3.08,0.83
32,184.49,159.45,3092,1083.93,0.34,-1,0,1,-2.48,1.81
33,185.75,160.76,1430.95,8.41,3,-1,0,1,-1.76,1.12
36,185.63,159.64,4185.04,943.1,0.32,-1,0,1,-3,1.37
38,184.32,160.04,1536.87,19.52,2.14,-1,0,1,2.16,0.36
39,184.67,159.98,1991.48,951.28,0.29,-1,0,1,2.82,0.31
40,184.54,160.26,2926,817.31,0.3,-1,0,1,2.56,1.07
41,184.67,159.2,1025.34,0.12,3,-1,0,1,-2.76,1.18
43,185.19,160.26,1249.15,0,1.43,-1,0,1,1.73,0.56
44,185.15,159.71,1154.07,0,2.07,-1,0,1,1.46,0.23
45,185.37,159.72,1072.69,859.55,0.66,-1,0,1,1.19,0.29
46,185.38,160.02,804.43,1148.79,0.69,-1,0,1,2.21,1.01
47,184.45,160.42,3668,1269.73,0.32,-1,0,1,2.32,0.94
48,184.67,159.5,3280,984.94,0.33,-1,0,1,-2.08,0.58
49,184.99,159.98,1342.94,0,1.88,-1,0,1,1.95,0.42
50,185.18,159.61,2394.04,1144.95,0.43,-1,0,1,1.3,0.23
51,185.33,159.79,2275.51,1163.4,0.37,-1,0,1,1.25,0.24
52,185.2,159.99,1976.34,0,1.41,-1,0,1,2.59,0.41
53,184.81,159.89,1371.95,48.8,1.3,-1,0,1,2.49,0.5
54,185.29,159.74,1625.93,0,1.6,-1,0,1,-3.08,0.36
55,185.08,160.03,1235.1,727.89,0.88,-1,0,1,-2.13,0.25
56,185.24,159.83,1599.29,925.68,0.53,-1,0,1,-1.5,0.32
57,184.92,159.79,1706.15,1167.39,0.58,-1,0,1,2.38,0.32
58,184.86,160.11,1372.21,729.02,0.75,-1,0,1,-2.45,0.45
59,184.62,159.73,2375.36,1201.53,0.29,-1,0,1,-2.04,0.66
60,184.53,160.38,3090,915.73,0.34,-1,0,1,-1.51,0.89
61,185.37,160.09,877.75,499.52,0.85,-1,0,1,2.23,0.52
62,185.23,159.58,4506.82,1255.77,0.28,-1,0,1,2.16,0.29
63,185.49,159.69,3737.78,1193.19,0.32,-1,0,1,-1.18,0.52
64,185.07,159.98,1854.59,0.51,1.77,-1,0,1,3.1,0.53
65,185.18,160.5,3528,1091.19,0.29,-1,0,1,0.41,0.2
66,185.13,160.31,824.99,995.91,0.66,-1,0,1,0.62,0.49
67,185.2,159.83,1918.12,0,1.4,-1,0,1,NaN,0.31
68,185.42,159.6,4310,1231.53,0.33,-1,0,1,NaN,NaN
