112,145.97,110.43,668.15,2792,127,127
113,145.97,110.43,668.15,2671,69,69
114,145.97,110.43,668.15,3165,235,235
115,145.97,110.43,668.15,3297,379,379
116,145.97,110.43,668.15,3463,302,302
117,145.97,110.43,668.15,3912,495,495
118,145.97,110.43,668.15,3846,481,481
119,145.97,110.43,668.15,3783,601,601
120,145.97,110.43,668.15,3748,592,592
121,145.97,110.43,668.15,3490,290,290
122,145.97,110.43,668.15,3385,268,268
123,145.97,110.43,668.15,3001,148,148
124,145.97,110.43,668.15,3261,146,146
125,145.97,110.43,668.15,3594,249,249
126,145.97,110.43,668.15,3316,108,108
127,145.97,110.43,668.15,2751,10,10
128,145.97,110.43,668.15,2699,53,53
129,145.97,110.43,668.15,2899,151,151
130,145.97,110.43,668.15,2941,157,157
131,145.97,110.43,668.15,3036,203,203
132,145.97,110.43,668.15,2734,20,20
133,145.97,110.43,668.15,2848,142,142
134,145.97,110.43,668.15,2603,52,52
135,145.97,110.43,668.15,2410,71,71
136,145.97,110.43,668.15,3668,220,220
137,145.97,110.43,668.15,3156,212,212
138,145.97,110.43,668.15,4693,584,584
139,145.97,110.43,668.15,5288,820,820
140,145.97,110.43,668.15,4792,665,665
141,145.97,110.43,668.15,6126,1006,1006
142,145.97,110.43,668.15,5435,895,895
143,145.97,110.43,668.15,5317,882,882
144,145.97,110.43,668.15,5406,972,972
145,145.97,110.43,668.15,5815,822,822
146,145.97,110.43,668.15,5903,773,773
147,145.97,110.43,668.15,5683,828,828
148,145.97,110.43,668.15,5700,768,768
149,145.97,110.43,668.15,5404,771,771
150,145.97,110.43,668.15,5033,749,749
151,145.97,110.43,668.15,5227,691,691
152,145.97,110.43,668.15,5860,939,939
153,145.97,110.43,668.15,5566,764,764
154,145.97,110.43,668.15,5744,878,878
155,145.97,110.43,668.15,5832,904,904
156,145.97,110.43,668.15,5951,842,842
157,145.97,110.43,668.15,4949,768,768
158,145.97,110.43,668.15,5976,932,932
159,145.97,110.43,668.15,5267,701,701
160,145.97,110.43,668.15,5106,627,627
161,145.97,110.43,668.15,4803,525,525
162,145.97,110.43,668.15,5128,627,627
163,145.97,110.43,668.15,5494,753,753
164,145.97,110.43,668.15,4682,536,536
165,145.97,110.43,668.15,5217,657,657
166,145.97,110.43,668.15,5760,791,791
167,145.97,110.43,668.15,4968,657,657
168,145.97,110.43,668.15,6216,903,903
169,145.97,110.43,668.15,4445,473,473
170,145.97,110.43,668.15,3899,413,413
171,145.97,110.43,668.15,4860,579,579
172,145.97,110.43,668.15,5248,754,754
173,145.97,110.43,668.15,5423,796,796
174,145.97,110.43,668.15,4886,726,726
175,145.97,110.43,668.15,4867,626,626
176,145.97,110.43,668.15,5023,587,587
177,145.97,110.43,668.15,5647,790,790
178,145.97,110.43,668.15,4284,544,544
179,145.97,110.43,668.15,6265,946,946
180,145.97,110.43,668.15,4634,439,439
181,145.97,110.43,668.15,5440,817,817
182,145.97,110.43,668.15,5669,882,882
183,145.97,110.43,668.15,4557,565,565
184,145.97,110.43,668.15,5132,718,718
185,145.97,110.43,668.15,4645,744,744
186,145.97,110.43,668.15,5349,779,779
187,145.97,110.43,668.15,5857,911,911
188,145.97,110.43,668.15,4613,546,546
189,145.97,110.43,668.15,4776,603,603
190,145.97,110.43,668.15,3937,431,431
191,145.97,110.43,668.15,3274,267,267
192,145.97,110.43,668.15,4886,665,665
193,145.97,110.43,668.15,4763,657,657
194,145.97,110.43,668.15,5623,715,715
195,145.97,110.43,668.15,5133,790,790
196,145.97,110.43,668.15,5053,671,671
197,145.97,110.43,668.15,4848,540,540
198,145.97,110.43,668.15,5022,634,634
199,145.97,110.43,668.15,3850,479,479
200,145.97,110.43,668.15,5313,759,759
201,145.97,110.43,668.15,4953,725,725
202,145.97,110.43,668.15,4299,508,508
203,145.97,110.43,668.15,5161,799,799
204,145.97,110.43,668.15,5309,687,687
205,145.97,110.43,668.15,4857,731,731
206,145.97,110.43,668.15,4658,647,647
207,145.97,110.43,668.15,5349,785,785
208,145.97,110.43,668.15,4162,534,534
209,145.97,110.43,668.15,5568,789,789
210,145.97,110.43,668.15,4527,556,556
211,145.97,110.43,668.15,4479,623,623
212,145.97,110.43,668.15,4771,619,619
